year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
?,?,?,?,6.3010101318359375,2.6510531902313232,,1012.3561401367188,?,,,
?,?,?,?,88.59779357910156,-19.6922664642334,,1033.5435791015625,?,,,0.012098729610443115
?,?,?,3,,,,,?,,,
?,?,?,?,,,,,?,,,
?,?,7,?,,,27.58240509033203,1015.6859741210938,?,,,5.545891761779785
?,?,30,20,,,,,?,,,
?,?,?,?,,,,,?,34.939186096191406,,
?,?,?,?,,16.63287353515625,,,?,,,
?,?,?,?,,-16.494308471679688,,1033.5372314453125,?,142.5952606201172,0.00252687931060791,0.20482021570205688
?,?,17,?,,,,,?,,,
2010,?,?,?,,,,,SE,,,
?,4,?,?,7.510734558105469,-2.3180575370788574,,,SE,,,
?,12,?,?,,,13.413139343261719,1029.5006103515625,?,,,0.2653081715106964
?,?,?,?,,,,,?,13.13211441040039,,
?,?,?,14,,,,,?,,-0.009148195385932922,
?,?,?,?,,,,,?,,,
?,?,?,?,,,,,?,,,
?,?,4,?,114.62971496582031,,,,?,,,
?,4,?,?,,,,1017.5126953125,?,,,0.00566275417804718
?,?,?,?,,,,,?,,,
?,9,25,?,,,,,?,5.297811508178711,,
?,9,25,?,,,,,?,15.311702728271484,,0.7025203704833984
?,?,?,?,79.7742919921875,,,,?,27.658231735229492,,
?,2,?,?,29.217575073242188,,,,?,,,
?,?,?,5,,,,1022.4724731445312,cv,,,
?,?,?,?,114.6219253540039,,,,?,,,
?,?,?,?,,,,,?,,,
?,?,?,?,,,,,?,,,
?,?,?,?,253.0494384765625,,,,?,,,
?,10,30,?,,,,,?,33.827083587646484,,
2012,?,12,?,185.55050659179688,,,,?,,,
?,?,?,6,,,24.16524314880371,,cv,,,
?,?,?,?,,,,,?,,,
2010,?,?,?,,,11.781389236450195,1027.1888427734375,?,,,
2014,6,?,?,,,,,?,,,
?,12,?,?,,-4.981818675994873,7.439393997192383,1027.796875,NW,,,
?,?,?,?,,,,1011.040283203125,?,32.113037109375,,
?,?,?,?,,,,1010.3143310546875,?,,,
2010,2,?,7,,,14.34660816192627,,?,,,
?,?,4,?,,,,,?,,,
?,?,?,?,100.1611328125,,,1030.2647705078125,?,,,
?,?,?,2,,,,,?,,,
2013,4,?,?,-5.822013854980469,-3.0532078742980957,,1018.6377563476562,?,,,
?,?,?,?,,,,1015.1528930664062,SE,,,0.1010158583521843
?,1,?,?,,-16.904775619506836,3.0660533905029297,,?,,,0.22282898426055908
?,?,?,14,,20.46696662902832,,,?,,,
?,6,?,12,,,,,SE,,,
?,?,3,?,,6.686967372894287,,,?,,,
?,1,?,?,,,,,cv,,,
?,12,?,5,,-5.827364921569824,10.509669303894043,,?,26.69261932373047,,
?,?,?,6,60.537757873535156,-19.845674514770508,3.3443527221679688,1035.23095703125,?,,,
?,?,?,?,,,28.012042999267578,,?,,,
?,2,?,?,,-10.520166397094727,,,?,,-0.00372980535030365,
2013,?,3,?,,,,1002.157958984375,?,,,
?,11,?,?,,,8.955697059631348,,?,,,
?,5,12,?,,,,,?,,0.009747207164764404,-0.10667124390602112
?,?,?,?,-8.3602294921875,8.312445640563965,,,NW,,,0.03026050329208374
2010,?,?,?,,,,,?,,,0.006363794207572937
?,?,?,?,,,,,SE,,,
?,10,?,?,193.7418212890625,,,,?,,,
?,5,?,?,,,,,?,,,-0.15998408198356628
?,?,?,?,,,,1029.6595458984375,?,91.59587860107422,0.08751408755779266,0.05353805422782898
?,?,?,?,,,3.760335922241211,,?,5.05213737487793,4.374556541442871,
?,?,11,?,124.60711669921875,,,,cv,22.56975555419922,,
?,4,?,?,,,,,?,6.922004699707031,,
?,?,?,?,65.90750122070312,,,,cv,23.494848251342773,,
?,?,?,?,,,,,?,,,0.1688193380832672
?,11,28,?,208.78982543945312,,,,?,,,
?,11,?,?,170.2982940673828,,,,?,,,
?,?,17,?,,,,,?,,,
2013,?,?,?,,,,1009.9757690429688,NW,,,
?,?,?,7,,-22.864498138427734,,,?,,,
?,?,?,?,,,13.970161437988281,,?,21.94952392578125,,
?,?,?,0,,,,,?,,,
2012,12,14,?,,,,,?,,,
?,?,?,?,49.83302307128906,0.7277488708496094,17.4970703125,,?,42.73866271972656,,
?,?,?,?,,,,,?,,,
2012,?,?,?,140.27674865722656,,,1019.0762939453125,?,,,
?,?,?,?,,,,,?,,,0.01855681836605072
?,10,?,?,,,18.59009552001953,,NW,,6.534923553466797,
?,7,?,?,,,,1014.0901489257812,?,,0.011679187417030334,0.9038282036781311
?,?,?,?,-21.366806030273438,13.994871139526367,,,?,,,
?,1,?,8,,,,,NW,,,0.15692941844463348
?,?,?,?,,,,,?,,,
?,?,?,14,,2.6845180988311768,,,SE,,,
?,?,?,?,,,,,?,,,
?,?,?,?,,,,,cv,,,
?,1,?,?,,,7.05722713470459,,?,,,
2010,?,?,?,,,-7.454024314880371,,NW,,,
?,6,?,?,,,,,?,,0.00990612804889679,1.0881348848342896
2013,?,12,14,,,,,NW,,0.012596651911735535,
2013,5,12,4,,,,,?,,,
?,?,?,?,71.65796661376953,,,1030.0574951171875,cv,116.56280517578125,,
?,?,31,?,,,4.138327598571777,,?,,,
2013,?,11,?,114.74979400634766,,,1023.357177734375,?,,0.00443948432803154,1.6626474857330322
2013,?,?,?,,,,1018.6151733398438,SE,,-2.333521842956543e-05,
?,?,11,?,,,18.656814575195312,1028.797119140625,?,,,
?,?,?,4,,,,,?,70.02661895751953,,
?,5,?,?,,,,,?,,,-0.054263681173324585
?,?,30,?,,,,,?,,,
?,?,?,?,79.28079223632812,,,,?,11.695089340209961,,
?,?,3,?,,-19.036312103271484,,,?,,,0.010324761271476746
?,?,6,?,,,,,?,,,
?,?,?,?,,,,,cv,8.421279907226562,-0.03998885303735733,
?,3,?,5,,,,1017.5055541992188,SE,,-0.009523332118988037,
?,4,?,?,,6.175463676452637,,,?,11.585617065429688,,
2011,?,?,?,26.41248321533203,,,,?,,,
?,?,25,?,133.76844787597656,,,,?,5.806114196777344,,
?,?,25,?,,,,,?,,,0.10296481847763062
?,2,?,?,,,,,SE,,,
?,?,20,9,,,,,cv,,,
?,?,?,13,,24.005298614501953,,,?,7.786830902099609,,
?,?,?,?,170.04669189453125,,,1021.602783203125,cv,,,
?,?,23,?,,,,,?,,,
?,?,?,?,,,,,NE,,,
?,?,?,?,175.45928955078125,,,1014.2030639648438,?,,,
?,?,?,0,,,,,?,,,
?,?,?,?,,,,,?,,-0.006524674594402313,
?,?,?,11,,,,,SE,,,
2013,?,?,5,,,,1024.718017578125,?,,,
?,?,?,?,,,,,?,,,
?,?,?,?,,,,,?,,,-0.016939088702201843
?,?,30,?,,,,,?,,,
2012,?,?,?,,,,,SE,,-0.0010480359196662903,0.7938042879104614
?,?,?,7,,,,,?,,,
?,?,3,13,,19.653017044067383,,1010.02587890625,?,,-0.0029822438955307007,
?,?,14,?,,,,,NW,,,
2013,?,?,?,,,,1018.9546508789062,?,,,
?,?,4,9,,,,,?,,,
?,12,?,?,,,,,?,,,
?,7,?,?,,,20.293554306030273,,NW,,9.947091102600098,
?,?,?,?,152.16998291015625,,,,NW,,,
?,?,23,?,,,,,?,,-0.0045624300837516785,
?,?,?,11,,,,,?,,,
?,?,?,?,,-1.6338225603103638,,,cv,28.006677627563477,,
?,?,?,?,237.93910217285156,,27.00788116455078,,?,,,11.728033065795898
?,?,?,?,,,,,NW,,,
?,?,4,?,,,,,SE,,,
?,?,?,?,54.90865707397461,,,1003.9370727539062,?,,,0.12038354575634003
?,?,?,?,,,,,SE,,,0.3771176040172577
?,8,1,?,,,,,?,,,
?,?,?,?,,,,,SE,,,
?,?,?,?,,,,,?,156.9042205810547,-0.0160226970911026,
?,7,?,4,,,,1012.873291015625,?,,,
?,?,3,?,,7.567363739013672,,,SE,,,
?,?,?,?,88.44310760498047,,,1010.630615234375,cv,23.386262893676758,-0.007671043276786804,1.1012153625488281
?,?,?,?,,-13.52459716796875,,,cv,,,
?,?,?,?,,,,,?,,,
?,?,?,?,,16.076438903808594,,,?,,,
?,?,?,?,,,,,?,,,-0.0940401554107666
?,?,?,4,,,,,?,,,
2014,9,?,?,,,,,?,,,
?,3,?,?,,,,,?,,,-0.09952804446220398
?,7,?,?,,,,,?,,0.004455301910638809,0.2865855097770691
?,?,?,?,80.19375610351562,,,,?,21.213788986206055,,
2011,?,?,?,,,,,?,,,
?,?,?,?,72.50363159179688,,,,cv,60.36906433105469,,
?,?,11,?,,,,,?,,,
?,?,?,14,,,,,SE,,,
?,?,?,?,,,-6.349417686462402,,?,,,0.0211932510137558
?,?,?,?,,,4.732566833496094,,NW,,4.033811569213867,
2014,4,?,?,,5.761560916900635,,,?,,,
?,9,?,?,,,14.663484573364258,,?,,,4.856473922729492
?,?,12,?,26.175758361816406,,,,?,,-0.0027229562401771545,
?,3,?,13,,7.9186553955078125,,,?,,,
?,?,?,?,,20.923460006713867,,,?,,,
2012,7,?,?,,,,,?,25.276193618774414,,
?,4,12,16,,,,,NW,,,
?,?,?,?,,,,1026.299560546875,?,,,
?,?,?,?,,11.459000587463379,,1017.343505859375,?,,,
2014,?,?,?,,15.774974822998047,,1007.9339599609375,SE,,-0.0033480674028396606,
?,?,?,?,,,,1021.4129638671875,?,15.81202220916748,,
2012,?,?,?,130.60595703125,,,,?,,,
?,?,?,?,214.45294189453125,,23.927204132080078,,cv,26.08503532409668,,
2011,?,?,?,,,,,?,,,0.18181100487709045
?,3,3,?,,-9.340496063232422,,,?,126.41444396972656,,
?,?,14,?,,,,,NW,,,
?,1,?,?,,,,,?,,,
?,?,3,?,54.49641418457031,-16.49678611755371,,,?,,,
?,?,?,?,,,25.814735412597656,,?,,,
?,?,14,?,,,,,?,,,
?,?,?,?,,,,,?,12.252820014953613,,
?,?,27,17,,2.6584982872009277,,1022.8902587890625,?,36.84483337402344,,
?,12,?,?,,,,,?,,,
?,?,?,?,,,,1022.1719360351562,?,1.244741439819336,,
?,?,11,?,91.14005279541016,,,,NW,,,
?,?,?,?,127.58442687988281,,,,?,,,
?,?,7,?,,,-6.947880744934082,,?,,-0.008627444505691528,
?,?,12,?,63.88236999511719,,,,?,,0.009674228727817535,
2012,?,?,17,107.25019836425781,,,,?,,,
?,?,?,?,,-0.7092975378036499,6.291594505310059,,?,,,
?,1,?,?,,,4.087899208068848,,?,,,2.781881809234619
?,2,?,?,,,,,?,,,
?,?,?,?,249.17501831054688,,,,?,,,
?,?,?,4,,,,,?,,,
?,?,?,?,,,,,?,,,
?,?,4,?,93.65929412841797,,,,?,,,
?,?,?,?,116.79845428466797,,,1028.9434814453125,NW,,,
?,10,?,?,,,,,?,14.520161628723145,,2.9959707260131836
2012,?,11,6,120.28229522705078,,,,?,,,
?,?,?,?,,,,,SE,,,
?,?,?,?,,-14.715821266174316,6.365469455718994,,?,,,
2012,1,?,?,,,,,?,,,
?,?,?,?,,,,,?,,,
?,?,?,?,,,,,?,,-0.011816039681434631,0.16433145105838776
2011,?,30,?,,,,,cv,,,
?,?,?,7,,,,,?,,0.07445283979177475,
?,?,?,?,73.95349884033203,,,,?,32.26718521118164,,
?,?,?,?,,,,,?,,,
?,?,?,?,,-4.716336250305176,15.583913803100586,,?,,0.2458178550004959,
2013,?,?,?,,,,1013.5216674804688,?,,,
2012,12,?,?,56.590301513671875,,6.9537553787231445,,NW,,,
?,?,3,?,,,5.223875999450684,1025.7738037109375,?,,,0.22223033010959625
?,?,5,?,,,12.0211820602417,,?,46.48176574707031,,
?,?,?,?,,,16.478282928466797,,?,,,
2014,?,?,17,,,,,?,,,-0.021948963403701782
2012,?,?,?,105.05258178710938,,,,?,,,
?,?,?,?,,,,,?,,,0.008606299757957458
?,?,?,?,75.81643676757812,,,,?,,,
?,?,?,?,,,,,?,,,
?,12,?,?,9.954917907714844,,,,?,,-0.0006305873394012451,
?,?,17,?,,,,,SE,,,
?,6,?,?,,,,1011.3372192382812,?,,,
2013,5,?,?,,,,1018.8291015625,?,,,
?,?,?,?,,,,,?,,-0.05140708386898041,
?,4,?,?,,,,1019.6607055664062,SE,,,
?,?,?,?,,-4.184831142425537,,,?,,,
?,?,?,?,,,,,?,1.3784217834472656,,
?,8,?,?,,,,,?,,,
?,?,?,?,,-8.655385971069336,,,SE,,,
?,?,?,?,,,,1021.4320068359375,?,,,
?,?,?,4,49.29545974731445,,,,?,106.14216613769531,,
?,?,?,0,,,,1008.9970092773438,?,,,0.8879899978637695
?,12,?,?,230.5450897216797,,10.753182411193848,1027.0179443359375,?,,,
?,?,?,?,,-0.15162837505340576,,,?,,,-0.04625996947288513
?,?,?,?,,,21.49129867553711,,?,,4.263381004333496,
?,5,?,?,,,,1019.8329467773438,?,,,
?,?,?,?,,,,,?,,,-0.11479663848876953
?,?,7,?,,,23.68541717529297,1016.5744018554688,NW,,10.11449909210205,
?,?,?,7,,,,,?,,,
?,?,?,13,,-7.795682907104492,,,?,,,
?,?,?,?,,,7.072731018066406,,?,,,0.032151877880096436
?,?,?,?,,20.44454002380371,,,SE,,,-0.255508154630661
2012,?,7,?,191.1487274169922,,28.440937042236328,1019.634033203125,?,20.439762115478516,,
2014,?,?,?,,,,,?,,,
?,?,?,?,,-9.548628807067871,,,?,,,
?,?,?,?,,,,,NW,,-0.0037008002400398254,
?,?,13,?,,,,,?,1.0937938690185547,0.005485158413648605,
?,7,?,?,206.35479736328125,,,1011.3765869140625,?,,,
2013,?,?,?,,,,1006.02978515625,?,,,
?,?,?,20,,,,1006.5656127929688,?,,0.00034016743302345276,
?,?,?,12,,,,,SE,,,
?,?,?,?,,,,,?,,,
?,?,27,?,,,,,?,,0.010219193994998932,
?,7,?,?,,,,1010.9359741210938,?,19.768781661987305,,
?,?,?,?,102.85037994384766,,,,NW,,,
?,?,?,?,,,14.046555519104004,,?,,,
?,?,?,?,,,,1021.3380737304688,?,29.552349090576172,,
?,?,?,?,,,,,NW,,,
?,?,?,?,,,,,?,,,
?,?,?,?,64.9185791015625,-8.108453750610352,18.073074340820312,,cv,78.76771545410156,,
?,?,?,?,78.45714569091797,,,,?,31.00777816772461,,
2010,8,?,?,,,14.052313804626465,,?,,,
2014,?,?,?,,5.65455436706543,,,?,13.846516609191895,,
?,?,?,3,,,,,cv,10.672259330749512,,
?,?,11,?,,,,1028.8564453125,?,14.130888938903809,,
?,?,3,?,,,,,NW,,,
2014,2,?,?,,-0.7358230352401733,,,?,,,
?,?,?,9,,,,1010.0714721679688,SE,,,
2010,10,?,?,,,11.499692916870117,,?,,,
2014,?,?,?,94.31656646728516,-23.706233978271484,,,?,142.72677612304688,,
?,?,?,4,120.35466003417969,,,1013.6510620117188,cv,,,
?,?,?,6,,,15.20096206665039,,cv,12.946676254272461,,
?,?,?,?,,,,,?,,,0.2497623860836029
2014,?,?,14,,19.55409049987793,,1018.5675048828125,SE,,,
?,?,14,?,,,29.049053192138672,,cv,19.839502334594727,,
?,?,?,?,,,,,?,,,-0.02864687144756317
?,?,?,3,,,,1026.0052490234375,?,9.232575416564941,,-0.03593657910823822
?,?,?,?,,,,,?,,,
?,?,?,?,,,10.33620834350586,1030.4664306640625,?,,,0.10377614200115204
?,?,?,?,,,,,NW,,,
2010,?,?,?,,,,,?,,,
?,?,?,?,,,0.3623981475830078,,?,,,
?,?,11,3,,,,1015.3424682617188,cv,20.285551071166992,,
2014,?,?,17,-12.894096374511719,15.419546127319336,,,?,,,
?,?,?,?,,,,,?,,,
?,?,?,?,,,,,?,,,
?,?,?,15,,14.231282234191895,,,?,,-0.01616993546485901,
?,?,?,?,,,,,?,,,
?,?,?,?,,,,,?,,,0.0026630759239196777
?,?,?,?,,,,,?,,,
?,?,29,12,185.9541778564453,,,,?,,,
?,?,?,?,,,,1007.117919921875,?,,,0.8854182958602905
?,?,?,?,143.73486328125,,,,?,,-0.006594747304916382,0.5138838291168213
?,5,?,?,,,17.1993350982666,,SE,,,
?,?,?,11,,,,,SE,,,
?,?,?,?,,15.182467460632324,,,SE,,,
?,?,30,?,,,,,?,,,
?,?,?,5,,,,,cv,,1.8012574911117554,0.035618215799331665
?,?,3,?,,20.675086975097656,,,?,,-0.007921934127807617,0.16147947311401367
2013,4,?,14,,,,1021.4888305664062,SE,,,
?,?,?,?,,-14.225550651550293,-7.89736270904541,,?,35.796043395996094,,
?,?,?,?,125.74562072753906,,,1023.6713256835938,?,,,
?,?,?,6,,,-2.941483497619629,,?,,,
2012,8,?,?,246.48983764648438,,,,?,,,
?,?,?,3,,,,1009.3012084960938,SE,,,
?,?,18,?,,,,,?,,,
2014,?,?,?,,-11.911127090454102,,,?,23.334238052368164,-0.043049246072769165,
?,?,?,?,,,,,?,,0.03192298114299774,
2013,?,?,?,,,,1021.9434814453125,?,,,
2010,?,19,?,,,,,?,,0.011153154075145721,
?,?,?,?,,,,,cv,,,-0.0938977301120758
2014,?,?,?,,,,,?,,0.005572829395532608,
?,?,?,?,,,,,?,-0.08673477172851562,,
?,?,?,?,80.05531311035156,,-4.919491767883301,,?,163.1966094970703,,
?,?,?,?,,,,,?,,,-0.043213218450546265
2010,?,?,6,,,24.280550003051758,,SE,,,
?,?,?,?,,,,,?,,,-0.13098394870758057
2014,?,?,15,,-7.714168548583984,,,?,,,
?,?,?,?,,,,,?,,0.006271518766880035,
?,?,?,?,,,,,?,,,
?,?,?,?,,,,,?,2.500215530395508,,
?,?,?,16,,,,1024.8968505859375,?,,,
?,?,?,?,,,,,?,46.05268478393555,,0.2450607568025589
?,?,?,?,,,,,NW,,,
?,?,7,?,,,14.391071319580078,,?,28.150156021118164,,
?,11,?,?,,,,,?,,,
?,?,14,?,,,,,?,,0.01061701774597168,
?,?,?,7,,,,,?,,-0.045542918145656586,
?,?,12,?,36.28975296020508,,,,NW,,,
?,5,?,?,,,,,SE,,,
?,7,?,?,,,,1012.3248291015625,SE,,,
?,?,?,?,,,,1004.60546875,SE,,,
?,?,?,2,,,-3.989560127258301,,?,,,-0.022264540195465088
?,?,?,?,,,,,?,,,
?,?,?,5,,,,,?,,,
2014,?,?,?,,,,,NW,,,
2012,?,?,?,213.45977783203125,,,,?,,,
?,5,?,?,,,,1016.3617553710938,?,,0.014450792223215103,
2012,2,?,6,,,5.371695518493652,,?,,,
?,?,?,?,102.58489227294922,,-0.1713399887084961,,?,,,
?,?,?,?,,,,,?,,,
2013,?,17,?,,,,,cv,,,
?,?,3,?,,-11.60174560546875,,,?,,,
?,?,?,?,,,,,?,,,
?,?,11,?,,,,1020.086669921875,?,22.212074279785156,-0.00574474036693573,
?,?,?,?,,18.593242645263672,,,?,50.84760284423828,,-0.23950710892677307
?,?,?,?,,,,1004.0681762695312,SE,,,
?,?,?,?,,,,,cv,,,
?,?,?,?,,,,,SE,,,
?,?,3,?,,-7.980574607849121,,,?,34.91523361206055,-0.019933409988880157,
?,12,?,4,,,11.60339069366455,1024.3902587890625,?,,-0.050354212522506714,
?,3,30,16,,,,,?,,0.018053289502859116,
?,?,?,7,,,19.995222091674805,,?,,,
?,?,?,?,,,,,?,,-0.004274219274520874,
2014,?,?,?,,,,,?,,,
?,?,?,5,,,,1006.1852416992188,cv,,,
?,?,?,?,,-5.896572589874268,,,?,,-0.076596200466156,
2013,?,?,?,,,,1010.5241088867188,?,,,0.4283391237258911
?,?,?,?,,,,,?,,,0.08344032615423203
2013,10,?,4,,,,,SE,,,
?,?,?,15,,,,,?,,,
2014,?,3,?,,-1.0906733274459839,,,cv,,-0.008016400039196014,
?,?,26,7,,,,,?,,,
?,?,?,?,,,,,?,25.787433624267578,,
?,12,?,?,,,,,NW,,,
?,?,?,?,,,,,?,,-0.01719643920660019,
?,?,?,?,,21.270767211914062,,,?,,,-0.1694347858428955
?,?,?,?,,,,,?,33.381980895996094,,
?,?,?,?,,,,1014.591552734375,?,,,
?,?,4,?,,,,,?,9.544255256652832,,
?,?,?,?,,2.1647138595581055,,,?,104.50498962402344,-0.014100618660449982,
?,?,30,?,,,,,cv,15.517385482788086,,0.11504143476486206
2013,?,?,5,,,,1025.4759521484375,?,,0.10920046269893646,
?,?,?,?,,,,,?,9.241052627563477,,
?,?,?,?,,,,,cv,,,
2013,?,?,?,,,,1026.9385986328125,?,,0.7788679599761963,
2012,?,14,8,,,,,?,,0.02328021451830864,0.1665022373199463
?,?,7,?,,,21.79823112487793,1017.6485595703125,?,11.074250221252441,,0.7471040487289429
?,?,14,?,,,19.026153564453125,,?,,,
?,?,?,?,,4.613760948181152,,1013.0411987304688,cv,,,
?,3,?,4,,,,1018.0579223632812,?,15.458141326904297,,
?,?,?,?,69.10263061523438,,10.01091194152832,,NW,,,
?,?,?,?,,,,,SE,,0.04563257843255997,
?,?,?,?,,-4.438624382019043,11.872329711914062,,?,,,
?,1,?,?,,,,,?,50.184261322021484,-0.03436499834060669,
2014,?,?,?,,,,,cv,,,
?,?,3,?,,,24.669864654541016,1017.0684204101562,?,,6.584870338439941,
?,?,31,?,,,23.383804321289062,,?,,,
?,5,?,?,,,,1015.11474609375,?,17.041717529296875,0.006341703236103058,0.06475512683391571
?,?,27,?,,,,1031.5009765625,?,,,
2014,10,?,?,213.47109985351562,,,,?,,,
2014,?,?,?,,17.84461784362793,,,SE,,0.008533172309398651,
?,?,?,?,,,17.912017822265625,,?,,,5.043977737426758
2012,?,11,?,124.80416870117188,,,1008.4946899414062,?,,,5.041211128234863
?,?,?,13,,23.44739532470703,,1007.2664184570312,?,46.39201354980469,,
?,?,?,?,,,,,?,,,
?,?,4,?,,,,,?,20.953792572021484,-0.008742645382881165,-0.006063729524612427
?,?,?,13,91.2149658203125,-18.939516067504883,,,NW,,,0.1304178237915039
?,8,?,?,240.0589141845703,,,,?,,0.009087126702070236,
?,?,?,?,47.41627883911133,,,,cv,15.899064064025879,,
?,?,?,?,,-8.348712921142578,,,?,,,
?,?,?,7,,,21.19659423828125,,?,,,
?,4,?,?,,,,,?,,0.005439084023237228,
?,10,?,?,,,,,NW,,,
?,?,20,?,,,,,?,,,
?,?,?,?,,,,1024.256103515625,?,,,0.15095007419586182
2014,?,?,?,,,,,?,,,
?,?,?,?,,,,1029.0965576171875,?,,,
?,6,?,?,,,,1012.09912109375,cv,,,
2010,?,14,?,,,23.150775909423828,,?,,7.654641628265381,
?,?,?,?,,,,,?,0.7890815734863281,,
2013,?,?,?,84.18836212158203,,,,?,114.56080627441406,,
?,4,?,14,,8.899903297424316,,,?,,,
?,?,?,6,,,20.976543426513672,,?,,6.368794918060303,
?,?,11,5,,,,1027.318359375,NW,,,
?,2,?,?,18.332244873046875,-17.105262756347656,7.383974075317383,,NW,,0.025940708816051483,
?,?,?,?,,-19.91520881652832,,,NW,,,
2014,?,?,?,61.14179611206055,-12.535639762878418,,,?,,,
?,?,?,?,,-17.486154556274414,1.78497314453125,,?,184.50682067871094,,
?,?,?,?,,,,1012.9573364257812,?,,,
?,3,?,?,262.5811462402344,,20.04123878479004,,?,,,
?,?,?,16,,,,,?,,0.001063372939825058,
?,?,3,?,-12.430885314941406,14.083342552185059,,,cv,60.765220642089844,,
2014,?,?,?,,,,,?,,,0.28218287229537964
?,?,11,?,238.14984130859375,,,1027.939453125,?,,,
?,?,?,?,120.02925109863281,,,,?,26.377063751220703,,
2013,?,?,?,40.96480941772461,,,,?,,,
?,?,26,?,,,,,?,,,
?,6,7,?,,,,1013.9728393554688,?,23.685665130615234,0.005698289722204208,
?,?,?,?,143.0748291015625,,,1017.4067993164062,?,,-0.008432693779468536,
?,?,?,1,,,,,?,3.714984893798828,,
?,?,?,?,122.80265045166016,-21.32601547241211,,,?,,0.023550931364297867,
?,3,?,?,,-6.5381269454956055,,1023.93115234375,?,84.24332427978516,,0.07577189803123474
?,2,?,?,63.40395736694336,,,,?,,0.26807719469070435,0.11518088728189468
?,1,?,?,,-6.982550621032715,4.8993377685546875,,?,63.79109191894531,,
?,12,?,?,,,12.636497497558594,1026.3555908203125,?,27.3604736328125,,
2011,?,?,?,,,,,?,,,
?,?,?,?,,-0.01377248764038086,,,?,,-0.041981473565101624,
?,?,?,?,114.15298461914062,,,,?,,-0.0011204741895198822,
?,?,?,?,69.52729034423828,,,,?,,,
?,4,?,?,,,,,?,,,-0.05440676212310791
2010,3,?,?,,,19.549819946289062,,NW,,6.042682647705078,
?,7,?,?,215.72341918945312,,,,?,,,
?,?,?,?,79.13475036621094,,,,cv,,,
2014,?,?,?,,18.375246047973633,,,?,,,
?,11,?,16,-1.5821533203125,,,,?,,,
?,?,?,?,,,28.54779052734375,1019.2850952148438,?,,,
?,?,?,?,,,,,?,,,
?,?,?,?,,18.415063858032227,,,?,,,-0.15023273229599
2010,?,?,?,,,,,NW,,,
?,?,?,?,,,,1010.0885009765625,?,,,
?,?,?,?,,-8.440607070922852,13.017386436462402,,?,,,
?,?,?,?,,,,,?,,,
?,?,?,4,,,,,cv,,,
?,?,?,9,,,,,?,,0.017866186797618866,
?,?,?,6,159.26812744140625,,21.37953758239746,,?,,,4.814542293548584
?,1,?,?,,,2.7491960525512695,,?,,-0.023252464830875397,
?,?,?,?,47.49203109741211,,,,?,,,
?,?,?,?,,16.929285049438477,,,SE,,,
?,?,?,?,,,,,?,,,0.803224503993988
?,?,20,?,,,,,?,,,
?,?,?,19,,,,,?,,,
?,?,1,?,,,,,?,,,
?,?,?,4,72.64798736572266,,,1007.5816650390625,?,25.28565788269043,,
?,?,?,?,129.82659912109375,,,,?,11.080211639404297,,
?,?,?,13,,11.840601921081543,,,?,,,-0.16556033492088318
?,?,12,?,165.44320678710938,,21.454967498779297,,?,41.10382080078125,,
?,?,?,4,100.87223815917969,-16.46527099609375,,1027.3443603515625,?,,,
2014,?,?,17,57.1042366027832,,,,?,,,
2010,?,4,?,,,,,?,,,
?,?,3,?,,,,,?,12.197943687438965,0.006618507206439972,
?,?,?,?,,,,,cv,11.675071716308594,,
?,?,4,?,,,,,?,,,-6.292760372161865e-05
?,?,?,4,,-11.09731674194336,-3.003933906555176,,?,105.67717742919922,-0.053968802094459534,
?,?,?,?,,,,,?,,,
?,?,4,?,,,,,?,,,
2013,?,?,?,,,,,?,,,
?,?,?,?,3.9399337768554688,,,,?,,,
?,?,3,?,,-5.765200138092041,16.66558074951172,,?,,,
?,3,?,?,,,16.35773468017578,1025.327392578125,?,,,2.1802172660827637
?,?,?,14,,-6.746890068054199,,,?,,-0.04185504466295242,-0.035470202565193176
?,?,23,?,,,,,cv,,,
?,?,?,17,8.884925842285156,15.99433422088623,,,?,,,
2014,?,?,?,,,,,?,,-0.007664158940315247,
?,?,?,?,,,17.079124450683594,,?,,,
?,4,3,?,,7.964373588562012,,,?,41.37104797363281,,-0.21914523839950562
?,?,?,?,32.70812225341797,-8.576725959777832,22.792827606201172,,?,,,
?,?,?,16,7.600898742675781,2.2786264419555664,,,?,,-0.040952570736408234,-0.31782853603363037
2010,?,?,6,214.24964904785156,,-3.721369743347168,,?,,,0.17354464530944824
?,?,?,0,,,,,?,,,
?,?,11,?,,,,1007.9246215820312,?,23.27358627319336,,
?,?,?,2,111.0269546508789,,,,NW,,,0.034433513879776
?,?,?,?,163.4725799560547,,,,?,,,
2013,?,?,?,,,,1024.8551025390625,?,,,
?,?,?,21,,,,,?,3.976369857788086,,
2014,?,?,?,,-17.732091903686523,,,?,,,
?,?,?,?,,,,1010.7996215820312,?,,,
?,?,?,?,76.45793151855469,,1.5467510223388672,1032.18212890625,?,,,0.2924692928791046
?,?,?,?,,,,,?,,,
?,?,?,?,,,,,?,1.4220428466796875,,
?,?,?,?,,,,,?,,,
2012,?,3,?,45.33036804199219,-0.12093615531921387,19.20880889892578,,?,,0.3048584461212158,
?,?,?,?,,,,,?,,,
?,?,?,14,,12.477727890014648,,,?,,,
?,?,?,15,,,,,?,,,
?,?,?,?,,,,,?,4.110017776489258,,
?,?,20,22,,,,,?,,,
