age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
,,,,,,, Not-in-family, White,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,, <=50K
,,, HS-grad,, Divorced, Other-service, Not-in-family,,,,,,, <=50K
,,191354.21875,,,,,,,,-2592.30615234375,,,,
,,185784.859375, 7th-8th,,,, Husband,, Male,,-52.163421630859375,,, <=50K
,,,,, Widowed,,,,,,,,,
35.513851165771484, Private,,,,,,,,,,,,,
,,, HS-grad,,,,,, Male,,,,,
,,,,,,,, White,,,,36.450374603271484,, <=50K
29.312076568603516, Private,,,, Married-civ-spouse,,,, Male,3.6163330078125,59.813201904296875,,,
,,,,,,,, White,,,50.86311340332031,,,
,,, Some-college,10.452101707458496,, Craft-repair,, White,,,,,,
34.12129592895508,,,,, Married-civ-spouse,,,,,,,,,
38.09543228149414, Private,189943.125,,10.147671699523926,,,, White,,342.05340576171875,,,,
,,,,,, Adm-clerical, Own-child, White,,-54.72900390625,,40.27506637573242,,
, Private,192125.796875, Bachelors,,,, Husband, White,,,,,,
,,181220.234375,,, Divorced, Adm-clerical,,,,,,,,
31.445222854614258,,,,, Married-civ-spouse,,,,,5365.73828125,,,,
,,,,,,, Not-in-family, White,,,,36.46905517578125,, <=50K
, Private,196220.171875,,8.004423141479492,,, Not-in-family,,,,,,, <=50K
,,184450.75,,,,, Unmarried,,,,-81.37080383300781,,, <=50K
26.234661102294922,,, Some-college,10.2861967086792, Divorced,,,,,59.30987548828125,,,,
,,,,,,,,, Male,,,,,
,,,,,,,,,,,,,, <=50K
,,203004.75,,,,,,,,,,,,
,,202290.703125,,10.261665344238281,,,,,,,,,,
,,,,,, Craft-repair,,,,598.459228515625,,,,
,,193412.359375,,, Married-civ-spouse,,, White,,,,44.109622955322266,,
, Private,,,11.392126083374023, Married-civ-spouse,, Not-in-family,,,4283.2958984375,206.62478637695312,,,
,,,,,, Prof-specialty,,,,,,,,
,,,,10.532645225524902, Divorced,,,,,,,,,
,,,,9.034745216369629,, Adm-clerical,, White,,-3297.1259765625,,,, <=50K
,,,,12.164253234863281,, Craft-repair,, White,,,,47.325172424316406,,
,,,,,,,,,,3787.92236328125,188.21371459960938,43.99965286254883, United-States,
,,,,,,,,, Male,,,52.79833984375, United-States,
, Private,,,,,,,,,,-85.78985595703125,,, <=50K
,,,,,,,,,,,,42.08082962036133,,
38.94645690917969,,,,,,, Not-in-family, White,,-564.4803466796875,,, United-States,
, Private,194629.609375, HS-grad,,,,,, Female,,,,, <=50K
,,,,,,,,,,,,46.38792037963867,,
33.23723220825195, Private,,,,,,,,,-142.6968994140625,27.186378479003906,,,
,,,,10.517111778259277,, Adm-clerical,,,,264.25323486328125,27.849838256835938,,,
, Private,186841.671875,,,,,,,,,,, United-States,
,,,,, Married-civ-spouse,,,, Male,,,,,
,,,,,,,,,,,-89.05633544921875,,, <=50K
,,,,, Never-married,,, White,,,,,,
,,,,9.67208194732666, Never-married, Other-service, Own-child, White,,,,, United-States, <=50K
,,183898.421875,,,,,,,,,,,, <=50K
,,175696.609375,,,,,,,,,,,,
, Private,185729.78125,,, Married-civ-spouse,, Not-in-family,,,,,,,
,,, 10th,,,,,,,,,34.445377349853516,, <=50K
,,,,,, Adm-clerical,,,,,54.01805877685547,37.2491340637207,,
,,,,,,, Husband,,,,,,,
32.31776809692383,,,,, Married-civ-spouse,,,,,,,39.441959381103516,,
,,166656.015625,,,, Farming-fishing,,,,-2310.91845703125,,,, >50K
, Private,178656.625,,,,,,,,,,,,
, Private,,,,, Prof-specialty,, White,,,,, United-States,
48.92758560180664, Private,,,9.76443862915039,,,, White,,-0.3798828125,77.94068908691406,,,
39.308719635009766,,,,,,, Not-in-family, White,,,,,,
,,, Some-college,,,, Husband, White, Male,,212.29885864257812,50.56394577026367,,
44.51514434814453,,,,,,, Husband, White,,,,44.59855270385742,,
,,,,, Never-married,,,,,,,36.96152114868164,,
,,201357.265625, 10th,, Never-married,,,,,-4984.68212890625,,,, <=50K
, Private,,,,,, Unmarried, White,,,,,, <=50K
32.31108093261719, Private,, HS-grad,,,,, White, Female,-3750.5146484375,-47.731536865234375,42.35187911987305,, >50K
,,,,,, Prof-specialty,, White, Male,,,,,
,,, HS-grad,,, ?,,,,,,39.023834228515625, United-States, <=50K
, Private,,,,, Adm-clerical,,,,,,,,
,,, HS-grad,,,, Own-child, White,,-805.9815673828125,,, United-States,
,,,,,, Craft-repair, Not-in-family,,,,,, United-States, <=50K
,,,,7.619767189025879,,,, White,,,,37.28522872924805, United-States, <=50K
,,200462.1875,,,,,,,,,25.305702209472656,,,
34.29383087158203,,,,, Married-civ-spouse, Exec-managerial,,,,,152.99002075195312,,,
,,193409.71875, HS-grad,7.459222793579102,,,,,,-3767.43603515625,,36.42772674560547, United-States, <=50K
,,,,,,,,,,,,,,
,,,,9.826355934143066,,,,,,,,36.21355056762695,,
,,186849.796875,,,,,, White, Female,,-39.81402587890625,,, >50K
47.546714782714844,,,,,,,,,,,,,,
,,,,,,, Not-in-family,,,,,,, >50K
38.094058990478516,,,,,,, Husband, White, Male,-4672.58203125,,,,
,,,,,, Exec-managerial,, White,,,,,,
41.45075225830078,,, HS-grad,,,,,, Male,3569.2724609375,,,,
,,, HS-grad,,,,,,,,,40.681636810302734, United-States,
,,,,, Married-civ-spouse,,,,,,,,,
,,, HS-grad,,,,,,,,,,,
,,,,,,,,,,,,,,
, Private,212642.96875,,9.346700668334961,,,, White,,,,41.008304595947266,,
,,,,,,,,,,,,,, <=50K
,,,,,,,,, Male,,,,,
,,,,,,,,, Male,,,, United-States,
,,,,, Never-married, Adm-clerical,, White,,,,40.229698181152344,,
,,,,,,,,,,5453.0673828125,,,,
,,, HS-grad,,,,, White, Male,,,, United-States,
,,, 7th-8th,,,,,, Male,,,,,
,,,,12.110677719116211, Married-civ-spouse,,, White,,,,, United-States,
,,,,9.734289169311523,,,, White, Male,,,, United-States,
, Private,187625.875,,,, Sales,, White,,,,42.286380767822266,,
27.087900161743164,,187642.359375,,, Divorced,,, White,,,,,,
32.817481994628906,,,,10.03976821899414,,,,,,,,,,
39.334259033203125,,200022.296875,,9.379069328308105,,, Not-in-family, White,,-29.06005859375,,, United-States,
,,196820.125,,,,,,,,,,,,
,,176932.875, HS-grad,, Married-civ-spouse,,,,,,,,,
, Private,,,6.701360702514648, Divorced,,,,,,,,, <=50K
,,, HS-grad,,,, Husband, White,,,,,,
, Private,,,9.958181381225586, Married-civ-spouse,,, White, Female,,,,,
,,,,12.13490104675293, Married-civ-spouse,, Not-in-family,,,,,, United-States,
,,212234.15625,,9.426902770996094, Married-civ-spouse,,,, Female,,,45.64936447143555,,
,,,,,,,,,,,,,,
,,183035.046875,,,, Adm-clerical, Not-in-family,,,600.5506591796875,,,,
,,183257.921875,,12.655038833618164, Married-civ-spouse,,,, Male,4777.77099609375,221.85073852539062,,,
37.63627243041992,,,,,,,,,,,,26.456438064575195,, <=50K
,,,,,,,, White,,,64.98477935791016,,,
, Private,174407.203125,,,, Prof-specialty,,,,,,38.19485855102539,, >50K
,,,,,,,,,,,,37.407493591308594, United-States, <=50K
,,,,,, Craft-repair,,, Female,,,, United-States,
, Private,,,,,,,,,-237.3785400390625,,,,
32.18593215942383,,,,, Married-civ-spouse,, Not-in-family, White,,-299.302978515625,,,,
39.9055290222168, Private,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,11.389219284057617, Never-married,,,,,149.73211669921875,51.32753372192383,,,
25.379642486572266,,, HS-grad,,,,,,,,,,, <=50K
,,, Some-college,11.280394554138184, Never-married, Craft-repair, Own-child,,,,,46.11529541015625,,
,,,,8.637592315673828,,, Husband,, Female,,,46.05611038208008, United-States, <=50K
,,,,,,,,,,,,,, <=50K
,,,,,,,,, Female,,,,,
,,, Some-college,9.120917320251465,, Other-service, Own-child, White,,,,,, <=50K
,,, HS-grad,,,,,, Male,,,,,
,,,,10.144233703613281,,,,, Female,,,,,
,,, Some-college,,,,,,,,,,, <=50K
34.14601135253906,,179762.34375,,,, Adm-clerical,,,,,35.59685134887695,,,
,,,,,,,,,,,68.81514739990234,,,
,,,,,,,,,,,,,,
,,198205.859375,,9.7964506149292, Never-married,,, White,,,,, United-States,
,,210146.5,,,,,,,,,,,, <=50K
,,,,,,,,,,,,,,
,,, HS-grad,,,,, White,,,,,,
,,,,,,, Husband,, Male,,,, United-States,
,,,,,,,,,,,53.39686584472656,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,, White,,,,,,
,,189934.984375,,,,,,,,,,,,
36.999629974365234, Private,,,,,,,, Male,,,, United-States,
,,,,,,,,,,,,,,
,,,,,,,,,,712.35400390625,,,,
,,,,,,,,, Male,1130.4488525390625,,,,
39.215511322021484,,205286.828125,,,,,, White, Male,-464.9893798828125,,,,
, Private,,,,,,,,,,,,,
,,,,,,,,,,,,, United-States,
,,, HS-grad,9.236802101135254, Divorced,,,,,,,35.0388298034668,,
,,,,,,,,,,,,,,
31.43084716796875, Private,,,,,,,,,,25.141834259033203,38.14178466796875,,
,,190290.34375,,9.255132675170898, Married-civ-spouse,,,,,,,39.576663970947266, United-States,
,,,,,,,,, Male,,,,,
, Private,202138.15625,,, Never-married, Other-service,,,,,,,, <=50K
,,, HS-grad,10.170425415039062,,,,,,,,,,
,,,,,,,,,,,,40.54862594604492, United-States,
,,,,,,,,,,,,,,
, Private,, Bachelors,,, Prof-specialty, Wife, White,,,,, United-States,
,,, Bachelors,,,, Not-in-family,,,,88.44650268554688,44.521942138671875,,
,,170640.21875,,,,,,,,,,,,
, Private,,,, Never-married,,,,,,,,, <=50K
,,, HS-grad,, Married-civ-spouse,, Not-in-family, White,,,,,,
37.83656311035156, Private,,,,,,,,,,67.41838836669922,,,
47.69561767578125,,,,,,, Husband,,,,,,,
, Private,196541.140625,,,,,, White,,,201.21444702148438,,,
36.448936462402344,,,,,,,,,,-272.11328125,,,,
30.017406463623047,,,,7.867341041564941,,,,,,-3312.42333984375,,,, <=50K
, Private,,,,,,,,,1326.6812744140625,,36.48591613769531,,
,,,,8.87173080444336,,,, White,,-453.2225341796875,43.386024475097656,,,
,,192889.484375, HS-grad,,,, Husband, White,,,206.2303466796875,, United-States,
,,, Bachelors,,, Exec-managerial, Husband,,,4217.54052734375,,50.02495574951172, United-States,
23.614852905273438,,183263.578125,,8.807368278503418, Divorced,,,,,,,, United-States,
,,,,,, Other-service,,,,,,,,
, Private,, HS-grad,, Married-civ-spouse,,,, Female,,,,,
36.53190612792969, Private,,,,,,,,,,,,,
39.72493362426758,,,,,,,, White, Female,,,, United-States,
41.460838317871094,,197246.75,,,,, Husband,, Female,,,,,
,,,,, Married-civ-spouse,,,,,,,,,
,,,,, Never-married, Prof-specialty,,,,,,, United-States,
,,181356.78125,,,,, Husband,, Female,,,,, >50K
,,,,,, Craft-repair,, White,,,,, United-States,
42.03265380859375,,185956.40625,,10.211586952209473,,,,,,,,,,
35.671329498291016,,190735.53125,,,, Craft-repair,,,,,,, United-States,
,,216628.0, HS-grad,,,,,,,,,,,
,,178008.0625,,,,,,,,,62.42510986328125,,,
, Private,201293.40625,,,,, Husband, White, Female,,,,, >50K
, Private,,,12.921568870544434, Married-civ-spouse,,, White,,,,47.796043395996094,,
,,198069.078125,,10.45336627960205, Married-civ-spouse,,,, Female,393.34478759765625,,,,
,,,,, Married-civ-spouse,,,,,,,49.06732940673828,,
,,, HS-grad,,,,,, Female,-789.3421630859375,,,,
47.88002395629883,,183613.953125,,,,,,,,,,,,
, Private,, HS-grad,,, Craft-repair,,,,,,,,
,,,,,,,,,,,,40.46885681152344,,
,,, Some-college,,,,,,,,,,,
,,,,,, Craft-repair, Husband, White,,,,, United-States,
34.563446044921875, Private,, HS-grad,10.027630805969238,,, Not-in-family,,,,,,,
, Private,,,, Never-married,,,,,-903.15625,,,,
, Private,,,,,,,,,,,37.411865234375,,
26.22106170654297,,,,,,,,,,,-68.13153076171875,,, <=50K
,,190856.609375,,,, Other-service,,,,,12.732566833496094,,,
,,,,,,,,,,,,,,
38.501739501953125,,193068.171875, HS-grad,,,,,,,,,,,
,,,,,,,,,,-3289.13916015625,,,, <=50K
,,,,,, Adm-clerical,,,,,,,,
,,,,,, Craft-repair,,, Male,1420.9940185546875,,,,
39.735198974609375,,, HS-grad,,,, Not-in-family,,,,,,,
,,, HS-grad,,,,,,,,,,,
,,,,,,,,,,,,42.23723220825195,,
,,177056.5625,,,, Exec-managerial,, White,,4587.6923828125,,,,
, Private,,,,,,,,,192.06256103515625,,,,
, Private,200588.328125,,9.313116073608398,,, Husband,, Female,,,, United-States,
,,195808.484375,,, Never-married,,, White,,452.04437255859375,61.178741455078125,,,
,,, HS-grad,10.556673049926758,,,,,,,,,,
,,, HS-grad,,, Other-service, Own-child,,,,-91.87397766113281,,, <=50K
,,,,,,,,,,-2833.6767578125,,37.64726257324219,, <=50K
,,,,,,,,,,,116.70249938964844,,,
,,,,,,,,,,,,49.14744567871094, United-States,
,,,,,, Exec-managerial,,,,,,,,
30.11127471923828,,, HS-grad,8.233156204223633,, Craft-repair,, White, Female,,,,, <=50K
,,,,,,,,,,-3822.109375,-85.21107482910156,34.24344253540039,, <=50K
,,,,10.797076225280762, Married-civ-spouse,, Not-in-family,,,,,, United-States,
,,,,,, Craft-repair,,,,740.3153076171875,,,,
,,201118.984375,,, Never-married, Sales,,,,,,, United-States,
,,,,,,,,,,,219.00823974609375,47.198455810546875,,
,,193979.265625,,,, Craft-repair,,,,,,42.37047576904297, United-States,
,,, HS-grad,,,,,,,,,36.04753875732422,, <=50K
,,, HS-grad,,,,,,,,,,,
,,184587.5625,,,,, Not-in-family, White,,-2305.5234375,,,,
,,184361.140625,,, Married-civ-spouse, Craft-repair,,, Female,,-46.13090515136719,,, <=50K
,,,,,,,, White,,,,, United-States,
,,165335.828125,,,,, Husband,, Female,,,,, >50K
33.857627868652344, Private,,,,,,,,,,,,, <=50K
,,, 11th,,,,,,,-1485.3377685546875,-18.34455108642578,, United-States,
, Private,,,,,,,,,,,,, <=50K
,,,,, Divorced,,,,,,,36.677520751953125,,
, Private,185234.453125, HS-grad,, Never-married, Adm-clerical,,,,,,,,
,,186594.8125,,12.478555679321289,,, Husband,,,,220.38661193847656,,,
36.48564147949219,,, Some-college,11.648287773132324, Married-civ-spouse,,,,,,,,,
,,,,, Divorced,,,,,,,,,
42.765411376953125, Private,,,,,,,, Male,,,,,
37.317806243896484, Private,,,,,,,, Male,,,,,
33.41713333129883, Private,, HS-grad,,,,,,,,,,, <=50K
42.84177780151367,,, Some-college,,, Craft-repair,,,,,,,,
, Private,,,9.412625312805176,,, Husband,,,,,,,
,,,,,,,,,,,,,,
,,,,, Divorced, Prof-specialty, Not-in-family, White,,,-8.910102844238281,, United-States, <=50K
,,, Bachelors,,,, Not-in-family,,,,,,,
, Private,,,, Married-civ-spouse,,,,,,86.2389907836914,,,
,,,,, Never-married,, Own-child,,,-2657.716796875,,,, <=50K
,,,,10.024312973022461, Never-married,, Own-child,,,463.4775390625,29.236820220947266,,,
,,, Some-college,12.51467227935791,,,,,,,,,,
,,208482.125, Bachelors,,,,,,,,,,,
,,,,,,, Husband,,,4114.85009765625,,,,
, Private,, HS-grad,,, Craft-repair,,, Male,,,,,
30.519695281982422,,, Some-college,, Married-civ-spouse,, Husband,, Female,,43.55818176269531,,,
,,,,7.928407192230225,,,,,,,,,,
,,,,9.110980033874512, Married-civ-spouse,,,, Male,,,,,
,,189127.03125,,7.030442237854004,,,, White,,,,35.3316535949707,, <=50K
42.206825256347656,,, 10th,,, Craft-repair,,,,,,41.89295196533203,,
,,,,11.149835586547852,, Adm-clerical,,,,,,,,
,,,,,,,,,,410.85430908203125,,,,
, Private,,,,,,, White,,,,38.69887924194336,, >50K
,,,,, Divorced, Adm-clerical, Not-in-family,,,-27.7862548828125,,,,
41.6590690612793,,, HS-grad,,,, Husband,,,,79.18758392333984,,,
39.4674186706543,,,,8.913362503051758,,,,,,,,, United-States, <=50K
,,,,,,,,,,,,38.31426239013672,,
,,,,,, Craft-repair, Husband,, Male,,,54.084800720214844,,
49.60033416748047,,,,12.686330795288086,,,,,,4274.6767578125,,,,
, Private,,,,,,,,,,,,,
54.67799758911133, Private,,,11.265579223632812,,, Husband,, Male,,,,,
,,,,,,,,,,,,,,
,,201151.203125,,9.716230392456055,,,, White, Male,,,,,
,,, HS-grad,,,,,,,,,, United-States, <=50K
38.52932357788086,,,,,,, Husband,, Male,,,, United-States,
33.000938415527344,,,,,,, Not-in-family,,,,,,,
,,,,,,,,, Male,,98.74510955810547,,,
,,, Some-college,12.921974182128906,, Exec-managerial,,,,,,,,
37.24359130859375,,189825.453125,,,,, Husband,,,,,,,
31.932260513305664,,, HS-grad,,,,,,,,,,, <=50K
, Private,, Some-college,7.889102935791016,,,,,,,,,, <=50K
,,169596.265625,,,,,,,,1186.0108642578125,,,,
,,,,,,,,,,,,,,
,,,,, Married-civ-spouse,,, White, Male,,113.67677307128906,,,
42.214412689208984, Private,,,,,,,,,,,,,
,,,,,, Prof-specialty,,,,,,,, <=50K
,,,,,,,,,,,,,,
,,,,, Never-married,,,,,,70.95845794677734,,,
,,193363.65625,,,,,,, Male,232.57501220703125,,48.0495491027832,,
,,193605.09375,,8.569154739379883,,,, White, Male,,,43.69178009033203,,
,,,,,, Craft-repair,,, Male,,,,,
,,,,,,,,,,,,41.695709228515625,,
,,188838.734375, Bachelors,,, Craft-repair,,,,,,,, <=50K
30.364898681640625,,,,,,,,,,,,36.1361083984375,,
,,,,,,,,,,,212.33921813964844,, United-States,
, Private,,,,,,,,,3983.28955078125,,, United-States,
,,,,,,,, White, Male,,225.20458984375,,,
,,,,,,, Husband,, Male,,,, United-States,
44.46571731567383,,, HS-grad,,,,,, Male,,,47.22010803222656,,
,,,,8.463326454162598,,,, White,,,,,, <=50K
36.769508361816406,,196788.75, HS-grad,,, Craft-repair, Husband,, Female,,77.65206146240234,50.82007598876953,,
,,,,,,,,,,,,, United-States,
,,,,,,,, White,,-12.6639404296875,,36.050838470458984,,
, Private,,,,,,,,,,,,,
,,,,,,,, White,,,,,,
,,,,, Married-civ-spouse,, Husband, White, Male,322.5072021484375,84.8581314086914,,,
,,,,,,,, White, Male,,,,,
,,,,11.635614395141602, Married-civ-spouse,,,,,,,,,
,,185692.484375,,,,, Husband,,,4014.71630859375,,,,
,,,,10.151436805725098,,,,,,,,, United-States,
,,,,,,,,,,,,,,
45.52977752685547,,,,12.145025253295898,,,, White,,,,,,
, Private,188480.015625,,7.430802345275879, Never-married,,,,,-3114.130859375,,,, <=50K
,,, Some-college,11.212071418762207,,, Not-in-family, White,,,,,,
,,,,9.153627395629883,,,, White,,,70.41358184814453,,,
,,,,,, Craft-repair,, White,,-5498.3359375,,,, <=50K
25.48251724243164, Private,, Some-college,10.558133125305176, Divorced, Adm-clerical,,,,,,37.52947235107422,,
,,, HS-grad,,,,,,,,,, United-States,
32.88634490966797,,195153.90625,,,,,,, Female,-3468.59228515625,,, United-States, <=50K
,,, Masters,, Married-civ-spouse,,, White,,,,,,
29.91750717163086,,,,10.579957962036133, Never-married, Adm-clerical,, White,,,,,,
, Private,199598.265625, HS-grad,,,,,, Male,,,,,
43.8409309387207,,,,12.841276168823242,, Exec-managerial,,,,3732.43798828125,,,,
,,, HS-grad,,, Craft-repair, Husband,, Male,,208.5496368408203,,,
, Private,,,,, Craft-repair,,, Female,,,45.763938903808594, United-States,
37.071327209472656,,188463.0625,,,,,,,,,,44.578369140625,,
,,,,8.162821769714355,,,,,,,64.78886413574219,,,
,,,,, Never-married,,,,,,,,,
,,183204.078125,,,,, Own-child,,,,,40.733524322509766,,
, Private,199502.25,,,, Craft-repair,,, Female,,,,,
,,,,,, Craft-repair,,,,,,,,
,,,,,,,,,,,,,,
,,,,, Never-married,,,,,,,,,
,,,,,,, Not-in-family,,,840.3487548828125,,,,
, Private,215738.1875,,9.308906555175781,,, Husband,, Male,,,,,
,,202388.890625,,9.657849311828613,,,,,,,,, United-States,
,,,,9.91960334777832,,, Own-child, White,,,,,,
30.00016975402832,,,,,,,,,,,,37.96824264526367,, <=50K
,,,,, Married-civ-spouse, Craft-repair,,,,,,,,
,,,,,,,,, Male,-573.7030029296875,,,,
43.04533004760742,,,,,,,, White,,,,,,
,,,,,, Sales,, White,,57.9873046875,56.7919921875,, United-States,
38.36333084106445,,, Bachelors,,,,,,,,,, United-States,
26.606204986572266,,172190.375,,,, Other-service,,,,,,, United-States, <=50K
38.66956329345703,,,,,, Craft-repair,,,,,80.51226043701172,44.728660583496094, United-States,
, Private,,,, Never-married,,,,,575.0454711914062,68.51624298095703,44.33417892456055,,
47.165191650390625, Private,,,,, Craft-repair, Husband,,,3435.1416015625,,,,
,,,,9.0621976852417,,,,,,,65.30714416503906,,,
,,188403.578125,,,,,,,,,,39.141319274902344, United-States,
,,173079.75, HS-grad,,,,,,,-3320.00732421875,,,, <=50K
,,,,,,,,,,,65.05693054199219,42.51865005493164,,
,,187397.03125,,, Never-married,,,,,,,, United-States, <=50K
,,189387.125, HS-grad,9.131105422973633, Married-civ-spouse,,,, Male,,,,,
, Private,, Bachelors,,, Exec-managerial,,,,,,,,
32.02275848388672,,,,9.237818717956543,,,,,,,,,,
,,, HS-grad,9.956974029541016,,,,,,,81.90839385986328,, United-States,
,,190962.984375, HS-grad,,,, Own-child,,,,,,, <=50K
, Private,,,,,, Not-in-family,,,,,,,
,,, Some-college,9.932719230651855,,,,,,,,,,
40.28395080566406,,196600.84375,,,, Craft-repair, Husband,, Male,,,51.14284896850586,,
,,185017.53125,,,,,,,,,,,,
, Private,,,,,,,,,,,,,
36.54362869262695,,, HS-grad,,,,,,,,,,,
30.77100372314453,,174195.1875, Some-college,10.888314247131348,,,,,,443.17034912109375,38.38557052612305,,,
, Private,173594.9375,,, Widowed,,, White,,224.5657958984375,,,,
, Private,,,,,, Husband, White,,,,,,
, Private,179450.890625,,,,,,, Female,-2509.513671875,,,, >50K
,,,,,, Adm-clerical,,,,,,36.58892822265625,,
,,183171.09375,,8.535265922546387, Married-civ-spouse, Craft-repair,,, Female,,,45.18632125854492,, <=50K
,,,,9.71860122680664,,,,,,1362.3175048828125,,42.34190368652344,,
46.09776306152344,,182828.46875,,,,,,,,,,,,
,,,,12.048133850097656,,,, White,,,,42.28239059448242,,
,,,,, Never-married,,,,,,45.248924255371094,,,
,,196407.46875,,9.597261428833008,,,,,,,,, United-States,
,,,,,,,, White,,,,, United-States,
,,,,, Married-civ-spouse,,,,,,,,,
,,,,,,,,,,,,47.26293182373047,,
,,,,,, Craft-repair,,,,,,,,
,,191182.875,,,,,,,,369.4010009765625,,41.60493087768555,,
,,,,, Divorced,, Not-in-family,,,,,,, <=50K
,,,,,,,, White,,,,,,
,,173490.453125,,,,,,,,,,,, <=50K
,,,,,,,,,,,40.64149856567383,36.324005126953125, United-States,
,,,,,,, Not-in-family,,,672.5430908203125,,, United-States,
,,, HS-grad,,, Craft-repair,,,,,,,,
39.22169494628906,,,,,,, Not-in-family, White,,,,40.58308410644531,, <=50K
,,,,,,, Husband, White, Female,-2631.2626953125,,46.814727783203125, United-States, >50K
,,,,,,,,,,,,,,
,,,,9.741833686828613,,, Husband,,,,,42.71707534790039,,
,,,,,,, Husband, White,,,89.28154754638672,, United-States,
,,, HS-grad,10.381245613098145, Married-civ-spouse,,,, Male,,,,,
,,,,,, Prof-specialty,,,,,,,,
,,,,12.53914737701416, Married-civ-spouse, Sales,,,,,,48.23469543457031,,
39.491111755371094,,, HS-grad,,, Craft-repair,,,,,,, United-States,
,,,,, Never-married,,,, Female,,8.905525207519531,, United-States,
34.12666320800781,,178036.84375,,8.400568962097168,,,,,,,,33.446834564208984,, <=50K
,,,,9.689784049987793,,,, White,,,,,,
,,172293.0625, Bachelors,,,,, Asian-Pac-Islander,,,,,, >50K
,,186934.65625,,,,,,, Male,,63.38420867919922,,,
,,,,, Divorced,, Not-in-family,,,,,,,
38.09714126586914, Private,,,,,,, White,,,65.65922546386719,,,
,,,,,,, Husband,, Male,,,,,
,,, HS-grad,,,,,,,,,,,
33.35712814331055,,197098.015625,,,,,,, Female,,,,,
,,197995.671875,,10.340438842773438,, Craft-repair,, White,,,,,,
,,184423.890625,,11.285603523254395, Married-civ-spouse,,,,,,,, United-States,
,,,,,,,,,,,,34.502628326416016,, <=50K
,,200335.515625, Bachelors,,,,, White, Male,,,,,
,,,,,, Other-service,,,,,,38.78224182128906,, <=50K
,,,,,, Prof-specialty,, White,,,,, United-States,
,,201377.25,,,,,, White,,,,,,
,,,,,,,,,,,,,, <=50K
,,,,,,,,,,,,,,
, Private,, HS-grad,10.978222846984863,,,,, Male,,,, United-States,
49.57577133178711,,,,,, Prof-specialty,,,,,,,,
, Private,,,,,,, White,,,,, United-States,
,,, HS-grad,9.399322509765625, Married-civ-spouse,,,,,,,,,
, Private,,,9.410370826721191,,,,,,,,, United-States,
37.55031967163086,,,,,,,,, Male,,,,,
,,, Some-college,,,,,,,,,31.562149047851562, United-States, <=50K
,,,,,,, Husband,, Male,-343.56787109375,68.15568542480469,, United-States,
,,, 10th,,,,,,,,18.198104858398438,, United-States,
,,202797.546875,,,,,,, Male,,82.11154174804688,,,
45.022918701171875,,,,,,,,, Male,,,,,
,,,,,,,,, Male,,54.49049758911133,,,
,,,,,,,, White,,,,36.519412994384766,,
, Private,, 7th-8th,,,, Husband,,,,,42.83134078979492,,
,,,,,,,, White,,,,,,
,,,,,,,, White, Male,,,,,
,,185379.59375, HS-grad,,,,,,,,,38.062198638916016,,
33.11787414550781,,191640.8125,,,,,,,,,,40.396236419677734,,
,,,,,,, Not-in-family,,,,49.833492279052734,,,
42.69193649291992,,196281.71875, HS-grad,,,,, White,,-4324.0185546875,,,, <=50K
47.530364990234375,,,,11.662982940673828,,,,,,4794.6376953125,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,, <=50K
,,,,,,,, White, Male,-2296.4951171875,,,, >50K
,,,,,,,, White,,,,46.85696792602539,,
,,, HS-grad,9.754778861999512,,,,,,,76.81290435791016,37.6412353515625,,
,,, Some-college,,, Protective-serv,, White, Male,,,, United-States,
,,188406.953125,,8.765926361083984,,,, White,,,,,, <=50K
,,,,,, Other-service,,,,264.3135986328125,,, United-States,
,,, Bachelors,, Never-married,,,,,,,,,
33.47822952270508,,,,,,,,, Female,,,, United-States,
,,,,,,,, White,,,,, United-States, <=50K
,,, Bachelors,, Never-married, Prof-specialty,,,,,,,,
, Private,202787.15625, Some-college,11.046561241149902,,,,, Male,,190.29380798339844,,,
,,,,,,,,,,,,,,
40.56125259399414,,195329.4375,,,, Craft-repair, Not-in-family, White,,,,,,
, Private,,,, Married-civ-spouse,,,, Female,,,,, <=50K
,,,,,,,,,,,,,,
, Private,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,10.010842323303223,,,,,,,,,,
,,, Some-college,,,,,,,,,39.82317352294922, United-States,
, ?,, HS-grad,,,,,,,-3768.583984375,,,, <=50K
32.831199645996094,,,,,,,,,,-3121.3974609375,,,, <=50K
,,, Bachelors,,,,,, Female,,,,,
,,,,,,,, White, Male,-453.8883056640625,,, Mexico,
,,184634.1875,,,,,,,,,,,, <=50K
,,189795.859375, HS-grad,,, Other-service,, White,,,,31.024662017822266,, <=50K
,,,,,,,, White,,,,,,
25.58056640625,,, Some-college,9.795845985412598, Married-civ-spouse,,,, Female,,,, United-States,
,,,,, Married-civ-spouse, Prof-specialty,,,,,,,,
,,,,,,,, White,,,,,,
,,,,,,, Own-child, White,,,,, United-States,
,,,,,,,,,,263.145751953125,,,,
,,,,,,,,,,,,,,
