Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2.3096766,,,,,,,,,,May,,,,,,,
,,,,31.531599,,,,5.862998,,May,,2,,,,,
2.3096766,,,,,,,,,,May,,2,,,,,False
,,,,,1193.2704,,0.043075442,,,,,2,,,,,False
,,,,,,,0.043075442,,0.061281964,,,,1,2,,False,
,,,,,,,0.043075442,,0.061281964,May,,,,2,,False,
,,,,,,,,,,,,,,2,,,
,,0.49284667,,,,,,,0.061281964,,,2,1,2,,,False
,,,,,1193.2704,,,,,,,,,,,,
,,0.49284667,,,,,,,,,,,,,,False,
,79.83657,,,,1193.2704,,0.043075442,,,,,,1,,Returning_Visitor,,
,,,,,,0.0222006,,5.862998,,,,,1,2,,,
,,,,,,,,,0.061281964,,,,,,Returning_Visitor,,False
,,0.49284667,33.972824,31.531599,1193.2704,,,,,,,,,,,,
,,0.49284667,,,,,,,,,,,,,,,
,,0.49284667,,,1193.2704,,,5.862998,0.061281964,,,,1,2,,,False
,,,,31.531599,,,,,,,2,,,2,,,False
,,,,31.531599,,0.0222006,,,,,,,1,,,False,
2.3096766,,,,,,0.0222006,,,,,,2,,,,,
,,,33.972824,,,,,5.862998,0.061281964,,,2,,,,,
,79.83657,,33.972824,,1193.2704,,,,0.061281964,,,2,,,,,
,79.83657,,,,,,,5.862998,,May,,,,2,,,
2.3096766,,,33.972824,,,,,,0.061281964,May,,,,2,,,
,,0.49284667,,,1193.2704,,,,,,,2,,,,,
,,,,31.531599,,,,5.862998,,,,2,,,,,
2.3096766,,0.49284667,33.972824,,,0.0222006,,5.862998,,,,,1,,,,
2.3096766,,,33.972824,,,,,,,,,,,,,,
,,,,,1193.2704,,,,0.061281964,,,2,,,,,
,79.83657,,,,,,0.043075442,,,May,,,,,,False,
,,,,31.531599,1193.2704,,,,,,,,,,,,False
,,,,,1193.2704,,0.043075442,,,,,,,,,,
,,,,,,,0.043075442,,,May,,,,,,,False
,,,33.972824,,,0.0222006,,,,May,,,,2,,,False
,,,,,,0.0222006,0.043075442,,,,,,,,,,
,,,,,1193.2704,,,,,May,,,,,,,
,,,,,,,,,,,,2,,,,False,False
,,0.49284667,33.972824,31.531599,,,,5.862998,,,,,,2,,,False
2.3096766,79.83657,,,,1193.2704,,,,,,,2,,2,,,
2.3096766,79.83657,0.49284667,,31.531599,,,,,,,,,,,,,False
,79.83657,,,,,,0.043075442,,,May,,,,,Returning_Visitor,,False
,79.83657,0.49284667,,31.531599,,,0.043075442,,,May,,,,,,,False
,,0.49284667,33.972824,,,,,,,,,,,,,False,
2.3096766,,,,,,,,,,,,2,,,,,
,,,,,,,,,,,,,,,,,
2.3096766,79.83657,,33.972824,,,0.0222006,,,,,,,,,,,
,,0.49284667,,,,,,,,,2,,,,Returning_Visitor,,
,,,,,,,0.043075442,,,,,,1,,,,False
,,,,,,,,,,May,,2,,2,,,
2.3096766,,,,,,,,5.862998,,,,2,1,,,,False
,,,,,,,,5.862998,,,,,,2,,,
,,,,,1193.2704,0.0222006,,5.862998,,,,,,,,,False
,,,,31.531599,,,,,,,,,,,,,
2.3096766,79.83657,,,,,,0.043075442,,,,,,,,,,
2.3096766,,,,,,,,,,,,,,,,,
,,,,,,,,,,May,,,1,,,,False
,,,33.972824,,,,,,,,,,,,,,
,,,,,,0.0222006,,,,,,,,,,,False
,,,,31.531599,1193.2704,,0.043075442,,,,,,,,,False,
,79.83657,,,,1193.2704,,,,,,,,,,,,
,,,,,,0.0222006,,,,,,2,,,Returning_Visitor,,False
2.3096766,79.83657,,,31.531599,,,,,,,2,,,,Returning_Visitor,,
,,,,,,,,,,,,,,,,False,False
,,0.49284667,,,,,,,,,,2,,,,,
,,,,,,,,,0.061281964,May,,,,,,,
,,,33.972824,,,,0.043075442,,,,,,,2,,,
,,0.49284667,,31.531599,,,,,,May,,2,,,Returning_Visitor,,
,79.83657,,,31.531599,,,,,0.061281964,,,,1,,Returning_Visitor,False,
,,,,31.531599,1193.2704,,,,,,,,,,Returning_Visitor,,
,,,,31.531599,,0.0222006,,,0.061281964,May,,2,,,,,
,,,,31.531599,1193.2704,0.0222006,,,,,2,,,2,,,
,,,,,1193.2704,0.0222006,,,,,,,1,,Returning_Visitor,False,
,79.83657,0.49284667,,,,,,,,,,,,,,,False
,79.83657,0.49284667,,,1193.2704,,,,,,,,,,,,False
,,,,,1193.2704,0.0222006,,,0.061281964,,,,,2,Returning_Visitor,,False
,79.83657,,,,,,0.043075442,5.862998,,,,,,,,,
2.3096766,,0.49284667,,,,,0.043075442,,,,,,,,Returning_Visitor,,
2.3096766,79.83657,,,,1193.2704,0.0222006,,,,,2,2,,,Returning_Visitor,,
,,,,,,0.0222006,,5.862998,,,2,,,2,Returning_Visitor,,
,,,33.972824,31.531599,,,,5.862998,,,,,,,,,
,,,33.972824,31.531599,,0.0222006,,,,,,2,1,,Returning_Visitor,,
,,,,,,,,,,,2,,,,,,
,,,,,,,,,,May,,2,,,,,
,79.83657,,,,,,,,,,,2,,,,,
,,,33.972824,,,,,,,,,,,,,,
,,,,,,,0.043075442,,,,,,,,,,
2.3096766,,,,,,,0.043075442,,,,,,,,,,
2.3096766,,0.49284667,,,,,,5.862998,0.061281964,,,,,,,,
,,,,,1193.2704,,0.043075442,,,,,2,,,,,
,,,,,1193.2704,,0.043075442,,,,,,,,,False,
,,0.49284667,,31.531599,,,,,0.061281964,,,2,,,,False,
,79.83657,,,,1193.2704,,,5.862998,,,,,,,,False,False
,,,,,,,,5.862998,,,,,1,,Returning_Visitor,,
,79.83657,0.49284667,,,,,,,,,2,,,2,,,False
,,,,,,,,5.862998,,,2,2,,,,,
,,,,,,,,5.862998,,May,,,,,,False,
,,,33.972824,31.531599,1193.2704,,,,0.061281964,,2,,,2,,False,
,,,33.972824,,,,0.043075442,,0.061281964,,,,,,,,
,,,,31.531599,,,,,,,,,,,Returning_Visitor,False,
,,,,,,,,,,,,2,,,Returning_Visitor,,
,,,33.972824,,1193.2704,,0.043075442,,,,,,1,,Returning_Visitor,,False
,,,33.972824,31.531599,,0.0222006,,,,,,,1,,,,
,79.83657,0.49284667,33.972824,,,,0.043075442,,,,,,,2,,,
,,,,,,0.0222006,,,,,,,,,Returning_Visitor,,
2.3096766,,,,,,,,,,May,,,,,Returning_Visitor,False,
,,,33.972824,31.531599,,,,,,,,,1,2,,,
,,,,,,0.0222006,,,,,,,,2,,,
,,,,,,,0.043075442,,0.061281964,,,,,,,,
,,,,,,,,,,May,,,,,Returning_Visitor,,
,,,,,1193.2704,,,5.862998,,,,,1,,,,False
,,,,,,,,,,,,,,2,,,
2.3096766,,,,,,,,,0.061281964,,,,,,,,
,,,33.972824,,,,,,,,2,,1,,,,
,,0.49284667,,,,0.0222006,,,,May,2,,,,,,False
,79.83657,,33.972824,,,,,,,,2,2,,,,,
,,,,,,,,,,May,,,,2,Returning_Visitor,,
,,0.49284667,33.972824,,,,,,,,,,,,Returning_Visitor,,False
,,,,,,,0.043075442,,0.061281964,May,2,,,,Returning_Visitor,,False
2.3096766,,0.49284667,,,,,,,,,,,,,,,
,,,33.972824,,,,,5.862998,,May,,,,,,,
,,,,,,,,,,May,,,1,,Returning_Visitor,,
2.3096766,,,,31.531599,,,,,,May,2,,,,,,
,79.83657,,,,1193.2704,,,,,,2,2,,2,,,
,79.83657,,,,,,,,,,,,,,,,False
,,,33.972824,,,,,,,,,,,,,,False
,,0.49284667,,,1193.2704,,,5.862998,,,,,,,,,
,,,33.972824,,1193.2704,,,,0.061281964,,,,,,,,False
,,0.49284667,,,,,,,,,,2,,,,,False
,,0.49284667,,,,,,,,,,,,,,False,
2.3096766,,,,31.531599,,,,,0.061281964,,,,,,,,
,,,,31.531599,1193.2704,,,,,,,,,2,,,
,,,,,1193.2704,0.0222006,,,0.061281964,,,,1,2,,False,
,79.83657,,,,1193.2704,,,5.862998,,,,2,1,,,,
2.3096766,,,,,,,,,,,,,,,,False,
,,0.49284667,,,,,,5.862998,,,,,1,,,,
,,0.49284667,,,,,,5.862998,0.061281964,,,2,,2,,False,
,,,,31.531599,,,,,,,,,1,,,,
,,,,,1193.2704,,0.043075442,,0.061281964,,,,,,,,
,,,,,,,,5.862998,0.061281964,May,2,,,,,,False
,79.83657,,33.972824,,,,,,,,,2,,,,,False
2.3096766,,,,,,0.0222006,,,,,,,1,,,,
,79.83657,0.49284667,,,1193.2704,,,,,May,2,,,,,,False
,79.83657,,,31.531599,,0.0222006,,,,May,,,,,Returning_Visitor,,
,,,33.972824,,,,,,,,,,,,,,
,79.83657,,,31.531599,,,,,,,,,1,,,False,
,,,,,,,,,,,,2,,,,,
,,,33.972824,,,,0.043075442,,,,,,1,,,,
,,0.49284667,,,,0.0222006,,5.862998,,May,2,2,,,,,
,,,,,,0.0222006,,,0.061281964,,,,,,,,
,,,,31.531599,1193.2704,,,,,,,,,,,,
,,,33.972824,,1193.2704,,,,,,,,,2,,,
2.3096766,,,33.972824,,,0.0222006,0.043075442,,,,,,,2,,,False
,,,,,,,,,0.061281964,,2,2,,,Returning_Visitor,False,False
,,,,,1193.2704,,,,,,,,,,Returning_Visitor,,False
,79.83657,,,,,,,,,,,2,,,Returning_Visitor,False,
2.3096766,,,,,,,,5.862998,,,,,,,Returning_Visitor,,False
,,0.49284667,,31.531599,,,,5.862998,,May,,,,,,,
,,,,,1193.2704,,,,0.061281964,,,,,,,,False
,,,,31.531599,,,,,0.061281964,,2,,,2,Returning_Visitor,,False
,,,,,,0.0222006,,,,,,,,,,False,
,,,33.972824,,,,,,,,2,,,,,,
2.3096766,,,33.972824,,,,,5.862998,,,2,,,,,,
,,,33.972824,,,,,,,,2,,,,,,
,,0.49284667,,31.531599,,0.0222006,0.043075442,,,,,2,,,,,
2.3096766,,,,,,,,,,,,,,,Returning_Visitor,,
,79.83657,,,,,,,,,May,,,,,,,
,79.83657,,,,,,,5.862998,,May,,,,,,,
2.3096766,,,,,1193.2704,,,,,,,2,,,,,
,,,,,,,,,,,,,1,,,,False
,,0.49284667,,31.531599,,,,,,,2,,,,,,
,,,,,,,,,0.061281964,,2,,,2,,,
,79.83657,0.49284667,,,1193.2704,0.0222006,,,,,,2,1,,,,
,,0.49284667,,31.531599,,,,5.862998,0.061281964,,,,1,2,,False,
,,,,,,,,,,,,,,,,False,
2.3096766,,0.49284667,33.972824,,,,,,,,,,,2,,,
,,,33.972824,,,,,,,,2,,1,,,,False
,,0.49284667,,,1193.2704,,0.043075442,5.862998,0.061281964,,,,1,,,,
,,,,,,,,,,May,,,,,,,
,,,,,,,,,,,,,1,,,False,
,79.83657,0.49284667,,,1193.2704,,,,,,,,1,,,False,
,,0.49284667,,,,,,,,,,,,,Returning_Visitor,,
,,,,31.531599,1193.2704,0.0222006,,,,May,2,,,,,,
2.3096766,,0.49284667,33.972824,31.531599,,,,5.862998,,,,,,,,False,
,79.83657,,,,,,,,0.061281964,,,,,,,,False
,79.83657,,,,,,,,0.061281964,,,2,,2,,,
,,,,31.531599,,,0.043075442,,,,,,,,,,
,,,,,,0.0222006,,,,,,,,,Returning_Visitor,,
2.3096766,,,33.972824,,,0.0222006,,,,,,,,,,,
,79.83657,0.49284667,,,,,,5.862998,,,,,1,2,,False,
,,,,,1193.2704,0.0222006,0.043075442,,,,,,,2,Returning_Visitor,,
,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,
,,,,31.531599,,,,5.862998,,,,2,,,,,
,,,,,,,,,,,2,,,,,,
,79.83657,0.49284667,,,,,,,0.061281964,,,,,,Returning_Visitor,False,
,,0.49284667,33.972824,,1193.2704,,,,0.061281964,May,,,,2,,False,False
,,,,31.531599,,,,,,,,2,,2,Returning_Visitor,,
,,,,,,0.0222006,,5.862998,0.061281964,,2,,,2,,,False
,,,,31.531599,,,,,,,,,1,,,,False
,,,,,,,,5.862998,,,,,,,,,
2.3096766,,0.49284667,,31.531599,,0.0222006,,,,May,,2,,,Returning_Visitor,,
,79.83657,,,,1193.2704,,,,,,,,,,,,False
2.3096766,,,33.972824,,,,,5.862998,,,,,,,,False,
,,,,31.531599,,,,,,,,,,,Returning_Visitor,,False
2.3096766,,,,,,,,5.862998,,,,,,2,,,
2.3096766,,,33.972824,,,,,,,,,,,2,Returning_Visitor,,
,,,,,,,,,,,,,,2,,,
,,,,31.531599,,,,,0.061281964,May,,,1,2,,False,
,,,,,,,,,,,,,1,,Returning_Visitor,,
,79.83657,,,31.531599,,,,,,,,,1,,,,
,,0.49284667,,31.531599,,,,,,May,,,,2,,,
,79.83657,,,,1193.2704,,,,,,,,,,Returning_Visitor,,False
2.3096766,,,,,1193.2704,,,,,,2,,1,2,,,
2.3096766,,,,,,,,,,May,,,,,,,
2.3096766,,,,,,0.0222006,,5.862998,,May,,2,,,,,
,,,,,,,0.043075442,,,,,,,2,,False,False
,79.83657,,,,,,,,,,2,,,,,,
,79.83657,,,,,,,,,May,2,,,,,,
,,,,,,,,,,May,2,,,,,,
2.3096766,,,33.972824,31.531599,,,,,,,,,1,,,,
,,,,,,,,,0.061281964,May,,2,,,,,
,,,,,,0.0222006,0.043075442,,,,,,,,,,
,79.83657,0.49284667,,,,,,,0.061281964,,2,,,2,,,
,,,,,1193.2704,,,,0.061281964,,,,,,,False,
2.3096766,,,,,,,,,,,,,,,Returning_Visitor,,
,79.83657,0.49284667,,31.531599,,,0.043075442,,,May,,2,,,,,False
,,0.49284667,,,,,,,,,,2,,,,,
,79.83657,0.49284667,,,,,,,,,,,1,,,,
,,,,,,,,,,,,,1,,,,
,,,33.972824,,,0.0222006,,5.862998,,,,,1,,Returning_Visitor,,
,,,,,1193.2704,,0.043075442,5.862998,,,,,,,,,False
2.3096766,,0.49284667,,,,,,,,,,,1,,,,
,,,,,,,,,,,,,,,,,
,,,,31.531599,,,,,,,2,,,,,,
2.3096766,,,,,,,,,,,2,2,,2,,,
,,0.49284667,,,,,0.043075442,5.862998,,,,,,,,,
,,,,,,,,5.862998,,,,,1,2,,,
,79.83657,,,,,0.0222006,,,,,,2,,,,False,
,,,33.972824,,1193.2704,0.0222006,0.043075442,,,,2,,,2,,,
,,0.49284667,,,,,,5.862998,0.061281964,,,,,,,False,
,,,,,,0.0222006,,,,May,,,,,Returning_Visitor,,False
,,,,31.531599,,,,,,May,2,,1,,,,
,,,,31.531599,1193.2704,,0.043075442,,,,2,,,,Returning_Visitor,,
,,,,,,,,,,,,,,,,,
,,0.49284667,,,,0.0222006,0.043075442,,,,2,,,2,Returning_Visitor,,
,,,,,,,,,,,,,,,Returning_Visitor,,
,,,,,1193.2704,,,,,,,,,,,,False
,79.83657,,33.972824,31.531599,1193.2704,,,5.862998,,,,,,,,,
2.3096766,,,,,,,,5.862998,,,,,1,,,False,False
,,0.49284667,,,,,0.043075442,,,,,2,1,,,,False
,,,,,,,,,0.061281964,,,,,,Returning_Visitor,,
,,,,31.531599,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,,False,
,,,,,,,0.043075442,,,,,,1,,,,False
,,,,,,,,,,,,,1,2,,,
,,,33.972824,,,,0.043075442,5.862998,,,,,,,Returning_Visitor,,False
,,,,31.531599,,,,,0.061281964,,,,1,,,False,
,,,,,,,,,0.061281964,,,,1,2,,,
,,,,31.531599,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,31.531599,,,,,,,,,1,2,,,
,,,33.972824,,,0.0222006,,5.862998,,May,,,,,,,
,,,33.972824,,,0.0222006,,5.862998,,,,,,,,,
,,,,,,0.0222006,,,,,,2,1,,,,
2.3096766,79.83657,,,,,,,,,,,,1,,,,False
2.3096766,79.83657,0.49284667,,,,,,,,,,,1,,Returning_Visitor,,
,,,,,,,0.043075442,,,,,2,1,,Returning_Visitor,,
2.3096766,,,,,,,,5.862998,,,,,,,,,
,,,,31.531599,,,0.043075442,,,,,,,,Returning_Visitor,,
,,,,,,0.0222006,0.043075442,,,May,2,,1,,,,
,,,,,,,0.043075442,5.862998,,,2,,1,,,,False
2.3096766,,,,,1193.2704,,,,0.061281964,,2,,,,,,
,79.83657,,33.972824,,,,,5.862998,,,,,,2,,,False
,,,,,,,0.043075442,,,,,,,2,,,
,79.83657,,33.972824,,1193.2704,0.0222006,,,0.061281964,,,,,,Returning_Visitor,False,False
2.3096766,79.83657,,,,,,,,,,,2,,,,,
,79.83657,,,,1193.2704,,,,,May,,2,,2,,,
,79.83657,,,,,,0.043075442,,,,,2,,,,,
,79.83657,0.49284667,,,,,,,,May,2,,,,,False,False
,,0.49284667,,,1193.2704,0.0222006,,,,,,,,,,,False
,,,,,,,,5.862998,,,,,1,,,False,
,,,,,,,0.043075442,,,,,,,,,,False
,,,,,,,0.043075442,,0.061281964,May,2,,,,,,
2.3096766,,,33.972824,31.531599,,,,5.862998,,May,,,,2,Returning_Visitor,,
,79.83657,,,,,,,,0.061281964,,,,,,,False,
,,0.49284667,33.972824,,,,,,,,,,,,,,False
,79.83657,0.49284667,,31.531599,,,,,,,,,1,,,False,
,,,,,,,,5.862998,,,,,,,,,
2.3096766,,,,,,,0.043075442,5.862998,,,,,,,Returning_Visitor,,False
,,,,,,,,,,,,2,,,Returning_Visitor,,
,,,33.972824,,,,,,,,,2,1,2,,,
,,,,,,,,,,May,2,2,,,Returning_Visitor,,
,,,,,,,,,,,,2,,,,False,
,79.83657,,,,,,,,,,,,,,,,False
,79.83657,,,,,0.0222006,,5.862998,,May,,,1,,,,
,79.83657,,,31.531599,1193.2704,,,,,May,2,,,,,,
,79.83657,,33.972824,,,,,5.862998,,,2,,,,,,
,,,,,,,,,0.061281964,,2,,,2,,,
,,,,,,,,,,,,,,,,,
,,0.49284667,,,,,0.043075442,,,,,2,,,,,
2.3096766,,,,,,0.0222006,,5.862998,,,,,1,,,,
,,,,31.531599,1193.2704,0.0222006,,5.862998,0.061281964,,,,,2,,False,
2.3096766,79.83657,0.49284667,33.972824,,,,,,,,,,,,,False,
,79.83657,0.49284667,33.972824,,,,,5.862998,,,,2,,,,,
2.3096766,,0.49284667,,31.531599,,,0.043075442,,,May,2,2,,,,,
,79.83657,0.49284667,,31.531599,,,,5.862998,,,,2,1,,,,
,,,33.972824,,,,,,0.061281964,,,,1,,,,
,,,,,1193.2704,,,5.862998,,,,,,,,,
,,,,31.531599,,,,,0.061281964,,,,,2,,,False
,,,,,1193.2704,,,5.862998,,,,,,,,,
,,,,,,,,5.862998,0.061281964,May,,,1,,Returning_Visitor,,
,79.83657,0.49284667,,31.531599,,,0.043075442,,,,2,,,,Returning_Visitor,,
2.3096766,,,,31.531599,,,,,,,,,,2,,False,
,,,33.972824,,,,,5.862998,,,,,,,,,False
,79.83657,,,,,,,5.862998,,,,,,2,Returning_Visitor,,
,,0.49284667,,,,,,,0.061281964,,2,,,,Returning_Visitor,,
,,,,31.531599,,,0.043075442,5.862998,,,,,,2,,,
,,,,,,,,,,,,,,2,,,
,,,,31.531599,,,0.043075442,,,,,,,,Returning_Visitor,,
,,,,,,,,,,,,,,,,False,
,,,33.972824,,,,,5.862998,,,,2,,,Returning_Visitor,,
,79.83657,,,,,,,,,,,,,,,,
,,,,,,,,,,,2,,,2,,,
,,,,,,0.0222006,,,,,,,,2,,False,False
,,,33.972824,,,,,,,,,,,2,Returning_Visitor,,False
,79.83657,,,31.531599,,,,5.862998,,,,,,2,,,
2.3096766,,,,,,,0.043075442,,,,,,,2,Returning_Visitor,,
,,,,,,,0.043075442,,,,,,,,,,
,79.83657,,,,,0.0222006,,5.862998,,May,,,,,,False,
,,0.49284667,,,,,,5.862998,,,,,,,,False,
,,,33.972824,,,,,,,,,,,,,,False
,,0.49284667,33.972824,,,,,,,May,,2,,,,,False
,,,,,,,,5.862998,,,,,,2,,,
,,0.49284667,,,,,,,,May,,,1,,,,False
,,,,,,,,5.862998,,,2,,1,2,,,
,,,,,,,,,,,,,,2,,,
,,,,,,,,,0.061281964,May,,,1,,Returning_Visitor,,
,79.83657,,,,,,,5.862998,,,2,,,2,,,
,,,,31.531599,,,0.043075442,5.862998,0.061281964,May,2,,,,,,False
,,0.49284667,,,,,,,,,,,,,,,
,,,,,1193.2704,,,,,,,,,,,,
,,,,,1193.2704,,,,0.061281964,,,,,,,,
2.3096766,79.83657,,,,,,,,,,,,1,,,,
,,,,,1193.2704,,0.043075442,,,,,,,,,False,False
,,,,31.531599,,,,,0.061281964,,,2,,,,,
,,,,,,,,,,May,,,,2,Returning_Visitor,,
,,0.49284667,,,,,,,,,,,,,Returning_Visitor,,
,,0.49284667,,,,,,,,,,2,,,,,False
,,,,,,0.0222006,,5.862998,,May,,2,1,,,,False
,,,,,,,0.043075442,,,,,2,,,,,False
,,0.49284667,,31.531599,,,,,,May,,,1,,Returning_Visitor,,False
,,,,,,,,,,,2,,,,,,
2.3096766,79.83657,,,,,,,,0.061281964,,,,1,2,Returning_Visitor,,
,,0.49284667,,,,,,,,,,,1,,,,
,,,,,1193.2704,,0.043075442,,,,,2,,,,,False
,79.83657,0.49284667,,31.531599,,,,,,,,,1,,Returning_Visitor,,
2.3096766,,,,31.531599,,,,,,,,,,,,False,
2.3096766,,0.49284667,33.972824,,,0.0222006,,,,,,,,,,,False
,79.83657,0.49284667,,,1193.2704,,,,0.061281964,,,,,2,,,
,,0.49284667,,,,,0.043075442,,,,,,,,,,
,,0.49284667,,31.531599,1193.2704,,,,,,,,,,,,
2.3096766,,,,,,,,5.862998,,,,,,,,,
,,,,,,,,,0.061281964,,,,,2,Returning_Visitor,,False
,79.83657,,33.972824,,,,0.043075442,,,,,,,,,,
,,,,,,,0.043075442,,0.061281964,,,,,2,,False,
,,0.49284667,,,,,,,,May,,,,,,,
,,0.49284667,,,,0.0222006,,,,May,,,,2,,False,
,,,,31.531599,,0.0222006,,,0.061281964,May,,,,,,,
,,,,,1193.2704,0.0222006,,,,,,,1,,,,
2.3096766,,,,,1193.2704,,0.043075442,,,,,,,,,,
,,,,31.531599,,,,,,,,,,,Returning_Visitor,,
,,,,,,,,,,,,,,,,,
,,0.49284667,,31.531599,,,,,,,,,,,,False,
,79.83657,0.49284667,,,,,0.043075442,,,,,,,,Returning_Visitor,,False
2.3096766,,0.49284667,33.972824,31.531599,,,,,,,,,,,,,
,,0.49284667,,,,,,,,,2,2,,,,,
2.3096766,79.83657,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,False,False
2.3096766,,0.49284667,,,,,,5.862998,,,,,,,Returning_Visitor,,
,,,,31.531599,,,,,,May,,,,,Returning_Visitor,,
,,,,,,,,,,,,,,,,,False
2.3096766,,,,31.531599,,0.0222006,,,,,,,1,,,,
2.3096766,79.83657,,,31.531599,,0.0222006,,5.862998,,,,,,2,,,
2.3096766,79.83657,,,,1193.2704,,,5.862998,,,,2,,,Returning_Visitor,,
,,,,,,0.0222006,,,,,,2,,,Returning_Visitor,,
,,,,,1193.2704,0.0222006,,,,May,,,,,,,
,,,,,,,,,,,2,,,,,False,
,,,,,,,,,,,,,,,,,
,79.83657,,,31.531599,,,,,,May,,,,2,,,
,,0.49284667,,,,,0.043075442,,,,,,1,,,,
2.3096766,79.83657,,,,,,0.043075442,,,,,,,,,,
,,,,31.531599,,,0.043075442,,,,,,1,2,,,
,,,,,1193.2704,,,,,,,,,,,,
,,,33.972824,,,,0.043075442,,,,,,,,,,
,,,,,1193.2704,,,5.862998,,,,,,,,,
,79.83657,,,,,,,,0.061281964,May,,,,,Returning_Visitor,,
,,,33.972824,,,,0.043075442,,,,2,,1,,,False,
2.3096766,79.83657,,,,,,,,,,2,,,,,,False
,,,,,,0.0222006,,,,May,,,1,,,,
,79.83657,,,,,,,,,,,,,,,,False
,,0.49284667,,,,0.0222006,0.043075442,5.862998,,May,,,,,Returning_Visitor,,
,,,,,,,,,0.061281964,,2,,,,,,
,,,,,,0.0222006,,,,,2,,,,,,False
,,0.49284667,,,1193.2704,0.0222006,,5.862998,,May,,2,1,,Returning_Visitor,,
2.3096766,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,2,,False,
,,0.49284667,,,,,,,0.061281964,May,,,1,,,False,
,79.83657,,,,,0.0222006,,,,,,,1,,,,
,,,33.972824,,,,0.043075442,,,May,,,,,Returning_Visitor,,
,,0.49284667,,,,,,,,,,,,,,,
,,0.49284667,,,,,,,,May,,,1,,,,
,79.83657,,33.972824,,,,,,,May,,,,2,,,
,,,,,,0.0222006,,,,,,,,,,,
,79.83657,,33.972824,,,,,,,,,,,2,,,
,,,,,,,,,,,,,,,,False,False
2.3096766,,0.49284667,33.972824,,,,,,,May,,,,,Returning_Visitor,,
2.3096766,79.83657,,,,,0.0222006,,,,,,2,,,,,False
,,,33.972824,,,,,,0.061281964,,,,,2,Returning_Visitor,,
,,0.49284667,,,,,0.043075442,,0.061281964,,,,,2,,,
,,0.49284667,,,,0.0222006,0.043075442,,,,2,,,,,,
,,,33.972824,,,,0.043075442,5.862998,,,,2,1,,,,
2.3096766,,,,,,0.0222006,,,,May,2,,,,Returning_Visitor,,
,,,33.972824,31.531599,,,0.043075442,5.862998,,,,,,,Returning_Visitor,,
2.3096766,,0.49284667,33.972824,,,,,,,,,,,,,,False
2.3096766,,,33.972824,,1193.2704,,0.043075442,5.862998,,,,,,2,,,
2.3096766,,0.49284667,33.972824,,,,,,,,,,,,,,False
,,,33.972824,,,,0.043075442,,0.061281964,,2,,,,,,
,,,,,,,,,,,,2,1,,,,False
,,,,,,,,5.862998,,,,2,,,,,
,,,,,,,,,,,,2,,,,,
,,0.49284667,33.972824,,,,0.043075442,5.862998,0.061281964,,,2,,,Returning_Visitor,False,False
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Returning_Visitor,,False
,,,,31.531599,,,,,,,,,,,,,
,,,,,,,,,,,2,,,,,,
,,,,,,,,5.862998,0.061281964,May,,,,,,,
,,,,,,,0.043075442,,,,2,,,,,False,
,,,,31.531599,1193.2704,,0.043075442,,,,,2,,2,,,
,,,33.972824,,,,,5.862998,,,,,,,,,False
,,0.49284667,,,,,,5.862998,,,,,,,,,
,,,33.972824,,,,,5.862998,,May,2,,,2,,,False
,,,,31.531599,1193.2704,0.0222006,0.043075442,,0.061281964,,,,1,2,,,
,,,,,1193.2704,0.0222006,,,0.061281964,,,,,,,False,
,79.83657,,,,,,,,0.061281964,,,2,,,,,
2.3096766,79.83657,,,31.531599,,,,,,,,,,,Returning_Visitor,,
,79.83657,0.49284667,,,,,,5.862998,,,,,,,,,
2.3096766,,,,,1193.2704,,,,0.061281964,May,,,,,,,
,,,,31.531599,,0.0222006,,,,,,,1,,,,
2.3096766,,0.49284667,,,,,,,,May,,,,,,,
,,0.49284667,,,1193.2704,0.0222006,,,,,,,,,,False,
,,,,,,,,,0.061281964,,,,,,,False,
2.3096766,,,33.972824,,,,,,,,,,,,,,False
2.3096766,,,33.972824,,,0.0222006,,5.862998,,,,,,,,,
,,,,,1193.2704,0.0222006,,,0.061281964,,2,,,,,,
,,,,,,,,,,May,,,,,,,
,,,,,,,,,,,,,,,Returning_Visitor,,
,,,33.972824,,,,0.043075442,,,,,,,,,,
,,,33.972824,,1193.2704,,,,,,,,,2,,,
,,0.49284667,,,,0.0222006,,,0.061281964,,,,1,,,,
,,,,,,,,5.862998,,,,,,,,False,
,,,33.972824,,,,,,,May,,,,2,,False,
,,0.49284667,,,,,0.043075442,,,,,,,2,,,
,79.83657,,,,,,0.043075442,5.862998,,,,,,,,,
,79.83657,0.49284667,,,,,,,0.061281964,,,2,,,,,False
,,,,,,,,,,,,,,,Returning_Visitor,,
,,,,,,0.0222006,,,,,,,,2,,,
2.3096766,,,,31.531599,,,,,,,,,1,,,,
