age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
,?,, HS-grad,,?,?,?, White,?,,,, United-States,?
,?,,?,,?, Craft-repair,?,?,?,,,, United-States,?
, Private,189484.39,?,,?,?,?,?,?,,87.670456,,?,?
38.579506,?,189484.39,?,10.067414,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,87.670456,,?, <=50K
,?,,?,10.067414,?,?,?,?,?,,,,?,?
,?,,?,, Married-civ-spouse,?,?,?,?,,,40.425713,?,?
,?,189484.39,?,,?,?,?,?, Male,1082.9701,,,?,?
38.579506, Private,189484.39, HS-grad,10.067414,?,?,?,?,?,,,,?,?
38.579506,?,189484.39,?,,?,?,?,?, Male,,,, United-States,?
38.579506, Private,,?,10.067414,?,?,?,?,?,,87.670456,,?,?
38.579506,?,,?,10.067414,?,?, Husband,?, Male,,87.670456,,?,?
,?,,?,, Married-civ-spouse,?, Husband,?,?,,,,?, <=50K
,?,, HS-grad,10.067414,?, Craft-repair, Husband,?,?,,87.670456,40.425713, United-States,?
,?,189484.39,?,,?,?,?,?,?,,,,?,?
,?,,?,,?, Craft-repair,?,?,?,,87.670456,, United-States,?
,?,189484.39,?,10.067414,?,?,?,?,?,,,40.425713,?,?
, Private,, HS-grad,, Married-civ-spouse, Craft-repair,?,?,?,,,, United-States,?
,?,189484.39,?,,?,?,?,?,?,,,40.425713,?,?
,?,,?,,?,?,?,?,?,,,,?, <=50K
,?,189484.39,?,,?,?,?,?,?,,87.670456,,?,?
, Private,189484.39, HS-grad,, Married-civ-spouse,?,?,?,?,,,,?, <=50K
,?,,?,10.067414,?,?,?, White, Male,,87.670456,, United-States,?
,?,, HS-grad,,?,?,?,?, Male,,,,?, <=50K
,?,, HS-grad,,?,?,?,?,?,,,40.425713,?,?
38.579506,?,,?,,?, Craft-repair, Husband,?,?,,,40.425713,?,?
,?,189484.39,?,, Married-civ-spouse,?, Husband, White,?,,,,?,?
,?,, HS-grad,,?,?,?,?,?,,,,?,?
,?,,?,,?, Craft-repair, Husband, White,?,,,,?,?
,?,,?,,?,?, Husband,?,?,1082.9701,87.670456,,?,?
, Private,, HS-grad,, Married-civ-spouse, Craft-repair,?, White, Male,,87.670456,, United-States,?
,?,,?,,?, Craft-repair,?, White,?,,,40.425713, United-States,?
38.579506,?,,?,10.067414, Married-civ-spouse,?, Husband,?, Male,,,,?,?
,?,,?,,?, Craft-repair,?, White,?,,,,?, <=50K
, Private,189484.39,?,,?,?, Husband,?,?,,,,?, <=50K
,?,, HS-grad,,?,?,?, White,?,,,40.425713,?,?
,?,189484.39,?,10.067414, Married-civ-spouse,?,?,?,?,,,40.425713,?,?
,?,,?,, Married-civ-spouse,?,?,?,?,,,40.425713,?,?
, Private,189484.39,?,10.067414,?, Craft-repair,?,?,?,,,,?,?
,?,,?,,?,?,?, White,?,,87.670456,,?,?
38.579506,?,189484.39,?,,?,?,?,?,?,,,, United-States,?
,?,,?,,?,?,?, White,?,,,,?,?
,?,,?,,?,?,?, White,?,,,40.425713,?,?
, Private,189484.39,?,, Married-civ-spouse,?,?,?,?,,,,?,?
38.579506,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,, Married-civ-spouse,?,?,?,?,,,,?,?
,?,189484.39,?,, Married-civ-spouse,?,?,?,?,,87.670456,,?,?
,?,,?,,?,?,?,?, Male,,,, United-States,?
,?,, HS-grad,,?,?,?, White,?,,87.670456,40.425713,?, <=50K
, Private,,?,10.067414,?,?,?,?,?,,,40.425713,?,?
,?,,?,, Married-civ-spouse, Craft-repair,?,?,?,,,, United-States,?
,?,, HS-grad,10.067414,?,?,?,?,?,1082.9701,,, United-States,?
,?,,?,,?,?, Husband, White,?,1082.9701,,,?, <=50K
,?,, HS-grad,, Married-civ-spouse,?,?, White,?,,,,?,?
,?,,?,,?,?,?,?,?,,87.670456,, United-States,?
,?,,?,, Married-civ-spouse, Craft-repair,?,?,?,1082.9701,,,?, <=50K
38.579506,?,, HS-grad,10.067414,?,?,?, White,?,,,,?,?
,?,189484.39,?,,?, Craft-repair,?,?,?,,,40.425713,?,?
,?,, HS-grad,,?,?, Husband,?,?,,,,?,?
, Private,189484.39,?,,?,?,?,?,?,,,,?,?
,?,189484.39,?,10.067414,?,?,?,?,?,,87.670456,,?,?
,?,,?,,?, Craft-repair, Husband,?, Male,,,40.425713,?,?
, Private,, HS-grad,,?, Craft-repair,?,?,?,,,,?,?
, Private,189484.39,?,10.067414,?,?,?,?,?,1082.9701,,, United-States, <=50K
,?,,?,, Married-civ-spouse, Craft-repair,?,?,?,,,40.425713,?, <=50K
,?,,?,,?,?,?,?,?,,,,?,?
, Private,,?,,?,?,?,?,?,,,40.425713,?,?
,?,,?,10.067414, Married-civ-spouse,?,?, White, Male,,,,?,?
,?,,?,,?,?,?,?,?,1082.9701,,40.425713, United-States,?
,?,189484.39,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,,?, <=50K
,?,189484.39,?,,?,?,?,?,?,,,,?,?
, Private,, HS-grad,,?,?,?, White, Male,,87.670456,, United-States,?
,?,, HS-grad,, Married-civ-spouse,?, Husband,?,?,,87.670456,40.425713,?,?
38.579506,?,, HS-grad,, Married-civ-spouse,?,?,?,?,,87.670456,, United-States, <=50K
,?,,?,,?, Craft-repair, Husband,?,?,1082.9701,,,?,?
,?,189484.39,?,,?,?,?,?, Male,1082.9701,87.670456,,?,?
,?,,?,,?, Craft-repair,?,?,?,,,, United-States,?
38.579506,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?, Craft-repair,?,?,?,,87.670456,40.425713, United-States,?
,?,,?,10.067414, Married-civ-spouse,?, Husband,?,?,,,,?,?
38.579506,?,,?,,?,?,?,?,?,,,, United-States,?
,?,, HS-grad,,?,?, Husband,?, Male,,,,?, <=50K
38.579506,?,,?,, Married-civ-spouse,?, Husband, White,?,1082.9701,,,?,?
,?,,?,, Married-civ-spouse, Craft-repair,?, White,?,,,,?, <=50K
,?,,?,,?,?,?,?,?,1082.9701,87.670456,,?,?
38.579506,?,189484.39, HS-grad,,?,?,?,?, Male,,,,?,?
,?,,?,10.067414,?,?, Husband,?,?,,,,?,?
,?,,?,,?, Craft-repair, Husband,?,?,,,,?,?
,?,,?,,?,?, Husband,?,?,,,,?,?
,?,,?,,?,?, Husband,?,?,,,,?,?
38.579506,?,189484.39, HS-grad,,?,?,?,?,?,,,,?,?
38.579506,?,189484.39,?,,?,?,?,?,?,1082.9701,,, United-States,?
,?,,?,,?,?,?, White,?,1082.9701,,,?,?
,?,, HS-grad,, Married-civ-spouse,?,?,?,?,1082.9701,87.670456,,?,?
,?,,?,10.067414,?,?,?,?, Male,,87.670456,40.425713,?, <=50K
,?,,?,,?, Craft-repair,?,?,?,,,,?, <=50K
38.579506,?,,?,10.067414,?, Craft-repair,?, White, Male,,,40.425713,?, <=50K
,?,, HS-grad,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
, Private,,?,,?, Craft-repair,?,?,?,,87.670456,,?,?
38.579506, Private,, HS-grad,,?,?,?,?,?,,87.670456,,?,?
38.579506,?,,?,,?,?,?,?, Male,,,,?,?
,?,,?,10.067414,?,?, Husband,?,?,,,40.425713,?, <=50K
,?,189484.39,?,,?,?,?,?,?,,,, United-States, <=50K
,?,,?,,?,?,?,?,?,,,,?,?
38.579506,?,,?,,?,?,?,?,?,,,40.425713,?, <=50K
,?,, HS-grad,,?,?, Husband, White,?,1082.9701,,,?,?
,?,, HS-grad,,?,?,?, White, Male,,,40.425713, United-States,?
38.579506,?,,?,,?,?, Husband,?,?,,,40.425713,?, <=50K
38.579506,?,,?,,?, Craft-repair, Husband, White,?,1082.9701,,,?, <=50K
,?,,?,,?,?,?,?, Male,1082.9701,,,?, <=50K
38.579506, Private,,?,,?,?,?, White,?,,87.670456,40.425713,?,?
,?,,?,10.067414,?,?,?,?,?,,,,?,?
, Private,, HS-grad,, Married-civ-spouse,?,?, White,?,,87.670456,,?,?
,?,, HS-grad,,?,?,?, White,?,,,,?,?
,?,189484.39,?,10.067414, Married-civ-spouse, Craft-repair,?,?,?,1082.9701,,,?,?
38.579506, Private,,?,, Married-civ-spouse,?,?,?,?,,,, United-States,?
, Private,,?,,?, Craft-repair,?,?,?,1082.9701,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
38.579506,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,10.067414, Married-civ-spouse,?,?,?,?,,,,?,?
,?,,?,,?, Craft-repair,?,?,?,,,,?,?
,?,, HS-grad,,?, Craft-repair,?,?,?,,,40.425713,?,?
,?,,?,,?,?,?,?, Male,,,,?,?
,?,,?,,?,?, Husband,?, Male,,,,?, <=50K
38.579506,?,189484.39,?,, Married-civ-spouse,?,?,?,?,,,,?,?
38.579506,?,189484.39,?,, Married-civ-spouse,?,?,?,?,,,,?,?
38.579506,?,,?,,?,?,?,?, Male,1082.9701,,,?,?
, Private,189484.39,?,10.067414,?, Craft-repair,?,?,?,,,,?,?
38.579506, Private,,?,,?,?, Husband,?,?,,,,?, <=50K
,?,,?,,?,?, Husband, White,?,1082.9701,,40.425713,?,?
,?,189484.39,?,, Married-civ-spouse,?,?,?,?,,,, United-States,?
,?,,?,,?,?, Husband, White, Male,,87.670456,,?,?
,?,189484.39,?,10.067414,?,?, Husband, White,?,1082.9701,,, United-States,?
,?,,?,10.067414,?,?,?,?,?,,,,?,?
, Private,189484.39,?,,?,?,?,?, Male,,,40.425713,?,?
, Private,, HS-grad,,?,?,?,?,?,,,,?,?
,?,189484.39,?,,?,?,?, White,?,,87.670456,,?,?
, Private,,?,, Married-civ-spouse,?,?,?,?,1082.9701,,40.425713,?, <=50K
,?,,?,,?,?,?,?,?,,,, United-States,?
,?,,?,, Married-civ-spouse,?, Husband, White,?,,87.670456,,?,?
,?,, HS-grad,,?,?, Husband,?,?,,,,?, <=50K
,?,, HS-grad,, Married-civ-spouse, Craft-repair, Husband,?,?,,,, United-States,?
38.579506, Private,189484.39, HS-grad,10.067414,?, Craft-repair, Husband,?, Male,,87.670456,,?,?
38.579506,?,,?,10.067414,?,?,?,?,?,,87.670456,, United-States, <=50K
, Private,,?,, Married-civ-spouse,?,?,?,?,,,,?,?
38.579506,?,,?,, Married-civ-spouse,?,?, White,?,1082.9701,,, United-States,?
,?,,?,10.067414,?, Craft-repair,?,?,?,,,, United-States,?
,?,,?,, Married-civ-spouse, Craft-repair,?,?,?,,,40.425713,?,?
38.579506,?,,?,, Married-civ-spouse,?,?,?,?,,,, United-States,?
38.579506,?,,?,,?,?,?,?,?,,,,?,?
,?,189484.39,?,,?, Craft-repair, Husband,?, Male,,,40.425713,?,?
,?,,?,,?,?,?,?,?,,87.670456,,?,?
38.579506, Private,189484.39,?,,?,?,?,?,?,,,,?, <=50K
,?,,?,,?,?,?, White,?,,87.670456,,?, <=50K
, Private,,?,10.067414, Married-civ-spouse,?,?, White,?,,,40.425713,?,?
,?,, HS-grad,,?, Craft-repair,?,?, Male,1082.9701,,,?,?
38.579506, Private,,?,,?,?,?,?,?,,,40.425713,?,?
,?,189484.39,?,,?, Craft-repair,?,?, Male,,,,?, <=50K
,?,,?,10.067414, Married-civ-spouse,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,, HS-grad,, Married-civ-spouse,?, Husband,?,?,,,,?,?
,?,, HS-grad,,?,?,?,?,?,,,, United-States,?
, Private,,?,,?,?,?,?,?,,,40.425713, United-States, <=50K
,?,,?,, Married-civ-spouse,?,?,?,?,,,, United-States,?
,?,,?,,?,?, Husband,?,?,,,,?,?
,?,,?,, Married-civ-spouse, Craft-repair,?,?, Male,,,,?,?
,?,189484.39,?,,?,?,?,?,?,1082.9701,,, United-States,?
,?,189484.39,?,,?,?, Husband,?,?,,87.670456,,?,?
38.579506,?,,?,, Married-civ-spouse,?,?,?,?,,,,?,?
38.579506, Private,,?,,?, Craft-repair,?,?,?,,,40.425713,?,?
38.579506, Private,,?,,?, Craft-repair, Husband,?,?,,,40.425713,?,?
,?,,?,,?,?, Husband,?,?,,,,?,?
38.579506,?,,?,,?,?,?, White,?,1082.9701,,40.425713, United-States,?
,?,,?,,?,?,?,?,?,,,40.425713,?,?
,?,,?,,?,?,?, White,?,,87.670456,40.425713,?,?
,?,,?,,?,?,?,?,?,,87.670456,40.425713,?,?
38.579506,?,,?,, Married-civ-spouse,?, Husband, White,?,,,,?, <=50K
,?,, HS-grad,,?,?,?, White, Male,,,,?,?
,?,,?,, Married-civ-spouse,?,?,?,?,,,,?,?
,?,189484.39,?,,?,?,?,?, Male,1082.9701,,,?,?
, Private,, HS-grad,,?,?,?, White,?,,,,?,?
,?,189484.39,?,,?,?,?,?,?,1082.9701,,,?,?
,?,, HS-grad,,?, Craft-repair, Husband,?,?,,87.670456,,?,?
38.579506,?,,?,, Married-civ-spouse,?,?,?,?,,87.670456,,?, <=50K
,?,,?,, Married-civ-spouse, Craft-repair,?, White,?,,,,?,?
,?,189484.39,?,,?,?, Husband,?, Male,,,, United-States, <=50K
,?,,?,,?, Craft-repair, Husband,?,?,,87.670456,,?, <=50K
,?,,?,,?, Craft-repair,?,?,?,,,,?, <=50K
, Private,189484.39,?,10.067414,?,?,?,?,?,,,40.425713, United-States,?
,?,,?,,?, Craft-repair,?,?, Male,1082.9701,,40.425713, United-States,?
38.579506,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,10.067414,?,?,?,?,?,,,,?,?
, Private,,?,,?,?,?,?,?,,87.670456,,?,?
,?,, HS-grad,,?, Craft-repair,?,?,?,1082.9701,,,?,?
38.579506,?,,?,,?,?,?,?,?,,,, United-States,?
,?,,?,,?,?,?,?,?,,,, United-States,?
,?,,?,, Married-civ-spouse,?,?,?,?,,,,?, <=50K
38.579506,?,,?,,?,?,?,?,?,,,,?, <=50K
, Private,,?,, Married-civ-spouse,?,?,?,?,,,, United-States,?
,?,,?,10.067414,?,?,?,?,?,,,,?,?
,?,,?,10.067414,?,?,?,?,?,,,, United-States,?
38.579506,?,,?,,?, Craft-repair, Husband,?, Male,,,,?,?
38.579506,?,,?,,?, Craft-repair,?,?,?,,,,?, <=50K
,?,,?,, Married-civ-spouse,?,?,?,?,1082.9701,87.670456,,?,?
,?,,?,,?,?, Husband,?,?,,,40.425713,?,?
, Private,,?,,?, Craft-repair,?,?,?,1082.9701,,, United-States,?
, Private,,?,,?,?, Husband,?,?,,,,?, <=50K
38.579506,?,,?,10.067414, Married-civ-spouse, Craft-repair,?,?, Male,1082.9701,,,?,?
,?,,?,,?,?,?,?,?,,,,?, <=50K
,?,,?,,?,?,?,?, Male,,,,?,?
,?,189484.39,?,,?,?,?, White,?,1082.9701,87.670456,40.425713,?,?
,?,, HS-grad,,?,?,?,?,?,,,,?, <=50K
,?,189484.39,?,,?, Craft-repair, Husband,?, Male,,87.670456,,?, <=50K
,?,, HS-grad,,?,?,?,?,?,,,40.425713, United-States, <=50K
,?,,?,, Married-civ-spouse,?,?,?,?,,,40.425713,?,?
, Private,189484.39,?,10.067414,?,?, Husband,?, Male,,,,?,?
, Private,,?,,?,?,?, White,?,,,,?,?
, Private,,?,,?,?,?,?,?,,,40.425713,?,?
,?,189484.39, HS-grad,,?,?,?,?,?,,,,?, <=50K
38.579506, Private,, HS-grad,, Married-civ-spouse,?,?,?,?,,,, United-States,?
,?,, HS-grad,,?,?, Husband,?,?,,,,?,?
,?,, HS-grad,,?, Craft-repair, Husband, White,?,,87.670456,, United-States,?
,?,189484.39,?,10.067414, Married-civ-spouse,?,?,?,?,,87.670456,, United-States, <=50K
,?,189484.39, HS-grad,,?,?,?,?, Male,1082.9701,87.670456,40.425713,?,?
, Private,, HS-grad,10.067414,?,?, Husband,?,?,1082.9701,,,?,?
,?,, HS-grad,,?,?,?,?, Male,,,,?,?
, Private,189484.39,?,, Married-civ-spouse,?,?, White,?,,,, United-States,?
,?,,?,,?,?, Husband,?,?,1082.9701,,,?,?
, Private,, HS-grad,,?,?,?,?,?,1082.9701,87.670456,, United-States,?
,?,,?,,?,?,?,?, Male,,,,?,?
,?,,?,,?, Craft-repair,?,?,?,,,,?,?
38.579506, Private,,?,, Married-civ-spouse,?,?,?, Male,,,,?,?
, Private,,?,10.067414,?,?,?,?, Male,,,,?,?
,?,,?,10.067414,?,?,?, White,?,,87.670456,40.425713,?,?
,?,, HS-grad,,?,?,?,?,?,1082.9701,87.670456,, United-States,?
, Private,,?,10.067414, Married-civ-spouse,?,?,?,?,,87.670456,, United-States,?
,?,189484.39, HS-grad,,?, Craft-repair,?,?,?,,87.670456,,?, <=50K
38.579506,?,, HS-grad,,?, Craft-repair,?,?,?,,,,?,?
38.579506, Private,,?,,?,?,?,?,?,,,,?,?
38.579506, Private,,?,,?,?,?,?,?,,,40.425713, United-States,?
,?,,?,, Married-civ-spouse, Craft-repair,?, White,?,,87.670456,,?,?
, Private,,?,,?,?,?, White,?,,,,?,?
,?,,?,,?,?,?,?, Male,,,,?,?
,?,, HS-grad,,?,?,?,?, Male,,87.670456,,?,?
,?,,?,10.067414,?,?,?,?,?,,,,?,?
, Private,,?,, Married-civ-spouse,?,?, White,?,,,,?,?
,?,, HS-grad,,?, Craft-repair, Husband, White,?,,87.670456,,?,?
38.579506, Private,,?,,?, Craft-repair,?, White,?,,,,?, <=50K
,?,,?,, Married-civ-spouse,?,?,?,?,,,40.425713,?,?
,?,,?,,?,?,?,?,?,,,,?,?
, Private,,?,,?,?,?,?,?,,,,?, <=50K
,?,,?,,?,?,?,?,?,1082.9701,,,?,?
,?,,?,,?, Craft-repair,?,?,?,1082.9701,,,?, <=50K
38.579506,?,189484.39,?,,?,?, Husband,?, Male,1082.9701,,40.425713,?,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,1082.9701,,,?,?
38.579506,?,, HS-grad,,?,?,?, White,?,,,,?,?
,?,, HS-grad,, Married-civ-spouse, Craft-repair,?,?,?,1082.9701,,40.425713,?,?
, Private,,?,10.067414, Married-civ-spouse,?,?, White,?,,,,?, <=50K
38.579506,?,189484.39,?,, Married-civ-spouse,?,?,?,?,,,,?,?
, Private,,?,, Married-civ-spouse, Craft-repair,?,?,?,,,,?,?
,?,, HS-grad,,?,?, Husband,?,?,,,,?,?
,?,,?,,?,?,?, White,?,,,40.425713,?,?
,?,189484.39,?,,?,?,?, White,?,,,40.425713,?, <=50K
,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?, Male,,,,?,?
,?,,?,,?, Craft-repair, Husband,?,?,,,, United-States,?
38.579506,?,,?,,?,?,?,?, Male,,,,?, <=50K
,?,,?,,?, Craft-repair,?,?,?,,,,?,?
,?,,?,,?,?,?,?, Male,,87.670456,, United-States,?
38.579506,?,, HS-grad,,?,?, Husband,?,?,1082.9701,,, United-States, <=50K
, Private,,?,10.067414,?, Craft-repair,?,?,?,,,,?,?
,?,, HS-grad,,?, Craft-repair, Husband,?,?,,87.670456,,?,?
38.579506, Private,,?,,?,?,?, White,?,1082.9701,,,?,?
38.579506,?,, HS-grad,,?,?, Husband,?,?,,87.670456,,?,?
,?,, HS-grad,,?,?,?,?, Male,,,, United-States,?
38.579506,?,189484.39,?,,?, Craft-repair,?,?,?,1082.9701,87.670456,,?,?
, Private,,?,,?,?,?,?,?,,87.670456,40.425713,?,?
,?,,?,,?,?,?, White,?,1082.9701,,40.425713, United-States,?
,?,,?,,?, Craft-repair,?,?,?,,87.670456,40.425713, United-States,?
,?,, HS-grad,,?,?, Husband, White,?,,87.670456,, United-States, <=50K
,?,189484.39,?,,?,?,?,?, Male,1082.9701,,,?, <=50K
,?,,?,,?,?,?, White, Male,,,,?, <=50K
38.579506,?,,?,,?,?,?,?,?,,,,?,?
38.579506,?,189484.39,?,,?, Craft-repair,?,?,?,,,, United-States,?
, Private,189484.39,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,189484.39,?,, Married-civ-spouse,?,?,?, Male,,,40.425713,?,?
,?,,?,,?,?,?,?,?,,,,?, <=50K
38.579506,?,, HS-grad,, Married-civ-spouse,?,?,?, Male,,,,?,?
38.579506, Private,,?,,?,?,?,?, Male,,,40.425713, United-States,?
,?,,?,,?,?,?,?,?,1082.9701,,40.425713,?,?
, Private,189484.39,?,,?,?,?,?,?,,,,?,?
38.579506,?,, HS-grad,,?, Craft-repair,?,?, Male,,,40.425713,?,?
,?,,?,10.067414,?,?,?,?,?,,,,?,?
38.579506,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,87.670456,,?,?
, Private,189484.39,?,10.067414, Married-civ-spouse,?, Husband, White,?,,,,?, <=50K
,?,,?,,?,?,?,?,?,1082.9701,87.670456,40.425713,?,?
,?,, HS-grad,,?,?, Husband,?,?,,,,?,?
38.579506,?,,?,, Married-civ-spouse, Craft-repair, Husband, White,?,1082.9701,,,?,?
,?,,?,,?,?,?,?,?,,87.670456,,?,?
, Private,, HS-grad,10.067414,?,?, Husband, White,?,1082.9701,,40.425713, United-States,?
,?,,?,, Married-civ-spouse,?,?,?,?,,,,?,?
, Private,,?,,?,?,?,?,?,,87.670456,40.425713,?,?
38.579506,?,189484.39,?,,?,?,?, White,?,,,,?,?
,?,189484.39,?,,?,?,?,?,?,,87.670456,,?, <=50K
,?,189484.39,?,,?,?,?,?,?,,,, United-States,?
,?,189484.39,?,,?,?,?,?,?,,87.670456,,?,?
,?,189484.39,?,,?,?,?, White,?,,,, United-States,?
,?,,?,,?,?,?,?,?,,,40.425713,?,?
, Private,,?,,?,?,?,?,?,1082.9701,,,?, <=50K
,?,,?,,?,?,?, White,?,,87.670456,, United-States,?
, Private,189484.39,?,,?, Craft-repair,?, White,?,1082.9701,,, United-States, <=50K
, Private,,?,,?,?, Husband,?,?,1082.9701,,,?, <=50K
,?,,?,,?,?,?,?,?,,87.670456,,?,?
38.579506,?,,?,,?,?, Husband, White, Male,,,,?,?
,?,, HS-grad,,?,?,?, White,?,1082.9701,,,?,?
,?,, HS-grad,,?,?,?,?,?,,,,?,?
,?,189484.39, HS-grad,10.067414,?,?,?,?,?,,,,?,?
,?,189484.39,?,,?,?,?,?,?,,,,?, <=50K
,?,,?,,?,?,?,?, Male,,,,?,?
,?,,?,,?, Craft-repair,?, White,?,1082.9701,87.670456,,?, <=50K
,?,, HS-grad,,?,?, Husband,?, Male,1082.9701,,40.425713, United-States,?
,?,,?,,?,?,?, White,?,,,, United-States,?
,?,189484.39,?,10.067414,?,?,?, White,?,,,,?,?
38.579506, Private,,?,, Married-civ-spouse,?,?, White,?,,,, United-States,?
,?,189484.39,?,,?,?, Husband,?,?,,,,?,?
38.579506,?,,?,, Married-civ-spouse, Craft-repair,?,?,?,,,40.425713,?,?
, Private,,?,,?,?,?,?,?,,,,?, <=50K
,?,,?,,?,?, Husband, White,?,,87.670456,,?,?
,?,, HS-grad,, Married-civ-spouse,?, Husband,?,?,,,,?, <=50K
,?,,?,,?,?,?,?,?,,,,?,?
,?,, HS-grad,,?,?,?,?,?,,87.670456,,?,?
,?,,?,,?, Craft-repair, Husband,?,?,1082.9701,,,?,?
,?,,?,10.067414, Married-civ-spouse,?,?,?, Male,1082.9701,,40.425713,?,?
,?,,?,, Married-civ-spouse,?,?,?,?,,,,?,?
,?,189484.39,?,,?,?,?, White,?,,,,?,?
, Private,,?,, Married-civ-spouse,?,?,?,?,,,,?,?
,?,,?,,?,?,?, White,?,,,,?,?
,?,189484.39,?,,?, Craft-repair,?,?,?,,87.670456,,?,?
,?,,?,,?,?,?, White, Male,,87.670456,, United-States,?
,?,,?,10.067414,?,?, Husband,?,?,,87.670456,,?,?
,?,189484.39,?,10.067414, Married-civ-spouse, Craft-repair,?, White,?,,,, United-States,?
,?,189484.39,?,,?, Craft-repair, Husband,?,?,,,,?,?
38.579506,?,189484.39,?,,?,?,?,?,?,,,,?,?
38.579506, Private,189484.39,?,,?,?, Husband, White, Male,,87.670456,,?,?
,?,, HS-grad,,?,?,?,?, Male,,,,?,?
38.579506,?,,?,10.067414,?,?,?,?,?,,87.670456,40.425713,?,?
, Private,,?,,?,?, Husband,?,?,,,40.425713,?,?
,?,,?,,?,?,?,?,?,,,40.425713,?, <=50K
,?,,?,10.067414,?, Craft-repair,?, White, Male,1082.9701,,, United-States,?
38.579506,?,,?,10.067414,?,?, Husband,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,87.670456,,?,?
,?,189484.39,?,,?,?,?,?,?,,87.670456,,?,?
,?,,?,,?,?,?,?,?,,87.670456,,?,?
, Private,189484.39,?,,?,?,?, White,?,,,, United-States,?
,?,,?,,?,?, Husband,?,?,,87.670456,40.425713,?,?
,?,,?,, Married-civ-spouse, Craft-repair, Husband,?, Male,1082.9701,,, United-States,?
,?,, HS-grad,,?,?,?, White,?,,,,?,?
,?,,?,,?, Craft-repair,?, White,?,1082.9701,,,?,?
,?,, HS-grad,10.067414,?,?,?,?,?,1082.9701,,40.425713,?,?
,?,189484.39, HS-grad,10.067414, Married-civ-spouse, Craft-repair,?,?,?,,,40.425713, United-States,?
,?,,?,,?,?,?,?,?,,,40.425713, United-States, <=50K
,?,,?,,?,?,?,?,?,,,,?,?
,?,, HS-grad,,?,?,?,?,?,,87.670456,,?,?
,?,, HS-grad,10.067414,?,?,?,?,?,1082.9701,,,?,?
,?,, HS-grad,10.067414,?,?,?,?,?,,,,?,?
, Private,189484.39,?,10.067414,?, Craft-repair,?, White, Male,,,, United-States,?
,?,,?,,?,?,?,?,?,,,,?,?
38.579506,?,,?,,?, Craft-repair,?,?,?,,,,?,?
,?,,?,,?,?, Husband, White,?,1082.9701,,40.425713, United-States,?
,?,,?,, Married-civ-spouse,?,?,?,?,,87.670456,,?,?
,?,, HS-grad,,?,?,?,?,?,,,,?,?
38.579506,?,, HS-grad,,?,?,?,?,?,1082.9701,,,?, <=50K
38.579506,?,189484.39,?,, Married-civ-spouse, Craft-repair, Husband,?,?,,,,?,?
38.579506,?,, HS-grad,,?, Craft-repair,?, White,?,,87.670456,,?,?
,?,189484.39,?,,?,?,?,?,?,,,,?,?
, Private,,?,,?,?,?,?,?,,,, United-States,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,1082.9701,,,?,?
,?,,?,10.067414,?, Craft-repair,?,?,?,,,, United-States,?
,?,,?,, Married-civ-spouse, Craft-repair,?,?,?,,,,?,?
,?,,?,,?, Craft-repair,?,?,?,,87.670456,,?, <=50K
,?,189484.39,?,,?,?,?,?, Male,,,, United-States,?
38.579506,?,,?,10.067414,?, Craft-repair,?,?, Male,,,40.425713,?,?
,?,189484.39, HS-grad,10.067414,?,?,?,?,?,,,,?,?
, Private,,?,,?, Craft-repair,?,?,?,,,,?,?
38.579506,?,,?,10.067414,?,?,?, White,?,,,40.425713,?,?
,?,189484.39, HS-grad,10.067414,?,?,?,?,?,1082.9701,,, United-States,?
, Private,,?,,?,?,?, White,?,,87.670456,, United-States, <=50K
,?,,?,,?,?,?,?,?,,87.670456,,?,?
,?,,?,,?,?,?,?, Male,,,,?,?
, Private,,?,10.067414,?,?,?, White,?,,,40.425713,?,?
,?,,?,, Married-civ-spouse, Craft-repair,?,?, Male,,,, United-States,?
38.579506,?,,?,,?,?,?, White,?,,87.670456,,?,?
,?,189484.39,?,,?,?, Husband,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
, Private,,?,, Married-civ-spouse,?, Husband, White, Male,1082.9701,,, United-States,?
,?,,?,,?,?,?,?,?,,,, United-States, <=50K
,?,,?,10.067414, Married-civ-spouse,?, Husband, White, Male,1082.9701,,,?,?
38.579506,?,,?,,?,?,?,?,?,,87.670456,, United-States,?
