LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
88093.9609375,1,2,1,31.084653854370117,0,0,0,0,0,0,50939.82421875,49577.76171875,52951.4140625,48562.3984375,37459.2421875,43657.671875,2439.560302734375,3056.5283203125,2276.1728515625,2499.65869140625,2052.083251953125,2685.15185546875,0
88153.4296875,2,1,1,41.855525970458984,0,0,2,0,0,0,13043.51171875,8932.66015625,7907.96875,8876.08203125,9624.5234375,8847.529296875,1945.9326171875,1885.20361328125,1496.1220703125,1332.245361328125,1507.35693359375,4274.62060546875,0
172052.109375,2,1,1,41.85790252685547,-1,2,2,-2,-2,-2,8307.31640625,4335.4453125,990.01953125,451.7734375,1036.83984375,-32.01171875,744.8759765625,693.38720703125,699.9404296875,603.23291015625,370.021484375,3140.7861328125,1
222183.078125,2,2,1,39.108802795410156,2,2,2,2,2,2,248457.375,235985.609375,228248.375,252662.34375,232937.5625,222044.953125,8497.41015625,9458.912109375,8991.724609375,7232.32373046875,9605.51171875,9082.537109375,1
234926.421875,2,2,1,37.52699661254883,0,0,0,0,0,0,135070.203125,136353.0625,134371.03125,139865.953125,132892.953125,139293.40625,7250.9658203125,6239.7041015625,5490.34130859375,6907.98681640625,6442.73388671875,4994.5673828125,0
251827.25,2,1,2,32.14955139160156,-1,-2,-1,-2,-1,-2,4936.00390625,2701.84375,2432.15625,1640.91015625,1884.6328125,3830.09375,1633.34619140625,1646.33642578125,1330.551513671875,1214.737060546875,2809.00634765625,4349.697265625,0
38650.359375,2,2,2,28.76148223876953,0,0,0,2,2,2,31113.244140625,28247.623046875,29407.26953125,29982.09375,33469.4453125,28042.1328125,2629.701904296875,2335.814208984375,2051.293212890625,1928.10302734375,1839.6904296875,2406.8154296875,0
223395.25,2,2,2,30.956966400146484,2,0,0,0,2,0,53400.48046875,83815.515625,55383.9609375,59190.328125,55119.20703125,52476.48046875,4436.220703125,4709.2890625,4245.048828125,4856.80419921875,5508.08740234375,3357.61376953125,0
274525.8125,2,2,1,41.761539459228516,0,0,0,0,0,0,117945.8125,176841.71875,77270.71875,71645.2734375,36339.57421875,35035.76953125,6652.54443359375,6096.166015625,2679.9560546875,4096.0244140625,4392.14013671875,8487.80078125,0
136655.109375,2,2,2,29.395509719848633,1,2,0,0,0,0,73299.421875,71910.765625,72524.6015625,65445.69921875,64021.03125,55973.25,3225.33203125,3599.701904296875,2968.077392578125,2838.54931640625,2799.01416015625,3131.57275390625,1
125823.6328125,1,2,2,28.34182357788086,0,0,0,2,0,0,31193.595703125,28905.447265625,30146.767578125,28615.458984375,27838.41796875,26497.390625,2164.14111328125,2632.6455078125,2038.337158203125,1547.188720703125,1576.104248046875,2431.165283203125,0
227664.109375,2,2,1,37.942447662353516,0,0,0,0,0,0,149302.75,144004.28125,143498.859375,147486.140625,136292.375,143535.59375,6463.66015625,6304.111328125,5857.271484375,5506.79833984375,5279.619140625,5676.044921875,0
232644.625,2,2,1,30.606834411621094,1,2,2,4,2,4,113460.484375,109782.921875,113721.453125,123006.0,116115.328125,124951.734375,8150.4453125,6732.89453125,5972.94189453125,6851.1025390625,5335.91552734375,7465.43798828125,1
359030.3125,2,1,2,32.132511138916016,0,0,0,0,0,0,396808.21875,236332.15625,313107.0,219483.28125,191509.671875,193265.53125,16518.41015625,7387.029296875,8852.251953125,13015.8740234375,8077.18896484375,11909.146484375,0
155774.0,2,1,2,29.9727725982666,-1,-1,-2,-2,-2,-2,3537.359375,872.91796875,621.80859375,881.40625,1121.75390625,0.1640625,689.935546875,802.50439453125,510.69970703125,466.11181640625,267.181640625,1697.48486328125,0
262858.28125,2,2,1,43.165164947509766,0,0,0,0,0,0,196568.25,188041.828125,188763.1875,187704.171875,171877.8125,177402.21875,9618.4228515625,7923.62109375,6880.31982421875,8406.6259765625,7295.8740234375,6609.06103515625,0
231056.140625,2,1,1,41.02638626098633,-2,-2,-2,-2,-2,-2,5765.0234375,902.97265625,-41.18359375,5550.0546875,1878.53515625,5438.65234375,1171.54736328125,3577.15283203125,5781.763671875,1260.3681640625,5093.501953125,7630.001953125,0
155287.4375,1,2,2,30.47149658203125,0,0,-1,0,0,0,9001.1640625,24076.322265625,9913.87890625,6962.21484375,11205.19140625,10694.6015625,1934.639404296875,5265.9375,1252.054931640625,2123.119140625,2473.04833984375,2494.717529296875,0
184877.140625,2,1,2,31.37625503540039,0,0,0,0,0,0,99475.6796875,95012.4375,100972.15625,103956.875,104017.171875,100029.0,5056.78662109375,4771.572265625,3897.68994140625,3644.07568359375,3793.58642578125,4646.7646484375,0
187790.5625,2,1,1,42.04436492919922,-1,2,-1,-2,-1,-1,5527.89453125,4521.0390625,1172.0,739.89453125,2593.03125,1590.41796875,624.15478515625,837.91064453125,1433.62548828125,2028.45751953125,553.49365234375,3831.0927734375,0
314616.6875,2,1,2,33.41817855834961,0,0,0,0,0,0,212623.578125,206808.28125,196095.109375,193189.375,171840.265625,173607.828125,11920.39453125,10156.564453125,7654.634765625,9587.572265625,8585.9501953125,9416.47265625,0
179713.359375,2,2,2,29.365644454956055,0,0,0,0,0,0,68034.4296875,61412.05859375,37016.21875,52368.171875,37133.83984375,36768.02734375,6302.29638671875,8650.5869140625,17261.310546875,5130.7431640625,4176.427734375,7067.34814453125,0
83489.1953125,2,2,2,39.17100524902344,0,0,0,0,0,0,21386.916015625,16708.201171875,14041.39453125,13220.59375,11585.287109375,11912.556640625,2638.713623046875,4359.8857421875,2352.971435546875,1919.0224609375,2126.71533203125,8203.412109375,0
167447.53125,2,1,1,32.118408203125,-1,-1,-1,-1,-1,-1,4249.51953125,1389.7890625,855.83984375,603.14453125,1159.63671875,933.34375,790.13232421875,1195.10107421875,781.85205078125,674.6083984375,476.44677734375,2430.3134765625,0
134179.234375,2,2,2,29.385730743408203,-2,-2,-2,-2,-2,-2,4166.90625,1567.69921875,864.828125,1016.72265625,1146.41796875,1706.49609375,489.3955078125,1037.484375,481.37646484375,610.8876953125,731.2236328125,1896.466796875,0
141508.96875,2,2,2,39.98202896118164,-1,2,0,0,0,-1,8301.01953125,2447.0078125,5483.828125,4239.80078125,2368.05078125,2469.4609375,375.42333984375,2239.236083984375,498.5263671875,435.43408203125,1340.307373046875,1951.347900390625,1
182249.28125,2,2,1,38.245819091796875,1,-2,-2,-2,-2,-2,4153.79296875,792.859375,574.20703125,835.8125,1098.09375,-31.96875,479.1396484375,801.7275390625,477.43798828125,469.72900390625,313.12646484375,1621.974853515625,0
44934.7734375,1,2,2,27.56755828857422,0,0,0,0,0,0,20242.234375,18886.234375,19140.685546875,16687.365234375,10861.3984375,14223.259765625,1773.269775390625,1958.2412109375,1503.686767578125,1137.230712890625,235.46142578125,2053.500244140625,0
202752.125,2,2,1,35.644649505615234,0,0,0,0,0,0,134426.890625,135342.65625,132302.328125,128500.21875,121529.046875,131773.78125,6344.3564453125,6297.09912109375,4937.4296875,8190.59765625,7881.5205078125,6371.388671875,0
181640.890625,2,2,1,37.78360366821289,-1,-1,-1,-1,-1,-1,4628.9375,2328.44921875,4584.1015625,1610.93359375,1142.21875,142.2578125,1051.1328125,1600.94091796875,558.79443359375,626.08642578125,467.2861328125,1937.843017578125,0
118295.234375,1,2,1,34.58980178833008,0,0,0,-1,-1,-1,11750.69921875,5170.1015625,2036.421875,2841.38671875,1251.9296875,2302.68359375,1385.90185546875,889.47216796875,1994.809814453125,636.48583984375,555.29052734375,2040.788330078125,0
229810.484375,2,1,2,33.23548126220703,-2,-2,-2,-2,-2,-2,122305.71875,128316.9453125,86337.640625,65869.0390625,43549.26953125,40168.28515625,20417.30078125,22203.939453125,23220.3359375,11264.32421875,7020.099609375,6456.5166015625,0
181484.0625,2,2,1,38.60563659667969,-1,-1,-1,-1,-1,-1,4553.984375,1410.34765625,919.18359375,542.421875,1136.1015625,1175.8359375,877.19384765625,1224.1455078125,754.3837890625,692.0859375,598.32080078125,2665.44970703125,0
224151.40625,2,2,1,39.31348419189453,-2,-2,-2,-2,-2,-2,4155.1171875,815.53515625,1660.3203125,830.39453125,1026.5390625,-42.42578125,548.2255859375,778.87548828125,1533.521484375,1369.65185546875,411.47607421875,8226.32421875,0
154935.578125,1,1,1,39.60185241699219,3,2,2,7,7,7,8982.69921875,4810.30078125,1395.5546875,716.87890625,980.453125,699.2734375,686.724609375,1186.662109375,898.04248046875,500.53857421875,670.659912109375,4068.25048828125,1
30134.296875,1,2,2,28.115474700927734,0,0,0,0,0,0,17840.7109375,14655.26171875,16870.611328125,15689.11328125,12031.84375,13452.96875,1607.30712890625,2043.004638671875,1523.14453125,1150.552001953125,988.618896484375,2201.336181640625,0
107682.34375,2,2,2,27.761516571044922,-1,-1,0,0,0,0,9520.42578125,14514.03125,7817.7109375,6894.08203125,5307.85546875,5254.21484375,9801.93359375,2656.3056640625,1829.645751953125,2014.626953125,2126.895263671875,3834.779052734375,0
312305.96875,2,1,2,32.015403747558594,0,0,0,0,0,0,213856.734375,218755.375,258594.484375,244212.109375,172655.578125,140148.6875,29587.41796875,82478.828125,17938.025390625,6320.5263671875,6952.298828125,13089.810546875,0
326969.375,2,2,2,41.57714080810547,0,0,0,0,0,0,321729.65625,310444.90625,262546.53125,230994.5625,184711.25,173594.015625,12442.2763671875,9401.982421875,9058.853515625,9423.150390625,7948.8564453125,11680.896484375,0
154151.453125,1,3,1,34.38227081298828,-1,-1,-1,0,0,0,4394.53515625,1413.15625,3992.39453125,4211.31640625,4310.89453125,4501.40234375,679.88134765625,1265.61083984375,329.3037109375,400.53466796875,256.5390625,1597.654052734375,0
206584.125,2,1,2,32.25672912597656,-2,-2,-2,-2,-2,-2,4022.67578125,671.4765625,374.62109375,444.03125,1030.0546875,-60.8046875,650.5458984375,818.68359375,680.05712890625,577.0341796875,401.5244140625,2722.33447265625,0
219337.5625,2,2,1,37.90290069580078,0,0,0,0,0,0,83358.203125,77978.171875,73030.9375,68785.15625,69850.609375,119210.4375,5236.86962890625,5195.4580078125,5581.48095703125,8953.96484375,86742.015625,8746.0,0
165251.3125,2,2,1,43.00370788574219,-1,-1,-1,-1,-1,-1,4567.6171875,1205.68359375,753.15234375,529.78515625,1121.57421875,757.6796875,904.92578125,1204.51953125,760.50146484375,695.1240234375,577.99658203125,2699.609375,0
147212.6875,2,2,1,37.38621520996094,0,0,0,0,0,-2,34750.3984375,29834.68359375,29259.296875,15924.791015625,13418.9765625,3374.3203125,5581.5078125,3040.97509765625,2056.86962890625,546.3515625,556.4169921875,3519.68603515625,0
73098.265625,2,2,2,28.359546661376953,0,0,0,0,0,0,20519.599609375,18272.55078125,19884.310546875,17746.384765625,21343.787109375,17078.546875,2032.257568359375,2234.18212890625,2044.864501953125,1857.6123046875,2410.38916015625,2370.355224609375,0
150673.40625,2,2,2,31.087482452392578,2,2,2,2,0,0,129350.015625,126675.375,128756.78125,124938.921875,118959.5,122752.2421875,4571.00341796875,5690.5419921875,4940.1826171875,4254.8720703125,4218.96923828125,4650.423828125,1
165598.65625,1,2,1,34.152103424072266,0,-1,0,-1,0,0,13480.3515625,7058.890625,7842.3359375,15626.654296875,8257.501953125,5194.63671875,3930.9541015625,1992.922607421875,14435.15625,3005.814453125,2071.19921875,2597.849853515625,0
173143.703125,2,1,1,35.64727783203125,-1,-1,-1,-1,0,-1,4585.28125,10185.0390625,2908.78125,4641.30859375,3084.60546875,5528.0859375,1184.45849609375,1249.921875,1890.28173828125,690.7314453125,4610.13623046875,2586.82470703125,0
273853.5,2,1,2,31.30368423461914,0,0,0,0,0,0,53072.2734375,45285.32421875,45019.8828125,45130.59375,46723.70703125,44074.25,8174.7001953125,5863.50146484375,6417.15234375,10027.34765625,8792.09375,9519.0556640625,0
356558.25,2,2,1,38.8520622253418,0,0,0,0,0,0,123695.078125,116493.609375,107523.7109375,110838.140625,92346.2109375,98175.953125,26341.78515625,27390.97265625,25469.5703125,32687.76171875,19858.6640625,25975.203125,0
162462.84375,2,2,1,37.034908294677734,0,0,0,0,0,0,57876.76171875,56146.77734375,43622.21484375,67099.65625,62046.6328125,66928.859375,5655.669921875,8711.21875,17092.75,6061.67626953125,5257.55908203125,5607.6875,0
144128.03125,2,2,2,31.73847007751465,2,2,2,2,2,2,132492.515625,131748.90625,120830.015625,113843.421875,100596.328125,96724.625,4751.43017578125,6113.224609375,3995.716552734375,3155.33642578125,3490.1357421875,4913.9140625,1
263431.875,2,2,1,38.36452865600586,0,0,0,0,0,0,228744.15625,219226.25,188168.125,166006.109375,125382.15625,116820.46875,9819.232421875,8228.208984375,4575.89501953125,3994.514404296875,4773.25146484375,8508.466796875,0
52735.609375,1,2,2,31.34590721130371,1,5,4,3,2,0,42023.9375,39360.328125,37884.609375,37402.42578125,35659.21875,32818.65625,2430.7666015625,2786.32861328125,2151.8828125,2277.9755859375,1928.471923828125,2074.740478515625,1
54149.0390625,2,2,2,28.66598892211914,2,2,2,0,0,0,48842.97265625,43901.609375,43646.66015625,39393.33203125,36428.87109375,35398.75,2421.136474609375,2934.75634765625,2219.6484375,2448.937744140625,2006.197509765625,2420.43212890625,1
165890.890625,2,1,2,32.069610595703125,-1,-1,-1,-1,-1,-1,6631.71484375,4260.7734375,7289.82421875,18476.673828125,10839.095703125,3025.9375,1930.84033203125,2824.12841796875,23293.51953125,2431.437744140625,1557.446533203125,4627.67626953125,0
80543.0859375,2,2,1,36.6615104675293,0,0,0,2,0,0,10324.6796875,7154.98046875,9020.4453125,6829.2890625,7331.046875,5855.08203125,1185.33837890625,2080.445556640625,1202.058349609375,992.371826171875,918.526123046875,2069.499267578125,0
200467.0625,1,2,1,29.439655303955078,0,0,0,-2,-2,-1,18701.6953125,10481.85546875,5587.58984375,1543.39453125,1212.50390625,2380.5390625,2799.208984375,842.24072265625,738.41796875,1675.277587890625,2212.247802734375,1747.805419921875,0
283228.1875,2,1,2,34.263004302978516,0,0,0,0,0,0,161469.28125,175825.0625,230173.625,239872.765625,233287.109375,226404.9375,29859.814453125,23246.375,20192.474609375,11814.998046875,13392.60546875,15293.890625,0
244949.75,2,1,2,33.0568733215332,1,-2,-2,-2,-2,-2,3984.46875,556.40625,191.09765625,439.02734375,841.390625,-193.23828125,529.05078125,1192.9658203125,889.509765625,621.82470703125,552.470703125,3847.7705078125,0
39615.2265625,1,2,1,43.74851608276367,0,0,2,2,2,2,14392.45703125,10701.66796875,10473.7578125,10592.466796875,11168.369140625,12004.8046875,1907.87841796875,1849.83740234375,1479.77734375,1034.020263671875,1025.283935546875,1909.24658203125,1
-3230.5,1,2,2,34.49715805053711,1,2,3,2,2,0,20587.173828125,18970.767578125,17708.390625,12769.064453125,10878.34765625,6657.283203125,1649.513916015625,1915.26513671875,1514.880859375,952.364013671875,213.22705078125,1834.94189453125,0
80561.3125,1,2,1,41.20183563232422,0,0,0,0,0,0,35658.94140625,28212.765625,26528.341796875,22317.75,24155.380859375,22571.876953125,3392.62255859375,3151.161376953125,2550.027587890625,1991.853515625,2373.831787109375,7031.9091796875,0
233690.65625,2,1,2,31.953712463378906,-1,-1,-1,-1,-1,0,5195.86328125,5352.76171875,2268.6640625,2249.359375,6180.93359375,5004.7421875,4628.59619140625,1386.0625,1863.0908203125,4452.8720703125,866.376953125,4376.82373046875,0
175780.3125,2,2,1,30.073123931884766,0,0,0,0,0,0,95129.328125,89231.328125,90089.7890625,92553.296875,92662.15625,89437.359375,4115.90087890625,4515.67236328125,3778.50244140625,3365.576416015625,3484.38818359375,4075.378173828125,0
258185.875,2,2,1,44.48533630371094,0,0,0,0,0,0,196860.03125,191056.265625,190253.671875,192974.75,188288.5625,179320.6875,9564.384765625,8021.18359375,7073.72705078125,8729.2880859375,8331.9892578125,6564.86279296875,0
151458.796875,2,2,2,29.7264404296875,0,0,0,0,0,0,101061.421875,94412.6875,88527.390625,81037.8359375,76029.484375,75516.1796875,4262.4072265625,4283.4150390625,3414.25341796875,3180.7265625,3208.11083984375,3327.24169921875,0
174401.78125,2,1,2,30.529531478881836,1,-2,-2,-2,-2,-2,3977.12109375,798.44921875,547.83203125,857.83984375,1100.67578125,-10.75390625,475.10546875,751.12060546875,504.77490234375,451.32568359375,303.20458984375,1577.148193359375,0
106378.7421875,2,2,2,31.384170532226562,0,0,0,0,0,0,97773.8125,84595.734375,76203.609375,53648.24609375,54674.6875,47816.01171875,3943.0419921875,3466.192626953125,2586.320556640625,2658.59130859375,2776.45849609375,3403.8642578125,0
353822.375,1,1,2,35.037986755371094,0,0,0,0,0,-2,256042.421875,361997.4375,267541.8125,100894.890625,110273.96875,5692.390625,12024.119140625,9897.3310546875,8020.4169921875,184.931640625,2057.479248046875,22996.205078125,0
251116.65625,2,1,2,31.87042236328125,0,0,0,0,0,0,34008.734375,27892.5390625,33925.2734375,40192.4296875,40275.64453125,36604.5078125,12941.6923828125,4974.9384765625,6698.3017578125,6177.71875,8036.521484375,5569.8828125,0
212237.671875,2,2,2,31.649017333984375,0,0,0,0,0,0,92743.625,91143.4453125,97555.9609375,100565.2109375,95178.1640625,106237.5859375,5215.95166015625,4775.18212890625,4749.0546875,6428.7431640625,5207.36181640625,6108.96337890625,0
320893.53125,2,1,1,34.95306396484375,-2,-2,-2,-2,-2,-2,9692.42578125,1766.48828125,5293.8203125,18734.58203125,14816.8515625,13400.560546875,2595.968017578125,6190.20654296875,30226.53125,6894.0673828125,12854.666015625,12560.619140625,0
161332.28125,1,2,1,35.29655075073242,0,0,0,0,0,0,51538.25390625,43440.84765625,36230.984375,28924.474609375,14245.654296875,14888.03125,3898.02197265625,3970.326416015625,3151.145263671875,3122.90625,4317.509765625,2743.1005859375,0
97367.7421875,1,2,1,30.72444725036621,0,0,0,0,0,0,52571.23046875,49536.5703125,50095.51171875,44098.9140625,21492.75,39331.8671875,2841.2314453125,3014.892578125,2266.25927734375,2469.883544921875,76.06591796875,2556.141845703125,0
111488.2578125,2,2,2,28.75791358947754,0,0,0,0,0,0,21640.5625,21974.0546875,25930.181640625,28230.251953125,32948.28515625,28962.865234375,3120.900634765625,2812.88671875,2448.205810546875,2093.563232421875,2121.476318359375,3180.188232421875,0
226242.640625,2,2,1,40.54294204711914,1,-2,-1,-1,-2,-2,4296.3671875,1302.34375,1944.83984375,871.86328125,1099.2265625,-38.03125,479.4853515625,1196.82470703125,634.279296875,459.892578125,300.65283203125,1577.685302734375,0
153822.5,2,2,2,28.97616958618164,1,2,2,2,2,2,8197.28515625,5053.64453125,3758.7421875,4281.015625,4864.5390625,5341.51171875,539.306640625,819.69921875,424.1923828125,430.6015625,447.98388671875,1910.27490234375,1
165933.75,2,2,1,31.37055206298828,0,0,0,0,0,0,70716.6640625,65000.734375,67807.1015625,64311.65625,63645.7734375,60392.7265625,3565.59716796875,3567.251220703125,2976.113525390625,2969.04248046875,3060.396240234375,3076.468017578125,0
136583.640625,2,2,2,37.89408874511719,1,-2,-2,-2,-2,-2,3896.30078125,908.125,538.63671875,857.31640625,1124.30859375,2.01171875,383.36865234375,731.232421875,473.65234375,443.53125,243.63623046875,1557.682373046875,0
238619.515625,2,1,2,33.50737380981445,0,0,0,0,0,0,151873.171875,171828.34375,140648.375,132394.15625,115233.921875,116572.1484375,7380.2822265625,7020.80908203125,5658.56640625,4140.1953125,5315.28955078125,9227.119140625,0
139524.828125,1,2,1,28.642484664916992,0,0,0,0,0,0,48208.39453125,44413.91796875,48139.69140625,47906.5,44549.3671875,42980.76953125,2655.24267578125,3107.46923828125,2237.080322265625,2494.988037109375,2501.217041015625,2510.32080078125,0
194714.875,2,2,1,40.271484375,0,0,0,0,0,0,99565.75,92291.5078125,59686.51953125,48606.15625,94236.640625,78862.4921875,4936.80419921875,6814.49658203125,4940.166015625,69432.0625,6657.84228515625,6369.279296875,0
124413.65625,1,2,1,34.4135627746582,0,0,0,0,0,-1,9970.140625,5203.21875,4739.1640625,4297.51171875,2276.56640625,464.0078125,1065.42138671875,926.6142578125,523.091796875,433.3466796875,477.9970703125,1674.953857421875,0
182173.40625,2,1,1,30.328693389892578,-1,-1,-1,-1,0,0,4851.25,7739.23046875,6463.81640625,7161.9921875,4686.94140625,4972.9296875,4497.7763671875,2012.414306640625,1608.754638671875,911.588134765625,501.6474609375,3000.666748046875,0
203563.34375,2,1,1,39.19935989379883,-2,-2,-2,-2,-2,-2,3955.1796875,666.8671875,574.265625,434.06640625,1033.3359375,-9.82421875,718.8017578125,823.51220703125,683.15869140625,593.0234375,401.880859375,2844.42919921875,0
221393.65625,2,1,1,42.0219841003418,-1,-1,-2,-2,-2,-2,4022.7421875,549.8203125,380.3984375,434.06640625,968.234375,-124.0625,863.03369140625,932.193359375,727.63720703125,609.1005859375,588.02685546875,3428.4306640625,0
30176.359375,2,2,2,28.583106994628906,0,0,0,0,0,2,14542.9375,11472.32421875,11990.0703125,12843.728515625,13744.60546875,10999.525390625,1620.599609375,2119.404541015625,1482.970947265625,1495.556640625,1101.40966796875,2138.073486328125,0
139642.875,2,2,2,33.03668212890625,0,0,0,0,0,0,114968.859375,108014.1875,109643.546875,93861.9296875,92273.765625,83343.8203125,5458.51171875,4929.70458984375,4883.96240234375,5905.6572265625,6938.8095703125,4772.67529296875,0
307510.0,1,2,1,38.78825759887695,0,0,0,0,0,0,243619.515625,121385.3359375,231171.109375,102250.1015625,104568.0625,109904.6875,31470.107421875,26824.8671875,13045.826171875,11022.611328125,9943.9189453125,16474.08984375,0
148275.28125,2,2,2,31.905414581298828,0,0,0,0,0,0,59215.68359375,43880.91796875,70398.421875,51947.7734375,23882.40625,29446.55078125,15711.392578125,17946.234375,6574.09375,4603.22509765625,3712.697265625,6058.626953125,0
248732.109375,2,2,1,37.74058532714844,0,0,0,0,0,0,116760.78125,114731.7421875,113537.375,114013.703125,107467.28125,103143.59375,5666.87841796875,5239.0927734375,4144.390625,4544.89697265625,5005.97607421875,4170.65771484375,0
59965.109375,2,2,2,28.742895126342773,0,0,0,0,0,0,44122.9609375,37297.23828125,29770.587890625,25520.1328125,18514.5625,17958.69921875,2590.595947265625,3112.730224609375,1363.31298828125,1411.4111328125,1788.889404296875,2304.452392578125,0
239894.578125,2,2,1,42.11961364746094,-1,-1,-1,-1,-1,0,9582.57421875,2714.09375,8466.7109375,12114.376953125,91923.609375,79516.1875,1278.6337890625,6897.787109375,3537.97607421875,83228.671875,7203.7783203125,6375.3212890625,0
124554.59375,1,2,2,35.594757080078125,0,0,0,0,0,0,50892.9296875,49538.18359375,51683.90234375,50465.83984375,47665.328125,48942.25,3033.491455078125,3190.386474609375,3235.752685546875,3330.556640625,2594.86083984375,2870.853515625,0
198491.5,2,1,1,38.76451110839844,-1,-1,-1,-1,0,-1,5692.02734375,3723.25,7157.37890625,7301.75390625,4326.140625,7328.21875,3427.76025390625,7367.568359375,4164.3408203125,703.3232421875,1054.203857421875,5419.7373046875,0
188432.984375,2,1,1,39.81960678100586,-2,-2,-2,-2,-2,-2,4575.69140625,537.21875,280.0625,432.54296875,828.08203125,-146.14453125,618.703125,1222.95703125,849.419921875,626.3212890625,598.35791015625,3817.60595703125,0
239247.03125,2,1,2,32.40125274658203,-2,-2,-2,-2,-2,-2,4008.484375,1220.75,610.0703125,506.921875,999.4375,95.08984375,648.54248046875,979.91552734375,712.41064453125,629.87646484375,465.0166015625,3821.40380859375,0
38938.046875,2,2,2,28.81289291381836,0,0,0,0,0,0,30834.11328125,26914.529296875,27334.12890625,27092.16015625,26524.6328125,24397.837890625,2075.41162109375,2367.224853515625,1898.711669921875,1391.736328125,1619.594482421875,2299.382568359375,0
95627.671875,2,3,1,40.187618255615234,0,0,0,0,0,0,58462.8671875,57856.7265625,43851.33203125,40151.3828125,28703.5625,28244.05078125,3261.72705078125,3158.3623046875,1787.689697265625,1423.936767578125,1612.58056640625,2415.545654296875,0
124464.5,1,2,1,36.93095397949219,0,0,0,0,-1,-1,47700.80078125,34797.33203125,23348.58203125,10214.390625,5522.9140625,11006.658203125,3350.972412109375,2346.054443359375,3441.7216796875,3226.41943359375,6268.2919921875,4023.3017578125,0
109210.6875,1,2,2,31.37798500061035,1,2,0,2,0,0,57291.47265625,54277.69921875,40023.3046875,34398.046875,14163.083984375,30593.076171875,4013.23388671875,4210.56005859375,2664.721923828125,4083.009033203125,7627.79296875,5855.9130859375,1
131857.78125,1,3,1,40.85714340209961,1,2,2,2,2,2,46747.00390625,47641.60546875,49895.0234375,48111.41796875,51025.4375,50131.5859375,3122.50390625,2895.09765625,2446.109375,3147.43115234375,2633.044189453125,4243.56640625,1
150590.9375,1,2,1,36.47834777832031,0,0,-1,-1,0,0,15031.81640625,2906.62109375,5018.61328125,5291.875,6515.38671875,7135.62109375,768.802734375,1855.12744140625,600.1181640625,654.849609375,2187.41943359375,2149.0537109375,0
299933.5625,2,1,1,41.399452209472656,-1,-1,-1,-1,-1,-1,5694.875,4068.84375,7240.41796875,4366.51953125,3760.8671875,4591.1484375,4455.9951171875,7478.2099609375,4057.1787109375,4417.79443359375,5191.36669921875,3880.6904296875,0
87625.15625,2,2,2,28.792722702026367,0,0,0,0,0,0,68164.671875,63091.3671875,66286.4921875,62029.36328125,61413.515625,54657.58984375,3354.22900390625,3354.878662109375,2895.149658203125,2691.830810546875,2893.0947265625,2641.58349609375,0
10169.796875,2,2,2,42.08772277832031,1,2,3,2,0,0,18831.625,19899.7890625,18815.876953125,17648.59765625,17979.943359375,16508.8671875,1637.090087890625,2019.36669921875,1544.334716796875,1153.741943359375,1122.12744140625,2031.927978515625,0
264429.71875,2,2,1,40.96512222290039,0,0,0,0,0,0,144875.109375,174208.375,172214.625,169067.578125,166141.921875,166213.484375,34163.91796875,22951.80859375,9754.275390625,10445.1171875,9772.8349609375,9559.9765625,0
211430.75,2,1,2,31.987638473510742,-1,-1,-2,-2,-2,-2,3841.02734375,696.1875,574.9609375,446.8125,1062.50390625,-21.66796875,959.30322265625,843.18359375,665.2373046875,588.85986328125,369.955078125,2849.36767578125,0
113184.0078125,2,2,2,29.382905960083008,1,2,2,2,2,2,72661.4296875,38149.76953125,88844.53125,60407.625,59480.6640625,55925.0,24995.087890625,13312.68359375,8201.271484375,4095.83251953125,3917.83642578125,4739.10107421875,1
192924.953125,1,1,1,45.98549270629883,0,0,0,0,0,0,138744.53125,127928.8046875,131069.90625,121016.984375,115838.046875,116537.8828125,6654.80078125,9260.5302734375,5649.759765625,5262.39208984375,8470.125,10106.4765625,0
239128.28125,2,1,1,33.307376861572266,0,0,0,0,0,0,98508.9921875,89768.296875,74946.0703125,49123.41015625,168574.3125,137052.6875,5907.6357421875,9197.9775390625,10293.462890625,64625.95703125,7881.19140625,13930.2265625,0
136278.625,2,1,2,32.453651428222656,-1,-1,0,0,0,0,10170.03125,16217.3125,13338.796875,13525.421875,9641.587890625,10325.392578125,12936.853515625,2935.40087890625,2464.187255859375,1882.6181640625,1435.8134765625,5554.2626953125,0
72292.859375,2,3,1,41.684478759765625,0,0,0,0,0,0,42032.13671875,38462.55078125,38330.6015625,24422.166015625,21044.798828125,9885.908203125,2604.188720703125,3061.8212890625,2152.782958984375,974.781494140625,1138.367919921875,2350.841552734375,0
159025.046875,2,1,2,30.137056350708008,0,-1,-1,-1,0,2,5525.25,3769.24609375,997.9921875,3626.1796875,4379.68359375,4539.8828125,903.26318359375,1098.798828125,873.62646484375,349.44580078125,368.08056640625,2248.898193359375,0
73517.203125,2,2,2,34.831581115722656,1,2,0,0,0,0,22210.083984375,22667.396484375,22341.66015625,22991.771484375,24083.90625,23006.396484375,1655.18310546875,2437.398193359375,1992.17431640625,1408.984130859375,1639.75732421875,2412.5234375,0
