LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
,,1,,,,-1,,,,,,,6204.5546875,,,,,,3886.31396484375,,2624.838623046875,7233.908203125,0
,,1,,,,,-2,,,,,2692.1171875,771.8125,,,4009.61328125,,,,,,,
183041.5,,,,,0,,,2,,0,,,,,,,,6168.94482421875,,,,,1
115787.75,,2,,39.763023376464844,,,0,,,,193554.6875,,,,176115.625,,183867.921875,,6415.5791015625,,192872.296875,,
,,,,,,,,,,,,,,5698.08203125,,,,,,,871.08154296875,2000.46337890625,0
,,,2,39.37022399902344,1,,,-1,,,48518.2265625,,41291.6640625,,,27335.267578125,,,,,,15703.982421875,
,,,,29.849285125732422,,,,0,0,,,,,,,,2374.7822265625,,,,,,
,,,2,,,2,,,,,,,1340.88671875,,,,,,,,,1617.8291015625,
,2,,,,,,,-2,,,,,,14958.224609375,,,,,,,,,
,,,,,,,-1,,,,9890.90625,7445.81640625,,,,,,,,,,,
,,,,,,,0,,,,,,105804.296875,,,,,,67348.015625,3504.9560546875,,,
114448.46875,,2,,,,0,,,,2,,,,,,,,,,,8021.1494140625,,
137096.359375,,,,40.111637115478516,,,,,-1,,,,13838.0078125,,22182.86328125,,13986.173828125,,,,,,
,,,1,,,0,,,,-1,,,,6388.47265625,5899.66015625,,,,129.05859375,3706.447509765625,,,
,2,,,30.996620178222656,1,-2,,-2,,-2,,,,,,,30.20458984375,,,598.01708984375,,,
106912.7265625,,,,44.199729919433594,-2,,,,,,,,,,,,2870.92626953125,6768.6015625,,,4662.26708984375,,
,,,,,,,-1,,,,,,565.1171875,,,-273.79296875,,1286.259765625,,,,,
,,,2,,,,,,,0,,,,27635.27734375,,20808.21875,1889.7138671875,,,21643.880859375,-117.1005859375,,
111681.203125,,,,,,,,,,,51362.12890625,,,47938.90625,,41509.453125,,,67.3388671875,,,,
,,,,30.706478118896484,,,,,0,,,40716.30859375,,,,53288.203125,,,,,,,
,,2,,,,,,,,,,,47469.421875,51311.8515625,,,,,3987.148681640625,,4383.337890625,5275.48046875,
,,,,41.86293411254883,,,-1,,,-2,,,,,25624.037109375,,,,,,762.473876953125,,
,,,,41.02664566040039,0,,,,,2,,,74120.875,,,,73919.0390625,,40085.1875,,45779.4609375,,1
,2,,,30.44247055053711,,,,,,0,46033.015625,,34632.56640625,,,,34288.37890625,573.20751953125,,,9908.8193359375,,
,2,,,,,-1,-1,,2,,,5405.62109375,,,,,,,,,,,
,,,,,-1,,,,,-1,,,,,,4048.10546875,,,,,,20629.51953125,
,,,,33.26176071166992,,,,,,,,,225.31640625,,,,,,,,,,0
131206.03125,2,,,,,0,,0,,0,,,63986.9765625,,,41371.75390625,,,,,,,
,,,,30.504302978515625,,,,0,,,,96790.359375,,,,,2481.093994140625,,,,,,
,2,,2,36.28855895996094,,,,,,,,,,,,,,11049.9892578125,7185.0478515625,,,,
,,,,,,,,,,,,,,,,,7071.14453125,,,,,,0
211197.875,,,,,,,,0,,,,,,,,,,,5407.11572265625,,,,
,,,,,1,-2,,,,,,,,,,,,,,,,,
,,,1,,,,,0,,,,,,,5706.5390625,,,,,,,2058.957275390625,
,,,2,41.03451156616211,,-1,,,,,44843.4609375,,28308.439453125,,,,,30796.22265625,,,,29268.962890625,
,,,,44.572898864746094,,,,,,,,,,,,,3883.591796875,,,1695.50634765625,,,
,,,,,,,,,,,20315.11328125,,,17327.099609375,,,,,,,,,
,,,1,,,,,,,,,,,45452.71875,,,,,,,,,
,,,2,38.124046325683594,,,-2,,-1,,,,,,,214.6171875,,,,,459.83740234375,,
,,,2,,1,,,,,,109095.515625,,,78942.4921875,,63897.35546875,,6292.52001953125,,,400.16259765625,,
,,,2,36.57293701171875,0,,0,,,,,59930.125,,,21380.107421875,12630.3203125,,,,,,,
211384.03125,,2,,,,,,,,,,,,36298.6796875,,,,,,,4852.88037109375,6578.42529296875,
,,,,,,,,0,-1,,,,,173477.921875,,,,,,,,,0
,,,1,,1,0,,,-1,2,,,,,,,,,,,,,
,,2,,,,,,,,,,52032.140625,,,,,,,,,,,
,,,,37.04790115356445,,,,,,,,,,28251.828125,,,1873.18212890625,2121.408447265625,,,,,
,2,,,,,0,0,,,,161441.28125,,,,158300.734375,,169020.03125,,,,,4694.3466796875,0
,,2,,,,,,0,,,,,,,21492.416015625,12734.43359375,2527.68798828125,,,,,,
72394.078125,,,,,,,,,,0,,,,,,,,1699.98828125,,,,,
,1,2,,,0,,,,0,,49201.62109375,,,,,43607.859375,34117.16015625,3485.4208984375,,,,,
,,,2,37.97903060913086,1,,,,,-1,11811.25,8210.5703125,,,5276.671875,7723.880859375,,13785.2509765625,,,,,0
,,,1,,,,,,,,,,,353.3671875,,,,,520.7431640625,,371.69482421875,,
,,,2,36.24679946899414,,,,2,,,248572.140625,,,,,221099.0,,,,,,,
206744.75,,,,,,,0,,,,,,,,132910.78125,,,,,,139872.546875,,
234016.53125,,,,,-1,,,,,,,,,,,,,,1110.875244140625,,,,
,,,,29.21429443359375,,0,2,,,,30964.6484375,,,,,,,,,,,,
,,,,,,,,,2,,,,,,,,,,,,,,
181761.34375,,2,,43.17079162597656,1,0,,,,0,,,,,,,,,,,,,
,,,2,,1,,,,,,,,,,64037.203125,,,,,,,,
,,,,,,,,,-1,,,,,15804.080078125,16939.333984375,,,,,,,,
,,,1,,,,,,,,143451.875,,139926.59375,,,141179.125,,,,,,,
,,,,,,,,,,,112142.109375,,,,115915.265625,,,7632.162109375,5849.3720703125,,,5735.5,1
343261.0,,,2,,,,,,,,,,,,191559.109375,,,,,,,,
147382.59375,,,2,,,,,,,,,,596.6875,,,,,,1048.7919921875,,,,
,,,,,,,,,2,0,196174.765625,,,,,,,,,12740.55859375,,,
,,,,,-2,,,-2,,,,,,,,,,,3196.710693359375,,,,
,2,,,30.519603729248047,,,-1,,,,,,,,11219.232421875,,,,,,,,
,,2,2,,,,,,,,,,,,,,,,,6561.03076171875,3776.4658203125,,
,,,1,,,,,,,,,,,,,,,563.99658203125,,,554.9052734375,,
320742.625,,,,,0,,,,,,,,,,,,,,,,,,
,,,2,,,,0,,,,,,33300.5859375,,19108.556640625,11677.154296875,,,,,,,
41026.4765625,,,2,32.997371673583984,,,,,,,,17235.408203125,,,,,,,,,,,
171007.515625,,2,,,,,,-1,-1,,,,,,,,,,,,,,
118005.15625,2,2,,32.37102508544922,,,,,,,,1565.66015625,,,,,,,,2943.90087890625,701.104248046875,,
,,,,,,2,,,,-1,,,,,,,,2078.815673828125,424.8115234375,,,1803.37255859375,
,,,,,1,-2,,,-2,,,1185.55859375,612.3125,2799.44921875,,,,,,,329.220703125,,
,,,,,,,,,,,,18850.330078125,,,,,,17116.349609375,,,,,0
208639.125,,,,,,0,,,,,,,,,,,,,,,,,
,2,,,,-2,-1,,,0,,,,,,,,,,,299.28662109375,,,
,,,,,,,,,,,,,,2841.38671875,,,1377.509765625,,,,,,
,,,,,,,,,,,,,,65865.984375,,,,,,,7015.9189453125,,0
,2,,,,,,,,,,,,,,,,,,,,,,
,,,1,,,-2,,-2,-2,,,,,,,,,,,,,,
62825.5703125,,,,37.134437561035156,,,,7,,,,,,,,,,751.03076171875,,,,,
,,,,,,,,,0,,,14632.8359375,,,,,,,1566.25390625,,,,
,,,,,,,,,0,-1,,,,,4010.55078125,,,2604.8251953125,,,,3753.81201171875,
,,,,,1,6,-1,,,,,,,244181.0625,,,,,,,5725.49462890625,,0
287273.875,,,,,0,,0,-1,,,,,259540.984375,,,,,,,,,7184.0341796875,
,,,,,,,-1,-2,,,,,3203.44921875,,,,,,,,,,
,,1,2,,,,,-2,,,,,1661.921875,,,,,,,,,,
,,2,2,37.687767028808594,,,,-1,,,77355.9296875,,66273.28125,,,,,1493.373046875,,13462.06640625,,,
,,,,43.055206298828125,,,-1,,,,4437.88671875,,,,,,1906.300537109375,,,,,,
100361.8671875,,3,1,,,,0,,0,,,,,,,,5245.7744140625,,,,406.04833984375,,0
68650.1796875,2,,,,,,,,0,,,,,,,,,,,,,,
,,,,31.05074691772461,,,,,,0,,,,,,,,,,4767.13720703125,,,
,,,,,,,,0,,-2,,,,4602.7109375,3489.03515625,,,,675.0732421875,,1022.642822265625,,0
,2,1,,,,,-1,,,,,,,,,,1264.38623046875,,,,,,
,,,,,,,,0,,,,45297.62109375,,,,,,,,,,,
,,1,,,,,,,,,120824.09375,,,110817.640625,,,,,,,,25306.509765625,0
,,,,,,,,0,,0,57812.0234375,,,,,,,,,,,,
,,,,31.493196487426758,,,2,,,,,127665.8125,,,,95546.328125,,,,,,,
,,,1,,,0,-1,,,,,,186583.265625,,,,,,,6710.55419921875,,,0
,,2,,,1,,,,,,,,,,,30514.9921875,,,,,-89.32373046875,,1
,,,,,,,2,,,,,,,,,,,5694.9052734375,,,2007.644287109375,2400.427490234375,
,,,2,37.311519622802734,,,,,,,,,,,,,,,23099.2578125,,516.58837890625,2787.46337890625,
,,,,,,,0,,,0,10691.96484375,,6318.62109375,,,,,1027.35205078125,,,,1869.48779296875,
,,,,,,,,,,,,10464.35546875,,,1160.35546875,,,6135.130859375,,,2840.131103515625,,
,,,,,,,0,,,0,,,69549.015625,99587.296875,,,,4082.826171875,,,,,
,,,,,,-2,-2,,,,,,,,,,,,,,,3826.912353515625,0
49823.6328125,,,,,,0,,,,,,,,,,,,,,,,1903.304931640625,
,,,,,,,,2,,0,,,,,,,,,,,,,
,,2,,43.58711242675781,,,,,,2,,,,,,,,3442.591064453125,,,5744.181640625,,0
,2,,,,,-1,,,,,,,,,5811.80078125,5001.1484375,,,,,,,
154128.890625,,,,,,,,,,,,89160.140625,,,,,,87970.1328125,,3369.852783203125,,,
,,,,44.7669677734375,1,2,,,,,,,,,,,19782.556640625,,,,,,
,,,,,,0,,,0,,,,,,,75650.875,,,,,,,
,2,,,,,,,,,-2,,,,,,,,,,,,,
,,,,,,,,,0,,,84550.90625,,,,,,39766.1640625,,,,,0
,2,,,,1,,,0,,,253871.3125,,,,110285.90625,,,,,,,,
,,,,,,,,,,,,,,,,,,,6695.61572265625,,,,0
,,,2,,0,,,,0,0,,,,,,,6206.07275390625,4613.83837890625,,,,,
,,1,,,,,,,,,,,3938.6796875,,,,2214.94287109375,6276.07470703125,,,12789.681640625,,0
169383.96875,,,,,,,,,,,,,,28924.474609375,,,,,,,,,
,,,,,0,,,,,0,,,,44077.72265625,,,,,,,,,
,,,,,,,0,,,,,,,,,,,,,,,,
,,,,,,,,,-2,,,,1944.83984375,2849.0,,,,,,,240.16357421875,,0
,2,,,,,,2,,,,8235.78125,,,,,,1391.8095703125,,435.24560546875,,,1914.461669921875,
,2,,,31.699077606201172,1,,,,,,68759.3046875,,,,,,,,,2997.892333984375,,,
91921.6015625,,,,37.70616912841797,,,,,,,,,,857.31640625,,,,698.2529296875,,,,1549.234130859375,
,,,,,0,,,,,,,,,,,,,6855.73779296875,5618.923828125,,,,
,,,,,0,,,,,,,,,,,,,,,,,,0
162804.796875,,,,,0,,,-1,,0,,,,80467.4453125,,,,,,95334.359375,,,
,,,,,,,0,,,,,,,,,,,,,,481.2626953125,1610.17724609375,
,2,,,,,,,,,,,,,,4686.94140625,,,,,,,,
,,,,39.577232360839844,-2,,-2,-2,,,,,,,1334.92578125,,,,590.7783203125,580.56005859375,,,0
,,,,,,,,-2,,,,,,851.09375,,-88.36328125,,,662.228515625,,,,
47861.1796875,,,,,,,,,,,,9972.5703125,,,13268.697265625,,655.8466796875,,,800.131591796875,,,
,,,,,,,0,,,,,,,93870.40625,,,,,,83284.859375,,,
,,,,38.69602584838867,,,,,0,,30355.865234375,3337.1484375,,,,,,,,,,,0
,,,,,,,,0,,,59222.2421875,,,,23725.55078125,,,,,,,5541.69775390625,
182694.03125,,,,,,,,2,,,,,,,107417.421875,,,,11677.619140625,,,3698.783203125,0
,2,,,30.313295364379883,,,,,,,,36650.0078125,,24616.47265625,,,,,,,1102.10595703125,2234.269287109375,
,,,1,,,,,,3,2,,,,,,74943.6875,,,1485.97412109375,72840.8359375,-129.46435546875,,
,,3,2,,,,,0,,,,,,48745.98828125,,,,3317.92333984375,448.25244140625,,,,0
,2,,,,,,,,,,,,7170.64453125,,,7170.119140625,,,,,,,
166734.90625,,,,,,,-2,,,-2,4165.703125,,696.421875,,,,,,,584.75390625,,1508.41845703125,
,,1,,,,,,,,,,1218.88671875,,,,,,,,,,3794.060546875,
,,3,2,,,,,,0,,,26902.705078125,,,,,,,1786.77099609375,,,,
94512.2109375,,,,,,,,,0,,,,,,,,,3203.409912109375,,,,,
,,,,,,,0,,,,47616.52734375,,,,5364.22265625,,34883.9921875,,,,,4008.38720703125,
,,,,,1,,0,,,,,53240.74609375,,,,,500.02685546875,,,,,,
,,,,,,2,,2,,,41599.41015625,,43360.1640625,,,,,311.11083984375,,,2522.15380859375,1861.40283203125,
,,,2,33.983612060546875,0,,,,,,,,,4975.79296875,6550.51171875,,,,,,,,
240270.03125,,,1,,,,,,,,5393.5,2316.91015625,,,,,2004.829833984375,,,,,2841.877685546875,
,,,,28.659934997558594,,0,,,,,67864.7421875,,,,,,,,,,,,
,,,,,,,,,-1,,,,,16959.115234375,,,,,,,,2004.9072265625,
217071.40625,,,2,,,,,,,,,174546.71875,,,,,,205792.703125,,,,,
,2,,2,37.8038215637207,,,,,,,,,,350.0078125,,,,550.8818359375,449.75439453125,,,,
,,,2,,,,,2,,,,,,,57630.546875,,27214.083984375,,,3577.6015625,,,1
,,,,46.11091232299805,,,,,0,,,128096.609375,,,,,,113705.2578125,,,8758.0595703125,,
,,,2,37.268226623535156,,,,,,,,,,,,,,,,,,,
,,,,,,,2,0,,,,,,,,,,,,,1437.63232421875,,
42760.7734375,,2,,39.55210494995117,,0,,,,,,,,,,,,,,,1119.002685546875,,
,,,,,,,,,,,,,997.9921875,,,,,,,,368.08056640625,2248.898193359375,0
,,,2,,1,5,-1,,,,,,12883.375,16444.447265625,,,,,,,,2349.548583984375,
,2,,,40.63822937011719,,,,,0,,,,,100315.375,,,4020.0244140625,,,95928.8515625,,3837.23974609375,0
,2,,,,0,,,0,,,,,,,,,,,,7093.201171875,,,
,,,2,,,,,,,,6004.515625,,,,,,4410.6845703125,2548.313720703125,,,,,
106880.5625,,,,,,,,,,,,37485.34375,,,,,,,,,1633.976806640625,2326.9169921875,
,2,2,,,,,0,,,0,145119.25,,,,,,121288.8203125,,,5716.947265625,,,
,,,,,,-1,,-2,,,,,,,,,1124.57958984375,,,,,,0
,,,2,,-1,,-1,,,,,,,,1118.328125,-116.05078125,,,,3888.9951171875,1796.097900390625,,
,,2,2,37.203369140625,,0,,0,-2,,,,,20249.810546875,,,7177.5654296875,,-101.76416015625,,,1876.267333984375,
,,,,,,,,,,,,,,,34345.375,,,,2177.951416015625,214.365234375,,,
300362.6875,,,,,,,0,0,,-1,,,,,,134143.0625,11588.208984375,,,,,,
,2,,,,,0,-1,0,,,,500806.375,,,,384318.78125,,,,,,,
,,,,29.26422882080078,,,,,0,,,,,,3997.5859375,,398.916015625,,,252.0947265625,,1970.57861328125,
,,,,33.58218765258789,,,-2,,,,,,,,,,,,,,,,0
,2,1,2,,,,,,,0,28241.76171875,49348.38671875,,,,,,,,6402.4912109375,,5244.0419921875,
,,,,,,,,,,-1,,,13079.9296875,,,,,,,8706.9794921875,,,
62622.8828125,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,0,,,1355.58984375,140075.53125,,60619.70703125,,,,,,,3348.72705078125,,
447800.875,,,,,,0,-1,,0,,,,418047.375,,350499.28125,,34712.08203125,,,,,,
,2,,,41.782779693603516,,,,,,,,,,167277.859375,162239.25,,,,,,,,
224289.171875,,,,,,,,,,,,,,,,2398.8984375,,3239.9228515625,667.9365234375,,,9472.177734375,
,,,,41.91790771484375,,,,,,,3964.08984375,,,443.5078125,,,,,,,,,
,,3,1,,,,,,0,,,,,,,17192.439453125,,,,7227.0283203125,,,
,2,,,,,,,,,,,,,,2986.546875,,,,,,1752.3671875,5825.83349609375,
,2,,,,0,,,,0,,,,,,,,,,,,,,0
,,,,,,,0,,,,,,,5016.4140625,,,,,,,,1910.876220703125,
,2,,2,36.16934585571289,,,,,-1,,,,,2668.8515625,,15666.521484375,,1887.38916015625,2547.09033203125,,,,
,,,,,,,2,,2,,75615.53125,,,,,,,,3236.26806640625,,,,
,,,,,,,0,,,,,,,,,27134.869140625,,,,,,,
24007.46875,,,,33.81298828125,,,,,,,,,,,,,,,,,,2563.913818359375,
,,2,,,1,-1,,,,2,11218.65234375,12238.88671875,,14682.2265625,,14627.109375,,15023.8095703125,434.78271484375,,,,
,,,1,,-1,,,-1,,-1,,,,2156.0859375,,,,,,,,,
,,,,42.431480407714844,,,,,,-2,,,,,,4134.45703125,1193.0439453125,,1222.98779296875,,,,
,,,,,0,,,,,,,,,,28977.94921875,,,,,,16884.900390625,,
,,,,31.79695701599121,0,,,,0,,,,,,,50675.609375,,,,,352.49658203125,,
,,,,,,,-1,,,,,,,,,10419.01171875,,,,4869.8955078125,,,0
,,2,,,0,,,,,,,,,,56725.59375,,,,,,,,0
,2,,,,,,,,,-2,,,,,2452.328125,,,1347.77197265625,,830.407470703125,1469.975341796875,,0
,,,,,,,,,,,,,980.48046875,735.19140625,789.8203125,,974.99169921875,,,,,,
,2,,1,,,,,,,,,,,,3212.6953125,,,,,,,2421.962158203125,
71662.796875,,,,,,,0,3,,,,,,12290.0625,,,1645.65771484375,,438.65576171875,6433.9619140625,,,
,,1,,,,2,0,,0,,209625.96875,,,,103474.2109375,,,,14289.931640625,3087.010498046875,,8598.0439453125,0
,,,,30.640613555908203,,,,,,0,,,61294.8359375,,,,3549.488525390625,679.28369140625,,2679.381591796875,,,0
,,,,38.6553840637207,,,,,,,,,,,,,,,,3311.25341796875,,,
,2,,,,,,,-1,,,,,,,2237.23046875,79.14453125,,,,,600.39013671875,9497.751953125,
,1,,,,,,-1,,-2,,26460.794921875,,,,7118.390625,,15302.04296875,,1532.708984375,,,5616.7109375,0
222599.53125,,,,,,-2,,-1,,,,,,,,,1537.91748046875,,,,,4540.5556640625,0
35605.21875,,,,29.462833404541016,,,,0,0,,,9892.80859375,,,,,,,,,1131.4111328125,1997.644775390625,
214991.71875,,,,,,,,,-2,-2,,7412.546875,,,,,,,,,,,
,2,2,,,,-1,,0,,,5973.48828125,,,,,6912.248046875,,1429.16748046875,,,,,
145528.25,,,,,,,,,-1,,,46906.0703125,,,,,,45568.26953125,2948.927734375,,,,
,1,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,0,,,,,,26060.25,20250.962890625,,26491.59375,,,,,388.3798828125,15309.166015625,,
191821.390625,,,,,,-1,,,,,,,,,,,,,,,,,
,,,1,,,,,,,,,,,,,,2391.448974609375,,2082.21484375,4599.30712890625,,,
,,,,,,,,,,,,,,,8976.171875,,,,,,,,
,,,1,,,-1,,,-2,,6358.06640625,,,,1618.33203125,,,,,2532.240478515625,1082.448974609375,,0
,,,,,,,,,,,,,,,,,,,2924.125,,2782.54833984375,4291.99853515625,
,,,,,,,,,,,,,,,3436.24609375,849.97265625,2521.193359375,,,,,21093.5546875,
,2,,,41.74238586425781,,,,,,,,,,46259.3671875,61311.6484375,,6281.900390625,5749.91162109375,,,,7859.53125,
52287.921875,,2,,40.468204498291016,1,0,,,0,,9796.41015625,,9603.125,,,,,,,,,,0
261301.359375,1,,,,,,-2,,,,,,,,19057.138671875,,,,,,,,
,,,1,,,0,,,,,,43908.828125,,,,,,,,,1156.220458984375,,
,,,,,,,0,,,0,,,,,153144.078125,,34591.06640625,,,,,,
,1,,,29.817710876464844,1,,2,,,,9704.1015625,,,,,,,3216.34326171875,,938.29638671875,,,1
233847.453125,,,,,-1,,-1,-1,,,,7742.4375,,40499.5,,,,,,,12856.587890625,,0
,,,,41.00705337524414,,,,,,,7981.28515625,3765.953125,,,91657.875,,,,,,,,
,,,,,,0,,,,,48378.47265625,,,,5362.6875,8866.72265625,,,,350.541015625,,,
,,,,,,,,,,,,1214.69140625,,,,,,6647.2373046875,,,,,
297047.25,,,,,,,,,,,,,,,126758.671875,,,,,,,,
,2,2,2,42.28847122192383,,-2,,,-2,,,,,,,,,,,,,,
,,,,,,,,,,,,,16322.259765625,,,,2319.549560546875,,,,,2085.399169921875,
,,,,,,2,2,,,,8773.2734375,,3663.63671875,1198.3671875,,,,908.88330078125,,,,3138.193359375,
181943.796875,1,,1,,,0,,,,0,25885.708984375,45687.921875,,,,,,93877.4140625,,6710.03173828125,,,
,,3,1,,,,2,,,,29820.236328125,81885.625,,,,,,,,,,7623.01318359375,0
205551.46875,,,,,1,-2,,,,,,,,,,,734.435546875,,,,,,
,,,,,-1,,,,-2,,,,791.9296875,,,155.0,,1086.357421875,1339.572509765625,,328.07177734375,9561.087890625,
,,,,42.33171463012695,,,,,-1,,17899.984375,,,,,,23425.91015625,,,,,,
,,,,,,2,,,,,,16492.650390625,,,,,673.07763671875,16529.703125,,,,,
,2,,1,,0,,,,0,,,,,,,144508.796875,,7488.8388671875,,,,,
,,,,,,,,,,,,,,,,,1390.10693359375,,1517.87841796875,,,,
,,,,,0,,,,4,,,,,,,,,4256.8994140625,,,2916.55029296875,4124.8271484375,1
,2,,,44.79880905151367,,,,,,,,9751.390625,1764.1328125,,,,,,,1466.6357421875,,5798.0224609375,
246165.484375,,,,,,-1,,,,0,,4952.453125,,,,7931.115234375,,,,,,,
,,,,31.235088348388672,,,,,0,,114439.3359375,,,,,83284.703125,86271.7578125,,3690.9951171875,9103.998046875,,,
,2,,2,37.80808639526367,1,,,,,,14122.23828125,,,6801.2421875,,2943.86328125,,3346.8388671875,,,,,
,,1,,35.14908218383789,,,-1,,,,18352.91015625,,,,,,18711.6015625,,,3035.123046875,562.3525390625,,
,,,,,0,,,,,,,,,,,,,1139.2314453125,,,416.66552734375,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,36.79373550415039,,2,,,3,3,,,,,,,,,,,15582.59765625,,1
,,2,,,,0,-1,,,,,20780.78515625,,,,,773.6298828125,,,,,2065.955078125,
,,,,,,,,,,,5742.234375,,,,,,,,,,,,
,2,1,,34.11802673339844,,-2,,,,,6040.70703125,,672.04296875,,,,,,,2966.357177734375,,,
,,,,,,,0,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,22486.0703125,,,,,,,5711.7294921875,
,,,,,,,,,,,117889.25,,,133079.1875,,,,,,115924.6328125,,,
,,,,,,0,,,0,,,,,,,,,,,,,,
,,,,,,,,2,,0,428375.6875,,,,,,,,43557.69921875,,,,
,,2,,,,,,,,,15061.92578125,7058.66015625,14211.98828125,,,,,,,,,,
,2,,,,,,0,2,,,,,,,,,,,12506.0546875,,,,
,,,,,,0,-1,,,0,,,113836.875,,,,,,,3676.752685546875,8350.333984375,3782.201171875,0
132691.4375,,,,,,,,,,,,,74065.796875,,,,,,,,,,1
,,2,,,,,,-1,7,-2,4654.4140625,,,,3018.66796875,,,,,,1507.7119140625,,
,,,,,,,,,,,,,,,,,2434.38427734375,2255.85107421875,,,,,
,,2,,,,,,,,,,,,,,,,7484.7373046875,8764.3291015625,,,,
,2,,2,,,,,,,,,,,,,,,,,6104.48974609375,,,
,,,1,,,,0,,,,56896.54296875,,,,,,,,,,2080.987548828125,,
,,,,,0,,,0,,,,,,,,,,,,,,,0
,2,2,2,38.47393035888672,,,0,,,,,,,48691.19140625,,15736.078125,,,,,,20774.0390625,
,1,,,,,,,,,,,,,,,,,,1823.452880859375,1389.0361328125,1438.52490234375,,
117263.953125,,,,,,,,,,,,,,,,,,760.8974609375,486.146484375,,,,
,,,,,,2,,,,,,,,,,,,1772.7509765625,,1166.029541015625,1113.2646484375,,
,2,,,,,,,2,0,,119397.21875,,,,,,93177.484375,,9157.908203125,,3488.976806640625,,
,,,,,,,,-1,,,,,195827.46875,,,171715.765625,,,,,,,
,,2,,,,,,,0,,,,300525.625,,,144345.875,,,201142.875,,683.593994140625,,
61149.453125,,,,,,,0,,,,,17860.220703125,,,,,,,,,,,
,,,,,,,0,,0,,,,,,,,,,,1230.49853515625,,,
178387.46875,,,,,,,,0,,2,,,95032.78125,,,,5401.23291015625,,,,,3561.63623046875,
,,,,42.14473342895508,0,,,0,,0,,7587.16015625,,,,4435.0625,,,,,,13601.126953125,1
,,,1,,,,,-1,,,,,,,3700.56640625,,,,407.5615234375,,,,
,,,,,,,,,,,,,,,,,,1226.64453125,,,,2084.558349609375,
,,,1,,1,,,,,,326220.8125,,,,23923.01171875,,,,,4906.37744140625,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,0,-1,,0,,,,,,,4617.59765625,1627.2685546875,,,,290.0283203125,12653.708984375,
,,,,42.38780212402344,1,2,,,,-1,,,,,,,3276.110595703125,,,4525.87451171875,,3965.653076171875,
,2,,,,,,-1,,,0,,4574.0390625,,4781.6015625,,,,,,,,,
,,,,,,,,,,,,,,,,,830.69384765625,4806.1640625,1309.3115234375,,,,
136163.34375,,,1,,,,2,,-2,,,,,3527.859375,,,,,160.7783203125,3346.3896484375,251.126953125,,0
219329.34375,,,,,0,,,,,,,,185696.359375,,,,9812.134765625,,146337.90625,,9885.1865234375,,1
,,,,,-2,,-2,,,,,,521.55078125,,,,,,1487.461181640625,597.1953125,,,
,,2,2,,,,0,,,-2,21045.9375,,11316.0859375,,6817.11328125,,,1165.654296875,13504.5859375,,,,
,,2,,,,,,,,,,,,,,,6296.5478515625,,,,,,
,,,,,,,,,,,130477.375,,,,,,,,,,3575.62548828125,,
,,,,,,0,,0,,,12198.28515625,,,9798.49609375,,,,,,,1236.009765625,,
,,,,,,,2,,,,9887.32421875,,,,,,2519.230712890625,2976.348388671875,,,,,
,,,2,,0,,,,,0,,,,,,,,,,,,,
,,3,1,,1,6,5,3,,2,8779.39453125,,,,8257.501953125,,,3812.726806640625,,,,,
,,,,31.44996452331543,,,,,,,4303.27734375,,,,4148.703125,,,1192.67529296875,2052.326416015625,,,,
,,2,,,,,,,,-2,,7928.76953125,,,2244.75,4051.90234375,,5324.30615234375,,,,8054.673828125,
,,,,31.347667694091797,,,,,,,,17872.1875,,,,,2442.47998046875,,,10344.7568359375,10925.552734375,,
,,,2,,0,,0,,,,,,150499.78125,,,,,,,,,,
,2,1,,,,,,,,,,,63225.06640625,,,,,2582.37548828125,,,,7236.83203125,
,2,,,,,,,,,,,,135018.0625,,,,,,,6686.9228515625,,,
,,,2,,,,,,,,,,,,,,,40696.55859375,,,,2611.22216796875,0
,,1,,,,,,,,0,,,,,,,3638.45166015625,,,,,,
,,,,28.665008544921875,,,0,0,,0,,,,14939.857421875,,11188.796875,,,,6755.53857421875,,,
96459.15625,,2,,,,,0,,,,52567.83203125,,,,,,,,2437.876708984375,,1949.5244140625,,0
53451.90625,,2,,41.61914825439453,,,,,,0,,20523.52734375,,,,19797.39453125,674.35986328125,,,,31.3232421875,,
,,,,,,,,,,,,,,,16231.7734375,,1666.604736328125,1759.49462890625,,,7182.93896484375,,
,,1,,,,,,-2,,,,,,,1109.80859375,,,,1169.096435546875,,,,
,2,,2,36.71369171142578,,0,,,0,,,,,,,,,,,,1155.012939453125,2253.095947265625,
,,2,,,,,,,,,,,,,,,,,,5729.59375,2084.599365234375,,
,,,,,0,,0,,,,,,,,,,,,,,,,
,,,,,1,,,0,,,,22170.720703125,,,,,,,,,,,
,,,,,1,,,,,,,,,,,,,2388.3515625,,1351.052001953125,,2154.4111328125,
,,,1,,1,-2,,,,,16957.4296875,,,,,,,1364.86474609375,1448.833984375,,,,
