LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
,?,?,?,,?,?,?,?,?,?,,49143.703,,,40111.27,,,,,,,,?
,?,?,?,,?,?,0,?,?,0,,,,,,,,,,,4759.8335,,?
168102.88,?,?,?,,?,?,0,?,?,0,,,46950.88,43163.574,,,5675.807,,5204.782,,4759.8335,,?
168102.88,?,?,?,,?,?,?,?,?,?,,,,,40111.27,,,,,4827.0024,,,?
,?,?,?,35.4775,?,?,?,?,0,?,,,,,,38642.25,,,,4827.0024,,,?
,?,?,2,,?,?,?,?,0,?,,,,,40111.27,,,5969.9854,,4827.0024,,,?
,?,?,?,,0,?,0,?,0,?,,,46950.88,,,,,5969.9854,,,,5217.3345,?
,?,?,?,35.4775,?,?,?,?,0,?,,,,,40111.27,,5675.807,,,,,,?
,?,?,?,,0,?,0,?,0,0,51207.887,49143.703,,,,38642.25,,,,,,,?
,?,?,2,,?,?,?,?,?,?,,,,43163.574,,,,,,,4759.8335,,?
,?,?,?,35.4775,?,?,?,?,?,?,,,,,,,,,,,,5217.3345,?
,?,?,?,,?,0,?,0,?,?,,49143.703,,43163.574,,,,,5204.782,,4759.8335,,?
,?,?,?,35.4775,?,?,?,?,?,?,,,,,,,,,5204.782,,4759.8335,,0
,?,?,?,,?,?,?,0,?,?,,,46950.88,,40111.27,38642.25,,,5204.782,4827.0024,4759.8335,,?
,?,2,2,,?,?,?,?,?,?,51207.887,,,43163.574,40111.27,,5675.807,5969.9854,,,,5217.3345,?
,?,?,?,,0,0,?,?,0,?,,,,,,,,,,,,,?
,?,2,2,,?,?,?,?,?,?,,,,,,38642.25,,,,4827.0024,,,?
,?,?,?,,?,?,?,?,?,0,,,,,,,,,5204.782,,,,?
168102.88,?,2,?,,?,?,?,0,?,0,51207.887,,,,,,,5969.9854,5204.782,,4759.8335,,?
168102.88,?,?,?,,0,?,?,?,?,?,,,,,,,,,5204.782,,4759.8335,,?
,?,?,?,,?,0,?,?,?,?,,,,,,,,5969.9854,,,4759.8335,,0
,?,?,?,,?,0,?,?,0,?,,,,43163.574,,38642.25,5675.807,,,,,,0
168102.88,?,?,?,35.4775,?,?,?,?,?,0,,49143.703,,,,38642.25,,,,,4759.8335,,?
,?,?,2,,?,?,?,0,?,?,,,,,,,5675.807,,,,,,0
,2,?,?,35.4775,0,?,0,0,?,?,,,,,,,,5969.9854,,,4759.8335,,?
,?,?,?,,?,0,0,?,0,?,51207.887,,,43163.574,,,,,,,4759.8335,,?
168102.88,?,?,?,35.4775,?,?,?,0,?,?,,49143.703,,,,38642.25,,5969.9854,,,,,?
,2,?,2,,?,?,?,0,?,?,51207.887,,,,,,5675.807,,5204.782,,,,?
,?,2,?,,?,?,?,0,?,?,,,,,,38642.25,,,,4827.0024,,5217.3345,?
,?,2,?,,?,?,?,?,?,?,,,,,40111.27,,,,,,,,?
,2,?,?,,?,?,?,?,?,?,,,46950.88,43163.574,40111.27,,,,,,,,?
,?,?,?,,0,?,?,?,?,?,,,,43163.574,,,,,,,,,?
168102.88,?,?,?,,?,?,?,?,?,?,,,,43163.574,,,,,,,4759.8335,,?
,?,?,?,,?,?,?,?,?,?,,49143.703,,,,,,,,,,,?
,?,2,?,,?,?,?,0,?,?,,,,,40111.27,38642.25,,5969.9854,,,,5217.3345,?
,?,?,?,,?,?,0,?,?,?,,49143.703,,,,,5675.807,,,,,,?
,?,?,?,,?,?,?,?,?,?,,,,,,,5675.807,,,,,,0
168102.88,?,2,?,,?,0,?,?,?,0,51207.887,,,,,38642.25,,,,,4759.8335,,?
,?,2,?,,0,?,0,?,?,?,,,,,,,,,5204.782,,4759.8335,,?
,2,?,?,,?,0,?,?,?,?,,,,,,,,,5204.782,,,,?
,2,?,2,35.4775,?,?,0,0,?,?,,,,,,38642.25,,,,4827.0024,,,0
,?,?,2,,?,?,0,?,?,?,,49143.703,46950.88,,,,5675.807,,,,4759.8335,,?
,?,?,2,,?,0,?,0,?,?,51207.887,,46950.88,,,,,5969.9854,,,,,?
,?,?,?,35.4775,?,?,?,?,?,?,,,,,,38642.25,,,,4827.0024,,5217.3345,?
168102.88,?,?,?,,?,0,?,?,?,?,,,,,,38642.25,,5969.9854,,,,,0
,?,?,?,,0,?,0,?,?,?,,49143.703,,,,,5675.807,,,,,,?
,2,?,2,,?,?,0,0,?,0,,,,,,,,,5204.782,,4759.8335,5217.3345,?
,?,2,?,35.4775,?,?,?,?,?,?,,,,,,,,,,4827.0024,,,?
,?,2,?,,?,?,?,?,0,?,,49143.703,46950.88,43163.574,,,5675.807,,,,,,0
,?,?,?,,?,?,?,?,?,?,,,,43163.574,,,,,,,,,?
,?,?,?,35.4775,?,?,0,?,?,?,51207.887,,46950.88,,,,,,5204.782,,4759.8335,,?
,?,?,?,,?,0,?,0,?,?,,,46950.88,43163.574,,,,,,,,,?
,?,?,2,,?,?,?,?,0,?,51207.887,,,43163.574,40111.27,38642.25,5675.807,,,,,,?
,?,?,?,,?,?,?,0,?,?,,,,,,,,,,,,,?
,?,2,?,,0,?,?,0,0,?,,,46950.88,43163.574,,,5675.807,,,,,5217.3345,?
,?,?,?,,0,?,?,0,?,?,51207.887,,,,,38642.25,,5969.9854,,,,,?
,2,?,?,35.4775,?,0,?,?,?,?,,49143.703,,,,,,5969.9854,,,,,?
,?,?,2,,?,?,?,0,0,?,,49143.703,,,,,,,5204.782,,4759.8335,,0
,?,?,2,,?,0,?,?,?,?,,,46950.88,,,,,,,4827.0024,,5217.3345,?
,?,2,?,,?,0,?,?,0,?,,,,,40111.27,38642.25,,,,4827.0024,,,?
,?,2,?,,0,?,?,?,?,?,,49143.703,,,,,,,,,,5217.3345,?
,?,2,?,,?,0,?,?,?,?,,49143.703,,43163.574,40111.27,,,5969.9854,,4827.0024,,,?
,2,?,?,,?,0,?,?,0,?,,,,,,,,,,,,,?
,?,?,?,,0,?,?,?,0,?,,49143.703,,,,,,,5204.782,,,,?
,2,?,?,35.4775,?,?,?,?,?,0,,,,,,38642.25,5675.807,,,,,,?
,?,?,?,,0,?,?,?,?,?,51207.887,,46950.88,,,,,,,,,,?
,?,?,?,,?,?,0,?,?,0,,,,,,,5675.807,,,,4759.8335,,?
168102.88,?,?,?,35.4775,?,?,?,0,?,?,51207.887,,,,,,,5969.9854,5204.782,,,,?
,?,?,?,,?,?,?,?,?,?,51207.887,,,,,38642.25,,,,,,,?
,?,?,?,,?,?,?,?,?,?,,49143.703,,,,38642.25,5675.807,,,4827.0024,4759.8335,5217.3345,?
,?,2,?,,?,?,?,0,?,?,51207.887,49143.703,46950.88,,,,5675.807,,,,,,?
168102.88,?,2,?,,?,0,0,0,?,0,,,,,,,,,,,,,0
,2,?,?,,?,?,0,?,?,0,,,,,40111.27,,5675.807,,5204.782,4827.0024,,5217.3345,?
,2,?,?,35.4775,?,?,?,?,?,?,51207.887,,,43163.574,40111.27,,,,,,,,?
,?,?,?,35.4775,?,0,?,?,?,?,,,,,,,,5969.9854,,,,,?
,?,?,?,,?,?,?,?,?,?,,,,,,,,5969.9854,5204.782,,4759.8335,,?
168102.88,?,?,?,,?,?,?,?,?,?,,,,43163.574,,,,,,,,,0
,?,?,2,,?,?,?,?,?,?,,,46950.88,,,,,,5204.782,,,,0
,?,?,?,,?,?,?,?,?,0,,49143.703,,43163.574,,,,5969.9854,,,,,?
,?,2,?,,?,0,0,?,?,?,51207.887,,,,,,,,,4827.0024,,,?
,?,2,?,,?,?,?,?,?,?,51207.887,49143.703,,43163.574,,,,,,,,,0
,?,?,?,35.4775,?,?,?,?,?,?,,,,,,,,5969.9854,5204.782,,,,?
,2,?,?,,?,?,?,?,?,?,,49143.703,,,,,,,,,,,?
,?,?,?,,?,?,?,?,?,?,,,,,,38642.25,,,5204.782,,,,0
,?,?,2,,?,?,?,?,?,?,,,,,,,,,,,,,?
168102.88,?,?,?,,?,?,?,?,?,?,51207.887,,,,,38642.25,5675.807,,5204.782,,,,?
,?,?,?,35.4775,?,?,0,?,?,?,51207.887,,,,,,,,,,,,?
,?,?,?,,?,0,?,?,?,?,,49143.703,,,40111.27,,5675.807,5969.9854,5204.782,,,5217.3345,?
,?,?,?,,0,?,?,?,0,?,,,,,,,,,,,,,?
,?,?,?,35.4775,0,?,?,0,?,?,,,,,,,,5969.9854,,,,,?
,?,?,?,,?,?,?,?,0,0,,,,,,,,,,,4759.8335,,?
,2,?,?,,?,?,?,0,?,?,,,,43163.574,,38642.25,,,,,,5217.3345,?
168102.88,?,?,2,,?,?,0,?,?,0,,,,,40111.27,,,,5204.782,,4759.8335,5217.3345,?
,?,?,?,35.4775,0,?,?,?,?,?,,,,,40111.27,,,,,,,5217.3345,?
168102.88,?,?,2,35.4775,?,0,?,?,?,?,,,,,,38642.25,5675.807,5969.9854,,,,,0
,?,2,?,,?,?,?,?,?,?,51207.887,49143.703,,,,,,,5204.782,,4759.8335,5217.3345,?
,2,2,?,,?,?,?,?,?,?,,,,,,,5675.807,,5204.782,4827.0024,,,0
,?,?,?,,?,?,?,?,?,?,51207.887,,,,,,5675.807,5969.9854,,,4759.8335,,?
,?,2,2,,0,?,0,?,?,?,,,46950.88,43163.574,,,,,,,,,?
168102.88,?,2,?,,?,?,0,?,?,?,,,,,40111.27,,,5969.9854,5204.782,,,,0
168102.88,?,?,?,,0,0,?,?,0,?,,,,,,,,5969.9854,,4827.0024,,,0
,?,2,2,,?,?,?,?,0,0,,,,43163.574,,,,,,,,,?
,?,?,2,35.4775,?,0,?,?,?,?,,49143.703,46950.88,,40111.27,,,,,,,,?
,?,?,?,,0,?,?,?,?,?,,,,,,,,,,,,5217.3345,?
168102.88,?,?,?,,?,?,0,?,?,?,,,,,,,,5969.9854,,,,,?
,?,?,2,,?,?,?,?,?,?,,,,,,,,,,,,,?
,2,?,?,,?,?,?,?,?,?,,49143.703,,,,,,,5204.782,,,,?
,?,?,?,,?,0,?,0,?,?,,,,43163.574,40111.27,,,,,,,,?
,?,?,?,,0,?,0,?,?,?,,49143.703,,,,,,,,,,,0
,2,?,?,,?,?,?,?,?,0,,,,43163.574,,38642.25,,,,,4759.8335,,?
168102.88,?,?,?,35.4775,?,?,0,?,?,?,51207.887,,,43163.574,,,,,,,,5217.3345,0
,?,?,?,,?,?,?,0,?,?,,,46950.88,,40111.27,,,,5204.782,4827.0024,,,?
,?,?,?,,0,?,?,0,?,?,51207.887,,,,,,,,,4827.0024,,,0
168102.88,?,?,?,,?,?,?,?,?,?,,,,43163.574,,38642.25,,,,,,5217.3345,?
,?,?,2,35.4775,0,?,?,?,0,?,51207.887,,,43163.574,,38642.25,,,,,4759.8335,,?
,2,?,2,,?,?,?,?,?,?,,,,,,38642.25,,,,,,,?
,?,?,2,35.4775,?,?,?,?,?,?,,,,,,,,5969.9854,,,4759.8335,,?
,?,?,2,,0,?,0,?,?,?,,,46950.88,,40111.27,,5675.807,,,,4759.8335,5217.3345,?
168102.88,?,?,?,,?,?,0,?,?,?,,,46950.88,43163.574,40111.27,,,,5204.782,,,,?
,?,2,?,,?,?,?,?,?,?,,49143.703,,,,,,,,,4759.8335,,?
168102.88,?,?,?,,?,?,?,?,?,0,,,,,40111.27,38642.25,,,,,4759.8335,5217.3345,?
,?,?,?,,?,?,0,0,?,?,,,,,,,,5969.9854,,,,,?
,?,2,?,,?,?,?,?,?,?,,,46950.88,,40111.27,,,,,,,,?
,?,?,?,,?,?,?,?,?,0,,,,,40111.27,,,,,,,,0
,?,2,?,,?,?,0,?,?,?,51207.887,,,,,,,,,,,,?
,?,2,?,,?,0,?,?,?,?,,,,,40111.27,,,,,,,,?
,?,?,2,,?,?,?,?,?,?,51207.887,,46950.88,,,,,,,4827.0024,,,?
168102.88,?,?,?,35.4775,0,?,?,?,?,?,51207.887,,46950.88,,40111.27,,,,,,,,0
168102.88,?,?,?,,?,?,?,?,?,?,,,,,,38642.25,,,,4827.0024,4759.8335,,?
,?,2,2,,?,?,?,?,?,?,,,,,40111.27,,5675.807,,,,,,?
,2,?,2,35.4775,0,?,?,?,0,?,51207.887,49143.703,,43163.574,,,,,,,,,?
,?,?,?,,?,?,?,?,0,?,,,,43163.574,,38642.25,,,,,,,?
,?,?,?,,?,?,?,?,?,0,,,46950.88,,40111.27,,,5969.9854,,,,5217.3345,?
,?,?,?,35.4775,0,?,?,?,?,?,,,46950.88,,,,5675.807,,,,,,0
168102.88,?,2,?,,?,?,0,?,?,?,,,,,,,,,,,,,0
,?,?,2,,?,?,?,?,?,?,,,,,,,5675.807,,,4827.0024,,,0
,?,2,?,,?,?,?,?,?,?,,,,,40111.27,,5675.807,,,,4759.8335,,?
,?,?,?,,0,?,?,0,?,?,,,,,,,,5969.9854,,,,,0
,?,2,?,,?,?,?,?,?,?,,,,,,38642.25,,5969.9854,,,,5217.3345,?
,?,?,2,,?,?,?,?,?,?,,,,,,38642.25,5675.807,,,,,,?
,?,2,?,,?,?,?,?,?,?,51207.887,49143.703,,,40111.27,,,,5204.782,4827.0024,,5217.3345,?
,2,?,?,,0,?,?,0,?,?,,49143.703,46950.88,,,,,5969.9854,,,,,?
,?,?,?,,?,?,?,?,?,0,,,,43163.574,,,,,,4827.0024,,,?
,2,?,?,,?,?,?,0,?,?,,,,43163.574,40111.27,,,5969.9854,,4827.0024,,5217.3345,?
,?,?,?,35.4775,?,?,?,?,?,?,,,46950.88,,,,,,,,,,0
,2,?,2,,?,?,?,?,?,?,,,,,,,,,,4827.0024,4759.8335,5217.3345,0
,?,?,?,,0,?,0,?,0,?,,,,,,,,5969.9854,,,,,0
168102.88,?,?,?,,?,0,?,?,?,?,,,46950.88,,,,,,5204.782,4827.0024,,,0
,?,?,?,35.4775,0,?,?,?,?,?,51207.887,,46950.88,,,38642.25,,5969.9854,,,,5217.3345,?
,?,?,2,,?,?,?,?,0,?,,,,,,,,,,,,,?
,2,?,?,35.4775,?,?,?,?,?,?,,,46950.88,,,38642.25,,,,,,,?
,?,?,?,,?,0,?,?,?,?,,,,,40111.27,,,,5204.782,,,,?
,2,?,?,,?,?,?,0,?,?,,49143.703,,43163.574,,38642.25,5675.807,5969.9854,,,,,?
,?,?,?,,?,0,?,?,0,?,,,,,,,,,,,,5217.3345,0
,?,?,?,,?,?,?,?,?,?,,,,,40111.27,,5675.807,,,,,,?
,?,2,?,,?,0,?,?,0,?,,49143.703,46950.88,,,,,,,4827.0024,,,0
,?,?,?,,?,?,?,?,0,?,51207.887,49143.703,,,40111.27,38642.25,5675.807,,,,,,0
,?,?,?,,?,?,?,?,0,?,51207.887,,46950.88,,,,,,,,,,?
168102.88,?,?,2,35.4775,?,0,?,?,?,?,,,,43163.574,,,,,,,4759.8335,,0
,?,2,?,35.4775,?,?,?,0,?,0,,,,,,,,,,,,,0
,?,?,2,,?,?,?,?,?,?,51207.887,,,,,38642.25,,,,,4759.8335,,0
,?,2,2,,0,?,?,?,?,?,,49143.703,,,,,,,,,,5217.3345,?
,?,?,2,,?,?,?,?,?,?,51207.887,,,,,,,5969.9854,,,4759.8335,,?
,?,2,?,,0,?,?,?,?,?,,,,,40111.27,,,,,,,,0
,?,?,?,,?,?,?,0,?,0,,49143.703,46950.88,,,,,5969.9854,,,,,?
168102.88,?,?,?,,?,?,?,?,?,?,,,,,40111.27,,,,5204.782,,,,?
,?,?,?,35.4775,?,?,?,?,?,?,,,46950.88,,,,,,,4827.0024,,5217.3345,?
,?,?,?,,?,0,?,?,?,?,51207.887,,,,,,,5969.9854,,,,,?
,?,?,?,,?,?,?,?,?,?,,,46950.88,,,,5675.807,,,4827.0024,,5217.3345,?
,?,?,?,,0,?,?,?,?,?,,,,,,,,,,,4759.8335,,0
,?,2,?,,?,?,0,0,?,?,51207.887,49143.703,,,,,,5969.9854,5204.782,,,,?
,?,2,?,35.4775,?,?,?,0,0,?,,,46950.88,43163.574,,38642.25,,,,,,,?
,?,?,?,,?,?,?,?,?,0,,49143.703,,43163.574,40111.27,,,,,,,,?
,?,2,?,,?,?,?,?,0,?,,,,,,,5675.807,,5204.782,,,,0
,?,2,?,,0,?,0,0,0,?,,,46950.88,,,,,,,,,,?
,?,?,?,35.4775,?,?,?,?,?,?,,,,,,,,,,,,,?
,2,?,?,35.4775,?,?,0,0,?,?,51207.887,,,,,,,,5204.782,,,5217.3345,?
,?,2,?,,?,?,?,?,?,?,,,,,40111.27,,,,,,,5217.3345,0
168102.88,?,?,?,35.4775,0,?,?,?,?,?,,49143.703,,43163.574,40111.27,38642.25,,,,4827.0024,,,?
,?,?,?,35.4775,?,?,0,?,?,?,,,,,40111.27,,,,,,,,0
,2,?,?,,?,?,?,?,0,?,,49143.703,,43163.574,,,,,,,,5217.3345,?
,2,?,?,,?,?,?,?,?,?,,,,,,,,5969.9854,,,,,?
,?,?,2,,?,0,?,?,0,?,,49143.703,,,,,,,,,,,?
,2,2,?,,?,?,?,0,?,?,,,46950.88,43163.574,,38642.25,,,,,,,0
168102.88,2,?,?,,?,?,?,0,0,?,,,,,,,,,,,,,?
,?,?,?,,0,?,?,?,?,?,,,,,,,,,,,,,?
,?,?,?,35.4775,?,?,?,0,?,?,,49143.703,,,,,,,,,,,?
,?,?,?,,0,?,?,?,?,?,,,46950.88,43163.574,,,,,,,4759.8335,,?
,?,?,2,35.4775,?,?,?,0,0,?,51207.887,,,,40111.27,38642.25,,,,4827.0024,,5217.3345,0
,?,?,?,35.4775,?,?,?,?,?,?,,49143.703,,43163.574,40111.27,,,,,,,,?
168102.88,?,2,2,,0,?,?,0,?,?,51207.887,,,,,38642.25,,,,,,,?
,2,?,?,,0,?,?,?,?,?,,,,43163.574,,,,,,,,,?
168102.88,?,2,?,35.4775,?,0,?,?,?,0,,49143.703,,,40111.27,,,,5204.782,,,,0
,?,?,?,,?,?,?,?,?,?,51207.887,49143.703,,,40111.27,,,,,4827.0024,,,?
,?,?,?,35.4775,?,?,?,?,?,0,,,,,,,,,,,4759.8335,,0
168102.88,?,?,?,,?,?,?,0,?,?,,,,43163.574,,,,5969.9854,,,4759.8335,,?
,?,?,?,,?,?,?,0,0,?,,,,,,,,,,,,,?
,?,2,?,,?,?,?,?,?,0,,,,,40111.27,38642.25,,,5204.782,4827.0024,,5217.3345,?
,?,?,?,,?,?,?,?,?,?,,,46950.88,,40111.27,,,,5204.782,,,5217.3345,?
,?,?,?,,?,?,0,?,?,?,,,,43163.574,,38642.25,,,,,,5217.3345,?
,?,2,?,,?,?,0,?,?,?,51207.887,,,,,,,,,,4759.8335,,0
168102.88,?,?,?,,0,?,?,?,?,?,51207.887,,46950.88,43163.574,,,,5969.9854,,,,,?
,?,?,?,35.4775,?,?,?,?,?,?,,49143.703,,,,,,5969.9854,,4827.0024,,5217.3345,?
168102.88,?,?,?,,?,?,?,?,?,?,,,46950.88,,,,,,,4827.0024,,5217.3345,0
,2,?,?,,?,?,?,?,?,?,51207.887,,,,,,,,5204.782,,,,?
,?,?,?,35.4775,0,?,?,?,?,?,,,,,,,,,,,,5217.3345,0
,?,?,?,,?,0,?,?,0,0,,,,,,,,,5204.782,,,,?
,?,?,?,,?,?,?,?,0,0,,49143.703,,,,,,,,,,,?
168102.88,2,?,?,,?,?,?,?,?,?,,,46950.88,43163.574,,,,,,,4759.8335,,0
,?,2,?,,?,?,?,?,?,?,51207.887,,,,40111.27,,,,,,,5217.3345,?
168102.88,?,?,?,,?,?,?,?,?,?,,,,,40111.27,,,,5204.782,4827.0024,,5217.3345,?
,2,?,?,35.4775,?,0,?,?,?,?,51207.887,,,43163.574,,,,,,,,,?
168102.88,?,?,?,,?,?,0,0,?,?,,,,,,,,,5204.782,,,,?
,?,?,?,,?,?,?,?,?,?,,,46950.88,,,,,,,,4759.8335,,?
168102.88,?,2,?,,?,?,0,?,0,?,,,,,,,5675.807,,5204.782,4827.0024,,,?
,?,?,?,,0,0,?,0,?,?,,,,,,,,,5204.782,,,,?
,?,?,?,,?,?,?,?,?,?,,,,,,,,,,,,5217.3345,?
,?,?,?,,0,?,?,?,?,?,,49143.703,,,,,,,,,,,0
168102.88,?,2,?,,?,?,?,0,?,?,,,46950.88,43163.574,,,,,,,,,?
,?,?,?,,?,?,?,0,?,?,,,46950.88,43163.574,,,,,5204.782,,,,?
168102.88,?,?,?,,?,0,?,?,?,0,,,,,40111.27,,5675.807,5969.9854,5204.782,,,,0
,?,2,?,,?,?,?,0,?,?,,,,43163.574,40111.27,,,,,,,5217.3345,?
,?,?,?,,?,0,?,?,?,0,,,,,40111.27,,5675.807,,,,,5217.3345,?
,?,?,?,35.4775,0,?,0,?,?,?,,,,,,38642.25,5675.807,,5204.782,,,,0
,?,?,2,,?,?,?,?,?,?,,,,,,,,,,,,,?
,?,2,?,,?,0,0,?,?,?,51207.887,,,43163.574,40111.27,,,,,,,,?
,?,?,?,,?,?,?,?,0,?,,,,,,,5675.807,,,,,,?
,?,?,?,,0,?,0,?,0,0,51207.887,,,43163.574,,,,,,,,,?
168102.88,?,?,?,,?,?,?,0,?,?,,,46950.88,,,38642.25,5675.807,,,4827.0024,,,?
,2,?,?,,?,0,0,?,?,?,51207.887,,,,,,,,,,4759.8335,,?
,?,?,2,,?,?,?,?,?,0,,,,,,,,,,,,,?
,?,?,?,,?,?,?,?,?,?,,,,43163.574,,38642.25,,,,,,,?
,2,?,?,,?,?,0,?,?,?,51207.887,,,,,,,,,,,,?
,2,2,?,,?,?,?,?,0,?,,,46950.88,43163.574,,,,,,,4759.8335,,0
,?,?,?,35.4775,?,?,?,?,0,?,,,46950.88,,,38642.25,,,,,,,?
,?,?,2,,?,?,0,0,?,?,,,,,,38642.25,,,,,,,?
,?,?,?,,?,?,?,?,?,?,,,,,,,,,,,,,?
,?,?,?,35.4775,?,?,?,?,?,?,,,46950.88,43163.574,,,,,,,4759.8335,,?
168102.88,?,2,?,35.4775,?,?,?,?,?,?,,,,,40111.27,,,5969.9854,,4827.0024,,,?
,?,?,?,,?,?,?,?,?,?,,49143.703,,,,,,5969.9854,5204.782,,,,?
168102.88,2,?,?,,?,?,?,?,?,?,,,46950.88,,,,5675.807,5969.9854,5204.782,4827.0024,,,?
,?,?,?,,?,?,0,?,0,?,,,,,,,,,5204.782,,,,?
168102.88,2,?,2,,?,0,?,?,?,?,,,,43163.574,,,,,,,,,?
,?,?,?,35.4775,?,?,0,?,?,?,,,,,40111.27,,,,,,,,?
168102.88,2,?,?,35.4775,0,?,0,?,?,?,,,,,,,,,5204.782,4827.0024,,,0
,2,?,?,,0,0,?,?,?,?,51207.887,,,,40111.27,,5675.807,,,,,,?
,2,?,2,,?,?,?,0,?,?,,,,43163.574,,,5675.807,,,,,,?
,2,?,?,,?,?,?,0,?,?,,,46950.88,,40111.27,,5675.807,5969.9854,,,4759.8335,,?
,?,?,2,35.4775,0,0,0,?,?,?,,,,,,,,5969.9854,,,,,?
,2,?,?,,0,?,?,?,?,0,,49143.703,,43163.574,,,,,5204.782,,,,?
,2,?,?,,?,0,?,?,?,?,,,46950.88,43163.574,,,,,,,,5217.3345,0
,?,?,?,35.4775,0,?,?,0,?,?,51207.887,49143.703,,,,,,,,,,,0
,?,?,?,,?,?,?,0,?,?,,,46950.88,,,38642.25,,,,,,,?
,2,?,?,,?,?,?,?,?,?,51207.887,,,,,,,,5204.782,,4759.8335,5217.3345,0
,?,?,?,,?,0,?,?,0,0,,,,43163.574,,38642.25,,,,4827.0024,4759.8335,,?
,2,?,?,,?,?,?,?,0,?,,,,,,38642.25,,,,4827.0024,4759.8335,,?
,?,?,?,,?,?,?,?,?,?,51207.887,,46950.88,43163.574,,38642.25,,,,,,,?
,2,?,?,35.4775,?,?,?,?,?,?,,,,43163.574,,,,,,,,,?
168102.88,?,?,?,,?,?,0,0,?,?,,,,,40111.27,,5675.807,,,,,,?
,?,?,?,,?,0,?,?,0,?,,,,,40111.27,,,,,,,,?
168102.88,2,2,?,,?,?,?,?,?,?,,,,,,38642.25,5675.807,5969.9854,,,4759.8335,,?
,?,?,?,,?,?,?,?,?,?,,49143.703,,,,38642.25,,,5204.782,,,,?
,?,?,?,,?,?,?,?,?,?,51207.887,,46950.88,,,,,5969.9854,,4827.0024,,5217.3345,?
,2,?,?,,?,?,0,?,?,0,51207.887,,,,,38642.25,5675.807,,,,,,?
,2,?,2,,?,?,?,0,?,?,51207.887,,,,,,,,,,,,?
,?,?,2,,0,?,?,0,?,?,,,,,,,,,,,,,?
,?,?,?,,?,?,?,0,?,?,,,46950.88,,,,,5969.9854,,,,,?
168102.88,?,?,?,,?,0,?,0,?,?,,,46950.88,,,,,,,,,5217.3345,0
168102.88,?,2,2,,?,?,?,0,?,0,,49143.703,46950.88,43163.574,40111.27,,,,,,,,?
,?,?,?,35.4775,?,?,0,0,0,?,,,,43163.574,,,,5969.9854,,,,,?
168102.88,?,2,?,35.4775,?,?,0,?,?,0,51207.887,49143.703,,,,,,,5204.782,4827.0024,,5217.3345,?
,?,2,?,,?,0,0,?,?,?,,,,,40111.27,,,,,,4759.8335,,?
,2,?,?,,?,?,?,?,?,?,51207.887,,,43163.574,,,,,,,,,?
,?,?,?,35.4775,?,?,?,?,0,?,,,,43163.574,,,5675.807,,,,,,0
,?,2,?,,?,?,?,?,?,?,,,,,,,,,,4827.0024,4759.8335,5217.3345,?
,2,?,2,,?,?,0,0,?,0,,,46950.88,,,,5675.807,,,,4759.8335,,?
168102.88,?,?,?,35.4775,?,?,?,?,?,?,,,,43163.574,,38642.25,,,,,4759.8335,,?
,?,2,?,,?,?,?,?,?,?,51207.887,,46950.88,,,,,,,4827.0024,,,?
,?,2,2,,?,?,?,0,?,?,,,,,40111.27,,5675.807,,,,4759.8335,,?
,?,?,?,35.4775,?,?,0,0,?,?,,,,43163.574,,,,,,,,,?
,?,?,?,,?,?,?,0,?,?,,,,,,38642.25,,,5204.782,,,,?
,?,?,2,,?,?,?,?,?,?,,,,,,,,,,,,5217.3345,?
,?,?,2,,?,?,?,0,?,?,,49143.703,,,40111.27,,,,5204.782,,,,?
,?,?,?,,?,?,?,?,?,?,,,,,,,,,,,,,0
,?,2,?,,?,?,?,?,?,?,,49143.703,,,,,,,,4827.0024,,5217.3345,0
,?,?,2,,?,?,?,?,?,?,,,,43163.574,40111.27,,5675.807,,5204.782,,,5217.3345,?
,?,2,?,,?,?,?,0,?,?,,49143.703,,,,,,,5204.782,,,,?
,?,2,2,,?,?,?,?,?,?,,,46950.88,,,,,,,,,,?
,2,?,?,,?,0,?,0,?,0,,,,,,38642.25,,,,4827.0024,,,?
,?,2,?,,?,?,?,?,?,0,,,,,40111.27,,,,,,,,?
,?,?,?,,0,?,?,0,0,?,,,,,,38642.25,,5969.9854,,,,,0
,?,?,?,,?,?,?,0,?,?,,,,43163.574,,,,,,4827.0024,,,?
,?,?,?,35.4775,?,?,0,?,?,?,51207.887,,,,,,,,,4827.0024,,,0
,2,2,?,,?,?,?,?,?,?,,,,,,,,,,4827.0024,,,?
,?,?,?,,?,?,?,?,0,0,,,46950.88,,40111.27,,,,5204.782,,,,?
,?,2,?,,0,?,?,0,?,?,,,,,,38642.25,,,5204.782,4827.0024,4759.8335,5217.3345,0
,?,?,?,,0,?,?,0,?,?,,,,,,,,,,,,,?
,?,?,?,,0,?,?,?,?,?,,,,,,,,,,,,,0
,?,?,2,,?,?,?,?,?,?,,49143.703,46950.88,,,,,,,,,,?
,2,?,?,,?,?,?,?,?,?,51207.887,,46950.88,,,,,,,,,5217.3345,0
,?,?,?,35.4775,?,?,?,?,0,?,,49143.703,,,,,,,,,,,?
