year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2014,3,28,10,60.187522888183594,-12.164883613586426,0.737919807434082,1029.506591796875,NW,1.9586982727050781,0.03908855468034744,0.02078138291835785
2012,9,26,12,28.723220825195312,12.987415313720703,22.136383056640625,1014.4450073242188,cv,2.084470748901367,-0.0016055852174758911,-0.018320024013519287
2012,8,2,12,91.06278228759766,22.275638580322266,28.328800201416016,1005.385498046875,cv,3.3403873443603516,0.017033882439136505,0.011999458074569702
2010,4,23,6,64.70892333984375,-6.02766227722168,10.358420372009277,1018.2645263671875,NW,25.699216842651367,0.019332576543092728,0.9610092043876648
2013,10,25,12,23.290298461914062,-6.101137161254883,12.7731294631958,1025.658447265625,NW,33.9149169921875,0.00043950602412223816,0.003124132752418518
2011,10,12,9,24.793106079101562,1.6576052904129028,8.236019134521484,1018.2135009765625,NW,20.318466186523438,0.02227035164833069,0.050961077213287354
2011,2,31,4,31.768630981445312,-20.859827041625977,-8.64102840423584,1034.6282958984375,NW,62.92561340332031,0.009502969682216644,0.01662634313106537
2011,2,18,0,95.84494018554688,-8.349431037902832,-1.1742897033691406,1031.661376953125,SE,16.456222534179688,0.2813863158226013,0.007148280739784241
2014,5,28,9,125.74535369873047,12.36958122253418,22.816699981689453,1008.4866943359375,SE,18.936134338378906,-0.0038597509264945984,0.14235669374465942
2013,8,10,0,69.41470336914062,20.48509979248047,22.917858123779297,1002.7981567382812,SE,5.662147521972656,0.0020967796444892883,0.36959660053253174
2014,7,14,4,71.18296813964844,20.48309898376465,22.152034759521484,1002.58349609375,cv,0.5966243743896484,-0.0017991065979003906,0.5159837007522583
2013,10,15,4,90.28900909423828,4.760530471801758,13.156349182128906,1010.953857421875,cv,0.8844776153564453,0.00735802948474884,0.060065239667892456
2014,11,14,9,93.72257232666016,-2.400513172149658,0.35206127166748047,1021.6799926757812,SE,11.33841323852539,0.015043653547763824,0.01337537169456482
2010,1,4,7,58.114295959472656,-21.633228302001953,-11.168801307678223,1031.0548095703125,NW,25.960702896118164,0.024507399648427963,-0.017993301153182983
2013,1,2,10,24.97113037109375,-31.32742691040039,-16.227802276611328,1039.54248046875,NW,238.21682739257812,0.009024582803249359,-0.07947194576263428
2011,3,23,12,162.720458984375,0.1106177568435669,4.637955188751221,1017.2644653320312,cv,2.3044605255126953,0.012788452208042145,0.012817040085792542
2010,9,16,10,238.88134765625,24.548612594604492,23.91943359375,1010.3150024414062,SE,60.11903381347656,-0.01950659602880478,0.0758630782365799
2014,9,2,7,98.67610931396484,16.93874740600586,19.69540786743164,1012.53857421875,cv,-0.14093971252441406,-0.0007853619754314423,0.15289056301116943
2010,1,13,9,25.24773406982422,-27.87582778930664,-14.678938865661621,1034.8173828125,NW,99.43115997314453,0.0018880628049373627,-0.05408021807670593
2014,9,1,6,105.83987426757812,18.117206573486328,20.83184814453125,1011.8926391601562,cv,7.141630172729492,-0.002129286527633667,2.149324417114258
2012,10,27,15,117.19282531738281,9.197822570800781,16.600582122802734,1016.18310546875,SE,9.4236478805542,-0.024124257266521454,0.0001997053623199463
2014,7,13,12,21.974899291992188,14.02000904083252,30.464397430419922,1003.061767578125,NE,0.9117107391357422,-0.012799501419067383,-0.017656594514846802
2013,9,23,7,88.67195129394531,16.454782485961914,18.211030960083008,1014.6787109375,cv,3.9657955169677734,-0.0011878572404384613,1.7417701482772827
2010,7,25,15,137.84886169433594,23.530405044555664,29.320926666259766,1004.467529296875,SE,14.249751091003418,0.006526466459035873,0.0035597383975982666
2014,12,18,10,91.84303283691406,-14.54691219329834,-0.946864128112793,1027.874755859375,SE,18.54739761352539,0.010822955518960953,-0.007660046219825745
2012,11,30,10,30.565185546875,-17.986600875854492,12.726838111877441,1024.4864501953125,SE,13.226381301879883,0.00969289243221283,0.016543224453926086
2013,1,19,0,210.23281860351562,-12.06898307800293,-10.24887752532959,1026.0098876953125,NW,2.8262062072753906,0.019181810319423676,-0.029541537165641785
2012,12,9,9,20.45764923095703,-22.486722946166992,1.8675003051757812,1032.5311279296875,NW,63.385276794433594,-0.0008524805307388306,-0.019674152135849
2014,11,2,17,22.15428924560547,-9.302640914916992,13.975213050842285,1023.1770629882812,NW,126.0528335571289,0.021108228713274002,0.02777308225631714
2010,12,30,17,40.115379333496094,-21.84671401977539,1.9253158569335938,1016.997314453125,NW,59.225982666015625,-0.0023083314299583435,-0.01627221703529358
2013,12,19,11,24.500579833984375,-21.380523681640625,1.269322395324707,1031.8031005859375,NE,10.949358940124512,-0.002183586359024048,-0.007164880633354187
2014,11,3,12,59.70486831665039,-8.260441780090332,18.19744300842285,1017.6676635742188,SE,25.418920516967773,-0.006073154509067535,0.0005982816219329834
2011,8,7,19,119.96671295166016,22.037456512451172,28.668025970458984,1000.009765625,SE,19.297332763671875,0.0010433010756969452,0.04611991345882416
2013,10,6,0,114.28499603271484,8.345902442932129,13.276346206665039,1018.5943603515625,cv,4.180023193359375,0.0014033466577529907,0.06857438385486603
2014,5,23,18,86.97135162353516,11.390219688415527,26.53772735595703,1008.2893676757812,SE,139.89662170410156,-0.00655539333820343,-0.013434186577796936
2012,9,1,20,51.60153579711914,10.73554801940918,19.156757354736328,1015.0459594726562,cv,14.067486763000488,0.0012773498892784119,0.008569851517677307
2014,3,28,0,100.88444519042969,-9.690603256225586,-2.896426200866699,1024.3177490234375,SE,14.658011436462402,0.06931181997060776,0.01484997570514679
2012,5,2,12,65.92251586914062,10.541359901428223,18.6026611328125,1005.9887084960938,SE,11.644737243652344,0.017897188663482666,-0.016360849142074585
2013,8,7,0,114.15645599365234,22.179658889770508,25.844158172607422,1004.0165405273438,SE,11.186141967773438,0.005333397537469864,0.15933066606521606
2010,7,23,18,284.9990234375,28.594358444213867,27.866668701171875,1000.9428100585938,cv,0.9500198364257812,0.005403343588113785,0.07450306415557861
2010,5,8,7,133.368896484375,15.200216293334961,18.817428588867188,1009.4363403320312,SE,9.708354949951172,-0.003718838095664978,0.2690981328487396
2010,7,26,10,141.0517120361328,27.706520080566406,26.956132888793945,1004.0844116210938,SE,23.43844985961914,-0.01487819105386734,-0.0070136189460754395
2011,6,18,19,105.51777648925781,15.345149993896484,28.200132369995117,1002.4150390625,SE,22.457427978515625,0.011480338871479034,0.039959535002708435
2010,8,27,12,73.0454330444336,16.58366584777832,27.231721878051758,1004.4694213867188,SE,20.046640396118164,0.005829386413097382,0.030360445380210876
2014,7,30,17,106.02146911621094,13.409904479980469,29.408462524414062,1002.8999633789062,SE,15.253227233886719,0.012948326766490936,0.02089501917362213
2011,8,30,21,163.70309448242188,21.908700942993164,25.18882942199707,1010.885009765625,cv,-0.13591957092285156,-0.0006354004144668579,0.10921010375022888
2010,3,8,9,65.58509063720703,-14.133187294006348,-0.5097999572753906,1030.531982421875,cv,13.348774909973145,1.1131314039230347,0.011146947741508484
2013,7,1,18,124.31761169433594,22.97376251220703,26.80394744873047,1004.8173828125,SE,12.344651222229004,0.008474577218294144,0.35544419288635254
2014,2,10,15,79.49073791503906,-16.321239471435547,6.811803817749023,1019.304931640625,SE,10.991292953491211,0.007255062460899353,-0.012470826506614685
2013,2,5,7,187.21109008789062,-10.485231399536133,-6.758606910705566,1026.418701171875,cv,0.7551651000976562,0.02686818689107895,-0.009844958782196045
2014,12,27,6,142.08782958984375,-11.260916709899902,-4.2209062576293945,1022.174072265625,NW,11.851478576660156,0.014377925544977188,0.015522494912147522
2014,2,4,9,12.815162658691406,-29.696025848388672,-2.3327102661132812,1032.9781494140625,NW,66.36471557617188,0.011760938912630081,0.01016022264957428
2014,8,30,7,93.0011215209961,20.978532791137695,21.717548370361328,1011.8597412109375,cv,1.0403118133544922,-9.213760495185852e-05,0.10254833847284317
2012,4,23,12,229.0590362548828,11.691718101501465,17.3978271484375,1002.9323120117188,SE,17.710229873657227,-0.005912937223911285,0.09311258047819138
2011,11,2,0,64.39030456542969,5.012720584869385,6.239387035369873,1023.9279174804688,NW,9.889076232910156,0.011184558272361755,0.07137854397296906
2013,12,19,20,84.22200012207031,-14.770501136779785,-4.029709815979004,1030.1971435546875,cv,1.233114242553711,0.013237964361906052,0.0025308728218078613
2013,2,28,9,73.63496398925781,-9.332364082336426,-3.5666465759277344,1024.7271728515625,NW,9.828873634338379,0.01038048043847084,-0.0048715174198150635
2010,3,2,8,50.42949295043945,-6.879648208618164,2.6178016662597656,1026.6053466796875,cv,8.279025077819824,0.014050476253032684,-0.0003884732723236084
2010,3,19,21,282.5726318359375,-0.22059845924377441,4.458844184875488,1009.2705688476562,cv,4.004621505737305,0.0017507262527942657,-0.0024742037057876587
2012,10,6,14,29.71228790283203,4.300538063049316,19.716487884521484,1016.9832153320312,cv,3.654399871826172,0.013221483677625656,-0.009584605693817139
2014,6,17,8,87.7122573852539,15.339296340942383,20.540315628051758,1005.7372436523438,cv,17.39181137084961,0.007581502199172974,0.01967674493789673
2013,3,25,20,46.217132568359375,-7.939574241638184,-4.744885444641113,1024.5772705078125,cv,0.9822444915771484,0.012826919555664062,-0.013117477297782898
2011,12,14,0,19.265647888183594,-18.10660171508789,-4.226746559143066,1035.965087890625,NW,134.91473388671875,-0.007598124444484711,-0.024337127804756165
2011,11,24,4,313.366943359375,-4.644289016723633,-1.467360496520996,1025.4696044921875,NW,5.498607635498047,0.0003396347165107727,-0.06308242678642273
2011,6,13,0,126.92887115478516,17.223812103271484,25.712913513183594,1006.4913330078125,SE,20.396595001220703,-0.0026073604822158813,0.06853073835372925
2010,9,14,11,124.77523803710938,21.59564971923828,23.345754623413086,1011.1649780273438,cv,2.505613327026367,0.017543170601129532,0.01158057153224945
2011,2,5,16,140.417236328125,-8.17216968536377,7.287614345550537,1022.4527587890625,SE,13.246126174926758,0.007833316922187805,-0.015687808394432068
2012,12,13,7,161.54856872558594,-14.715191841125488,-5.184342384338379,1027.4085693359375,NW,-0.22379493713378906,0.022935058921575546,0.0031328797340393066
2011,9,12,20,94.51446533203125,17.276504516601562,25.896629333496094,1012.4609985351562,SE,12.034367561340332,0.009125668555498123,0.0648697018623352
2011,10,20,4,51.80957794189453,7.644317150115967,9.920305252075195,1019.7937622070312,NW,6.574562072753906,0.006853163242340088,0.013137906789779663
2013,11,18,15,19.165626525878906,-21.3150634765625,5.469508171081543,1025.530029296875,NW,138.3804473876953,-0.012498997151851654,0.0068502277135849
2010,10,3,9,24.315658569335938,2.779240131378174,17.980981826782227,1014.6891479492188,NW,153.69039916992188,0.00931737944483757,0.01835225522518158
2012,9,30,6,24.099449157714844,4.575845718383789,16.71946907043457,1020.2000122070312,NW,7.114049911499023,0.012136083096265793,0.022523745894432068
2012,4,26,8,187.22647094726562,9.859437942504883,15.511581420898438,1006.6832885742188,SE,16.28461265563965,-0.0035807788372039795,0.0433775931596756
2013,1,30,13,152.46661376953125,-10.842589378356934,-0.15830039978027344,1024.94580078125,cv,0.9549560546875,1.380587100982666,0.04503220319747925
2013,4,14,15,32.68721008300781,-9.01461410522461,21.336261749267578,1009.2032470703125,cv,11.822282791137695,-0.004697620868682861,-0.030264481902122498
2010,1,12,7,130.93121337890625,-14.96186351776123,-9.538313865661621,1027.96875,NW,0.024261474609375,0.021966073662042618,-0.005933031439781189
2014,3,3,17,21.001121520996094,-19.093393325805664,1.048661231994629,1027.411376953125,NW,66.64676666259766,0.012989308685064316,0.02239900827407837
2013,6,1,12,25.433547973632812,14.963874816894531,28.490814208984375,1012.7411499023438,NW,13.191813468933105,0.005103509873151779,-0.015380427241325378
2014,6,20,18,141.53590393066406,17.348918914794922,26.802682876586914,1004.0492553710938,SE,20.477554321289062,0.010254591703414917,0.031471043825149536
2012,6,8,18,96.19163513183594,14.959243774414062,27.111740112304688,1003.6983642578125,SE,21.214767456054688,0.008009184151887894,0.0513538122177124
2013,1,16,17,291.5341491699219,-7.304511070251465,-0.9147424697875977,1025.915283203125,SE,5.128444671630859,0.025027435272932053,-0.030616283416748047
2012,5,28,4,106.02217864990234,3.5307841300964355,11.885897636413574,1007.982666015625,cv,1.155710220336914,0.003046862781047821,0.03240416944026947
2012,11,3,4,169.6446533203125,-5.081714630126953,-0.0866403579711914,1019.044921875,NW,5.513599395751953,0.020754992961883545,0.05050642788410187
2011,4,11,9,26.16295623779297,-10.627593040466309,9.524157524108887,1020.1698608398438,NW,46.05022430419922,0.010642506182193756,0.0050897300243377686
2014,2,2,0,194.5089111328125,-11.654691696166992,-2.903313636779785,1024.29638671875,cv,0.5910663604736328,0.005619421601295471,-0.02055765688419342
2013,4,25,18,27.36859130859375,-9.273545265197754,20.85886001586914,1010.9636840820312,NW,60.265663146972656,0.00394260510802269,0.021379530429840088
2014,10,2,12,22.40106964111328,-3.061697483062744,15.30136489868164,1026.797607421875,cv,11.00217342376709,0.0037509575486183167,0.024828702211380005
2014,12,17,13,60.08328628540039,-21.726118087768555,0.7446374893188477,1029.1502685546875,cv,7.9486236572265625,0.012388229370117188,-0.026458024978637695
2013,10,8,3,146.39683532714844,12.858048439025879,14.29751205444336,1018.2086791992188,cv,0.4639930725097656,0.013526398688554764,0.08564678579568863
2014,6,16,4,120.43522644042969,16.81966781616211,21.187700271606445,1004.0968017578125,cv,0.7386589050292969,0.005846835672855377,0.09974075853824615
2013,12,14,2,240.49887084960938,-12.579163551330566,-9.132052421569824,1026.5325927734375,cv,1.6806259155273438,0.024454955011606216,-0.025861844420433044
2011,5,22,23,63.944122314453125,5.643498420715332,18.32418441772461,1009.8687744140625,SE,39.50700378417969,0.005517907440662384,0.026557087898254395
2014,10,24,13,22.123130798339844,-6.851881980895996,15.619297981262207,1024.5948486328125,cv,14.15786075592041,0.0065823085606098175,-0.0033012032508850098
2013,8,17,2,60.87158966064453,18.460142135620117,25.77220916748047,1008.0958862304688,SE,11.754742622375488,-0.012529410421848297,0.03652167320251465
2014,7,14,4,76.25528717041016,19.590917587280273,22.274845123291016,1003.994384765625,cv,2.1050281524658203,0.0028641000390052795,0.19732381403446198
2012,2,16,13,137.9654998779297,-10.19145393371582,-0.4322795867919922,1022.032958984375,cv,1.3924121856689453,0.019008927047252655,0.0036126375198364258
2014,12,25,13,77.31232452392578,-2.6538352966308594,0.8656902313232422,1025.941162109375,SE,0.6071090698242188,0.01424497738480568,0.005735918879508972
2012,3,3,0,81.22252655029297,-7.109810829162598,3.958346366882324,1021.5032348632812,SE,22.685352325439453,0.02241474762558937,0.04108968377113342
2013,1,8,4,297.7918701171875,-14.132566452026367,-11.68238353729248,1027.26025390625,NW,1.0302886962890625,0.016837600618600845,-0.05159376561641693
2012,11,5,16,23.50768280029297,-8.265674591064453,9.133922576904297,1020.0155029296875,NW,68.03607940673828,0.016671042889356613,0.017080485820770264
2010,9,2,7,143.8741455078125,18.723876953125,21.747962951660156,1013.1517333984375,cv,1.2513771057128906,0.01042601466178894,0.16373896598815918
2010,8,26,12,58.05819320678711,13.132101058959961,28.618892669677734,1010.8857421875,SE,5.779287338256836,0.015411239117383957,0.04927009344100952
2010,10,8,15,233.0845184326172,14.926383018493652,21.5251522064209,1017.2962036132812,SE,6.250947952270508,0.009043034166097641,-0.013099044561386108
2010,6,15,4,122.89581298828125,18.551876068115234,21.349672317504883,1004.8134155273438,cv,8.57714557647705,0.00040202587842941284,0.08289486169815063
2013,3,27,22,305.54339599609375,-2.4863786697387695,2.24489688873291,1013.526611328125,NW,12.653762817382812,0.024564430117607117,0.07891171425580978
2014,5,13,2,58.571502685546875,8.109457015991211,14.866003036499023,1007.0753173828125,cv,1.6282634735107422,0.014044452458620071,0.016652464866638184
2014,8,1,17,94.41346740722656,22.588298797607422,28.93484115600586,1003.7064208984375,SE,16.293106079101562,0.004992153495550156,0.04247753322124481
2012,10,23,4,185.67474365234375,5.848583221435547,9.691848754882812,1019.0081787109375,NW,3.2929840087890625,0.006432507187128067,0.03338871896266937
2010,12,19,15,67.89186096191406,-12.487385749816895,6.097942352294922,1014.3574829101562,SE,11.978113174438477,-0.0033212602138519287,-0.061687469482421875
2013,10,6,4,100.29625701904297,1.8432209491729736,9.730757713317871,1015.7503051757812,cv,2.4630661010742188,0.00802692398428917,0.04081806540489197
2010,8,20,7,56.779090881347656,20.780380249023438,20.803571701049805,1007.9505615234375,SE,4.47797966003418,-0.0006326846778392792,0.13622835278511047
2014,11,27,13,84.05670928955078,-15.784193992614746,2.9259204864501953,1020.4700927734375,NW,25.09674644470215,0.011560045182704926,0.007027134299278259
2013,1,10,10,57.203033447265625,-19.766080856323242,3.7199630737304688,1030.873046875,SE,20.374797821044922,0.010659843683242798,0.008062630891799927
2010,7,23,18,262.21588134765625,27.378931045532227,27.18761444091797,1000.7646484375,cv,3.9398040771484375,0.010156486183404922,0.07402709871530533
2011,7,14,0,102.8514633178711,22.41822052001953,25.128761291503906,1005.9153442382812,SE,22.675195693969727,-0.0060285404324531555,0.06563223898410797
2010,4,19,7,142.57925415039062,-1.74203622341156,8.70146656036377,1017.2182006835938,NW,14.062887191772461,-0.0013309009373188019,0.21027888357639313
2013,4,25,4,87.74610900878906,-1.0166083574295044,10.494827270507812,1007.7174682617188,cv,1.0754375457763672,0.008892819285392761,0.01667468249797821
2011,4,8,4,55.238792419433594,9.287171363830566,12.152948379516602,1008.0862426757812,SE,4.637382507324219,0.004529774188995361,0.007150977849960327
2010,10,3,17,19.121810913085938,3.3673598766326904,21.413318634033203,1015.6331787109375,NW,157.44178771972656,0.01540805771946907,-0.0010298490524291992
2010,7,28,17,107.28175354003906,25.32422637939453,28.52334976196289,1002.421875,SE,22.09115982055664,-0.006278760731220245,-0.032033324241638184
2010,12,17,21,129.86209106445312,-10.262899398803711,-3.6140241622924805,1017.8146362304688,cv,12.865324020385742,0.001987650990486145,-0.022146791219711304
2013,7,2,4,29.985801696777344,19.193862915039062,21.545963287353516,1000.4976806640625,NW,3.0250778198242188,0.0072257257997989655,0.10979124903678894
2012,3,31,4,262.24859619140625,0.1861947774887085,5.555896282196045,1013.794921875,cv,4.223981857299805,0.008757121860980988,0.20410917699337006
2010,3,8,4,63.41351318359375,-5.2453837394714355,-3.0385541915893555,1032.484375,SE,22.700927734375,1.5331906080245972,-0.006651058793067932
2010,2,10,8,27.00310516357422,-20.123615264892578,-7.547266960144043,1036.0340576171875,NW,9.552624702453613,0.013919554650783539,-0.007403627038002014
2012,5,22,10,113.23661804199219,15.161128997802734,22.470829010009766,1006.8863525390625,cv,3.4461097717285156,0.004279538989067078,-0.0035041123628616333
2012,10,13,12,26.639190673828125,2.9773175716400146,17.574783325195312,1020.4609375,NW,17.580472946166992,0.002180587500333786,0.07390140742063522
2014,5,3,9,70.32398223876953,0.13707172870635986,18.51361656188965,1012.7764282226562,SE,7.003944396972656,0.004159353673458099,0.043931230902671814
2013,3,31,4,147.18551635742188,1.1306333541870117,9.449109077453613,1015.9000854492188,SE,18.614295959472656,-0.004919521510601044,0.11248438060283661
2014,9,30,22,25.723304748535156,0.6715301275253296,13.035850524902344,1025.090087890625,NW,7.024120330810547,-0.006695784628391266,0.01174493134021759
2011,5,13,14,35.33906173706055,2.3594977855682373,23.818145751953125,1002.2289428710938,SE,18.049850463867188,0.0031037218868732452,0.01066124439239502
2010,5,7,4,95.1993179321289,7.123265743255615,13.497723579406738,1008.5075073242188,cv,7.828530311584473,0.013945791870355606,0.04779689013957977
2011,1,31,16,21.7799072265625,-21.07440948486328,-2.7470340728759766,1028.462890625,NW,102.25051879882812,-0.014802344143390656,-0.03924614191055298
2012,5,15,4,80.41448974609375,8.190383911132812,14.419508934020996,1008.1748046875,cv,2.928812026977539,0.011568054556846619,0.07645475119352341
2014,7,14,8,29.898635864257812,18.13100814819336,23.359146118164062,1003.351806640625,NW,9.282869338989258,-0.011602617800235748,0.000416487455368042
2012,8,1,18,19.172439575195312,21.12354278564453,20.587549209594727,1008.7666625976562,NW,8.689058303833008,-0.012684926390647888,10.39816665649414
2011,10,29,15,179.54510498046875,8.129583358764648,16.78707504272461,1021.224365234375,SE,8.194804191589355,-0.011918731033802032,0.008936882019042969
2012,2,6,3,16.560089111328125,-27.13236427307129,-4.503314018249512,1035.3526611328125,NW,100.17996215820312,0.015276394784450531,0.03214745223522186
2011,10,20,20,78.2375259399414,6.03848934173584,15.132943153381348,1018.384521484375,SE,5.667400360107422,0.005084484815597534,0.12631848454475403
2012,8,6,21,69.38333892822266,22.56112289428711,27.571678161621094,1006.745361328125,SE,16.117103576660156,0.0097682885825634,0.020297184586524963
2014,9,1,6,166.85650634765625,20.54535484313965,23.00658416748047,1012.1362915039062,cv,15.934478759765625,0.004282854497432709,0.3254598379135132
2012,6,28,6,110.1346664428711,21.09200668334961,20.899654388427734,1003.8262939453125,SE,11.848350524902344,0.002041436731815338,2.3097805976867676
2011,7,31,3,62.297725677490234,23.152894973754883,22.029733657836914,1004.7529296875,cv,8.853873252868652,0.007557418197393417,3.022829055786133
2014,2,22,10,338.3726806640625,-4.519949436187744,1.662816047668457,1025.79931640625,cv,3.993551254272461,0.017980162054300308,-0.029996618628501892
2010,3,21,15,77.55049133300781,-10.710899353027344,11.418978691101074,1017.2277221679688,SE,15.871665954589844,0.002284020185470581,-0.012890830636024475
2012,3,15,16,179.88058471679688,-1.6432322263717651,1.5308237075805664,1024.6597900390625,SE,6.575653076171875,0.09293334186077118,0.09395866841077805
2014,9,14,4,102.85746765136719,14.89560604095459,19.305646896362305,1013.189697265625,cv,-0.3398609161376953,0.0033818334341049194,1.2110321521759033
2014,7,9,17,45.53971481323242,16.75157356262207,33.59408187866211,1003.0423583984375,SE,6.094211578369141,0.006082743406295776,-0.017563194036483765
2012,4,30,9,69.42594909667969,-10.973897933959961,9.182074546813965,1013.3735961914062,SE,9.675836563110352,0.00472332164645195,0.018141895532608032
2013,9,2,7,99.52491760253906,12.114699363708496,18.480504989624023,1014.0264282226562,NW,3.5944061279296875,0.003405638039112091,0.4476821720600128
2012,10,16,4,75.88442993164062,4.877530097961426,9.595634460449219,1019.2521362304688,cv,0.8972263336181641,0.01215657964348793,-0.0038664638996124268
2010,10,25,8,24.068283081054688,-6.746826171875,6.8158440589904785,1030.7689208984375,NW,42.28446960449219,0.0015348680317401886,0.03494426608085632
2013,9,27,21,187.92640686035156,13.22744083404541,19.679973602294922,1015.9052124023438,SE,9.5441312789917,0.010279852896928787,0.057571589946746826
2014,3,6,15,23.06220245361328,-18.871105194091797,-1.919942855834961,1026.7996826171875,NW,182.87106323242188,0.0026604272425174713,-0.020672664046287537
2014,7,29,10,77.13343048095703,22.82046890258789,31.94533920288086,1005.5253295898438,SE,39.1932373046875,-0.01144709438085556,0.04540553689002991
2010,1,7,0,96.9400634765625,-21.436279296875,-15.640681266784668,1030.424560546875,cv,0.3707141876220703,0.015999209135770798,-0.06857049465179443
2014,7,16,8,79.33650207519531,23.099817276000977,24.147531509399414,1003.8656616210938,cv,1.9207286834716797,0.008017323911190033,0.04828721284866333
2012,8,6,6,91.80461120605469,21.620176315307617,25.459741592407227,1006.4186401367188,SE,-0.9014091491699219,-0.007447920739650726,0.2330501526594162
2014,3,27,4,264.15936279296875,0.8099153637886047,11.039183616638184,1011.2070922851562,cv,1.8950271606445312,0.014959786087274551,0.11801083385944366
2012,11,13,13,21.54285430908203,-22.919063568115234,4.567607402801514,1020.5810546875,NW,211.98910522460938,0.004386350512504578,0.04556165635585785
2010,7,30,9,116.6056900024414,22.748226165771484,26.075271606445312,1006.359619140625,SE,9.934730529785156,0.012531701475381851,0.09988830983638763
2010,9,1,7,155.5094451904297,20.705915451049805,24.91883659362793,1012.2291259765625,cv,-0.2933025360107422,0.007912766188383102,0.14224177598953247
2012,1,17,2,129.38223266601562,-15.404902458190918,-13.409733772277832,1028.0482177734375,NW,3.225271224975586,0.015852496027946472,-0.009746119379997253
2013,2,14,15,24.570037841796875,-20.45223617553711,2.0630760192871094,1029.9088134765625,NW,13.961270332336426,0.016172707080841064,0.02439543604850769
2011,12,8,21,20.839431762695312,-18.106544494628906,-3.981398582458496,1034.5850830078125,NW,145.4451904296875,0.0019863061606884003,-0.002141043543815613
2013,11,21,0,93.9632339477539,-4.71405553817749,2.438779830932617,1021.8363647460938,cv,1.607461929321289,0.010803304612636566,-0.006056159734725952
2014,11,2,20,22.384117126464844,-10.394655227661133,9.568713188171387,1025.1064453125,NW,202.87721252441406,0.011380016803741455,0.0021966546773910522
2012,9,15,15,20.17658233642578,4.639413833618164,26.996055603027344,1017.0988159179688,SE,6.694082260131836,0.009152345359325409,0.0042382776737213135
2013,3,17,15,418.765625,0.9840565919876099,12.83510684967041,1009.1694946289062,SE,7.736913681030273,0.016213100403547287,0.09972389042377472
2013,8,27,15,12.424263000488281,12.096135139465332,34.2969856262207,1010.1173095703125,cv,4.316877365112305,0.007646378129720688,-0.03785935044288635
2010,7,25,12,153.10113525390625,26.441226959228516,30.503807067871094,1004.2183227539062,SE,12.753043174743652,0.0003803670406341553,-0.005644246935844421
2013,5,28,8,130.001953125,12.354449272155762,19.24469757080078,1007.0896606445312,SE,15.339439392089844,0.0009741708636283875,0.12722662091255188
2014,2,22,8,360.66162109375,-5.863251209259033,-0.0876760482788086,1026.65380859375,cv,7.384702682495117,0.01396370679140091,-0.026868298649787903
2014,11,25,20,58.56171798706055,-7.054033279418945,2.8757362365722656,1026.840087890625,cv,14.77286434173584,0.012248627841472626,0.0006081610918045044
2013,11,10,3,25.974212646484375,-16.132352828979492,10.95504093170166,1017.0191040039062,NW,81.97956085205078,0.0022891275584697723,0.030335575342178345
2012,8,1,8,134.66322326660156,22.56536293029785,25.352413177490234,1004.860595703125,cv,-1.7112255096435547,0.007824156433343887,0.30888497829437256
2010,9,27,23,55.317874908447266,17.605344772338867,23.70443344116211,1008.59228515625,SE,25.94402313232422,0.002107124775648117,0.08487788587808609
2010,4,20,19,131.36769104003906,-3.1467366218566895,1.7961559295654297,1018.665771484375,cv,12.536506652832031,0.005277711898088455,0.0022226274013519287
2013,1,18,18,115.52056121826172,-18.586477279663086,-2.8204755783081055,1030.52587890625,cv,3.4665679931640625,0.02041153609752655,0.027507096529006958
2013,1,13,7,300.32550048828125,-7.80921745300293,-4.772082328796387,1024.25146484375,cv,1.8765926361083984,0.030941303819417953,0.01411445438861847
2011,12,22,13,23.612899780273438,-17.40127182006836,6.273904800415039,1025.9139404296875,NW,36.30632781982422,0.00945308804512024,-1.5795230865478516e-05
2012,2,20,0,95.65007781982422,-7.613188743591309,-2.197019577026367,1028.8372802734375,SE,19.26652717590332,0.030831361189484596,0.03149908781051636
2013,2,26,22,210.8221435546875,-3.699028968811035,2.99465274810791,1020.0347900390625,SE,7.347982406616211,0.027351371943950653,0.040286585688591
2010,3,10,19,65.67024993896484,-11.929826736450195,8.736928939819336,1023.2684936523438,SE,28.055898666381836,0.012053463608026505,0.01853311061859131
2011,12,29,22,102.38153839111328,-8.44926643371582,-2.4154224395751953,1037.6875,SE,10.241677284240723,0.018581584095954895,0.002931371331214905
2013,3,17,0,322.906494140625,0.5611542463302612,10.737712860107422,1010.8275146484375,cv,6.864240646362305,0.006805717945098877,0.12216714769601822
2012,2,13,9,102.7960205078125,-11.6080322265625,-7.157315254211426,1031.1141357421875,NW,5.246850967407227,0.019819922745227814,-0.004117861390113831
2014,1,12,13,43.804813385009766,-22.994220733642578,1.9895305633544922,1029.6121826171875,cv,7.281452178955078,0.008226238191127777,-0.05060139298439026
2012,4,4,20,46.701316833496094,-9.283805847167969,16.101093292236328,1018.8253173828125,cv,2.383068084716797,0.006708700209856033,0.014371871948242188
2014,5,19,15,82.71559143066406,7.020856857299805,29.556869506835938,1004.7738037109375,SE,4.350276947021484,-0.004611693322658539,-0.038538992404937744
2014,6,17,3,76.78474426269531,17.062950134277344,20.404211044311523,1005.435302734375,NW,7.751646041870117,0.0016506463289260864,1.0187807083129883
